Agg(open=23.04, high=23.42, low=22.86, close=22.9, volume=133028, vwap=23.1753, timestamp=1691413200000, transactions=1656, otc=None)
Agg(open=22.88, high=22.935, low=22.72, close=22.76, volume=119326, vwap=22.8371, timestamp=1691416800000, transactions=2266, otc=None)
Agg(open=22.76, high=22.86, low=22.64, close=22.845, volume=101913, vwap=22.7491, timestamp=1691420400000, transactions=1894, otc=None)
Agg(open=22.845, high=22.87, low=22.745, close=22.82, volume=88811, vwap=22.7932, timestamp=1691424000000, transactions=1774, otc=None)
Agg(open=22.815, high=22.88, low=22.76, close=22.82, volume=90526, vwap=22.8215, timestamp=1691427600000, transactions=1601, otc=None)
Agg(open=22.82, high=22.83, low=22.73, close=22.765, volume=84252, vwap=22.7689, timestamp=1691431200000, transactions=1840, otc=None)
Agg(open=22.77, high=22.91, low=22.75, close=22.91, volume=205183, vwap=22.8433, timestamp=1691434800000, transactions=3849, otc=None)
Agg(open=22.91, high=22.91, low=22.91, close=22.91, volume=35042, vwap=22.91, timestamp=1691438400000, transactions=24, otc=None)
Agg(open=22.7, high=22.7, low=22.32, close=22.41, volume=74657, vwap=22.503, timestamp=1691499600000, transactions=1210, otc=None)
Agg(open=22.405, high=22.44, low=22.185, close=22.21, volume=139452, vwap=22.2993, timestamp=1691503200000, transactions=2446, otc=None)
Agg(open=22.215, high=22.41, low=22.17, close=22.365, volume=109889, vwap=22.2817, timestamp=1691506800000, transactions=1974, otc=None)
Agg(open=22.37, high=22.4375, low=22.16, close=22.215, volume=86298, vwap=22.2991, timestamp=1691510400000, transactions=1579, otc=None)
Agg(open=22.22, high=22.405, low=22.205, close=22.365, volume=83758, vwap=22.2976, timestamp=1691514000000, transactions=1587, otc=None)
Agg(open=22.36, high=22.465, low=22.335, close=22.45, volume=76543, vwap=22.3954, timestamp=1691517600000, transactions=1841, otc=None)
Agg(open=22.46, high=22.635, low=22.46, close=22.59, volume=191774, vwap=22.5675, timestamp=1691521200000, transactions=3893, otc=None)
Agg(open=22.58, high=22.58, low=22.58, close=22.58, volume=23305, vwap=22.58, timestamp=1691524800000, transactions=18, otc=None)
Agg(open=22.54, high=22.55, low=22.232, close=22.39, volume=60600, vwap=22.343, timestamp=1691586000000, transactions=1033, otc=None)
Agg(open=22.375, high=22.535, low=22.37, close=22.49, volume=111069, vwap=22.4656, timestamp=1691589600000, transactions=2453, otc=None)
Agg(open=22.47, high=22.4725, low=22.21, close=22.23, volume=102106, vwap=22.3273, timestamp=1691593200000, transactions=2147, otc=None)
Agg(open=22.23, high=22.285, low=22.18, close=22.2512, volume=77664, vwap=22.2302, timestamp=1691596800000, transactions=1643, otc=None)
Agg(open=22.25, high=22.3, low=22.18, close=22.18, volume=84832, vwap=22.2406, timestamp=1691600400000, transactions=1514, otc=None)
Agg(open=22.18, high=22.37, low=22.165, close=22.34, volume=112880, vwap=22.2808, timestamp=1691604000000, transactions=2108, otc=None)
Agg(open=22.34, high=22.385, low=22.26, close=22.27, volume=220773, vwap=22.3176, timestamp=1691607600000, transactions=4170, otc=None)
Agg(open=22.27, high=22.27, low=22.27, close=22.27, volume=18357, vwap=22.27, timestamp=1691611200000, transactions=12, otc=None)
Agg(open=22.35, high=22.5, low=22.29, close=22.445, volume=94001, vwap=22.4227, timestamp=1691672400000, transactions=1369, otc=None)
Agg(open=22.46, high=22.59, low=22.41, close=22.455, volume=88651, vwap=22.4887, timestamp=1691676000000, transactions=2247, otc=None)
Agg(open=22.465, high=22.475, low=22.24, close=22.29, volume=93086, vwap=22.398, timestamp=1691679600000, transactions=1912, otc=None)
Agg(open=22.28, high=22.32, low=22.215, close=22.26, volume=72245, vwap=22.2746, timestamp=1691683200000, transactions=1533, otc=None)
Agg(open=22.25, high=22.28, low=22.035, close=22.045, volume=89052, vwap=22.1658, timestamp=1691686800000, transactions=1809, otc=None)
Agg(open=22.04, high=22.23, low=22.04, close=22.23, volume=75857, vwap=22.0999, timestamp=1691690400000, transactions=1958, otc=None)
Agg(open=22.23, high=22.245, low=22.09, close=22.12, volume=201522, vwap=22.1449, timestamp=1691694000000, transactions=3856, otc=None)
Agg(open=22.11, high=22.11, low=22.11, close=22.11, volume=42933, vwap=22.11, timestamp=1691697600000, transactions=12, otc=None)
Agg(open=21.99, high=22.1, low=21.9138, close=22.1, volume=58456, vwap=22.0007, timestamp=1691758800000, transactions=915, otc=None)
Agg(open=22.11, high=22.27, low=22.085, close=22.2, volume=114240, vwap=22.1984, timestamp=1691762400000, transactions=2438, otc=None)
Agg(open=22.21, high=22.43, low=22.2, close=22.41, volume=143543, vwap=22.3373, timestamp=1691766000000, transactions=2889, otc=None)
Agg(open=22.42, high=22.435, low=22.3422, close=22.39, volume=73804, vwap=22.385, timestamp=1691769600000, transactions=1785, otc=None)
Agg(open=22.395, high=22.42, low=22.28, close=22.385, volume=98355, vwap=22.3704, timestamp=1691773200000, transactions=2032, otc=None)
Agg(open=22.385, high=22.495, low=22.385, close=22.495, volume=98810, vwap=22.4423, timestamp=1691776800000, transactions=2481, otc=None)
Agg(open=22.495, high=22.57, low=22.455, close=22.51, volume=244234, vwap=22.4959, timestamp=1691780400000, transactions=4497, otc=None)
Agg(open=22.5, high=22.5, low=22.5, close=22.5, volume=38087, vwap=22.5, timestamp=1691784000000, transactions=19, otc=None)
