Agg(open=16.35, high=16.655, low=16.25, close=16.505, volume=320031, vwap=16.5197, timestamp=1675087200000, transactions=2566, otc=None)
Agg(open=16.5, high=16.72, low=16.44, close=16.565, volume=794660, vwap=16.6051, timestamp=1675090800000, transactions=6991, otc=None)
Agg(open=16.56, high=16.7, low=16.452, close=16.56, volume=602608, vwap=16.5793, timestamp=1675094400000, transactions=5382, otc=None)
Agg(open=16.55, high=16.67, low=16.45, close=16.51, volume=549943, vwap=16.5903, timestamp=1675098000000, transactions=5138, otc=None)
Agg(open=16.51, high=16.625, low=16.47, close=16.62, volume=436064, vwap=16.5594, timestamp=1675101600000, transactions=4427, otc=None)
Agg(open=16.62, high=16.645, low=16.49, close=16.585, volume=921838, vwap=16.5675, timestamp=1675105200000, transactions=6070, otc=None)
Agg(open=16.58, high=16.675, low=16.51, close=16.52, volume=1755096.0, vwap=16.5966, timestamp=1675108800000, transactions=13557, otc=None)
Agg(open=16.53, high=16.53, low=16.28, close=16.28, volume=11951, vwap=16.5274, timestamp=1675112400000, transactions=19, otc=None)
Agg(open=16.56, high=16.6, low=16.43, close=16.465, volume=162565, vwap=16.5193, timestamp=1675173600000, transactions=1747, otc=None)
Agg(open=16.465, high=16.65, low=16.4, close=16.605, volume=374935, vwap=16.5166, timestamp=1675177200000, transactions=4187, otc=None)
Agg(open=16.605, high=16.685, low=16.445, close=16.63, volume=670408, vwap=16.5573, timestamp=1675180800000, transactions=4882, otc=None)
Agg(open=16.63, high=16.725, low=16.625, close=16.675, volume=245323, vwap=16.6681, timestamp=1675184400000, transactions=2447, otc=None)
Agg(open=16.675, high=16.675, low=16.53, close=16.535, volume=232916, vwap=16.6193, timestamp=1675188000000, transactions=2521, otc=None)
Agg(open=16.535, high=16.625, low=16.53, close=16.58, volume=249249, vwap=16.5752, timestamp=1675191600000, transactions=2459, otc=None)
Agg(open=16.575, high=16.74, low=16.575, close=16.735, volume=872187, vwap=16.6569, timestamp=1675195200000, transactions=7209, otc=None)
Agg(open=16.73, high=16.73, low=16.73, close=16.73, volume=67939, vwap=16.73, timestamp=1675198800000, transactions=30, otc=None)
Agg(open=16.62, high=16.62, low=16.34, close=16.375, volume=156078, vwap=16.5072, timestamp=1675260000000, transactions=1280, otc=None)
Agg(open=16.375, high=16.5, low=16.245, close=16.295, volume=279764, vwap=16.3614, timestamp=1675263600000, transactions=3074, otc=None)
Agg(open=16.295, high=16.3, low=15.92, close=15.94, volume=475618, vwap=16.0908, timestamp=1675267200000, transactions=4389, otc=None)
Agg(open=15.93, high=16.04, low=15.85, close=16, volume=352928, vwap=15.9456, timestamp=1675270800000, transactions=3477, otc=None)
Agg(open=15.995, high=16.165, low=15.94, close=16.12, volume=479137, vwap=16.0385, timestamp=1675274400000, transactions=3884, otc=None)
Agg(open=16.12, high=16.32, low=16.03, close=16.225, volume=508167, vwap=16.1719, timestamp=1675278000000, transactions=4506, otc=None)
Agg(open=16.23, high=16.395, low=16.2, close=16.25, volume=799159, vwap=16.2787, timestamp=1675281600000, transactions=6308, otc=None)
Agg(open=16.25, high=16.25, low=16.25, close=16.25, volume=29888, vwap=16.25, timestamp=1675285200000, transactions=26, otc=None)
Agg(open=16.26, high=16.26, low=16.26, close=16.26, volume=103, vwap=16.26, timestamp=1675339200000, transactions=2, otc=None)
Agg(open=16.46, high=16.46, low=16.44, close=16.46, volume=1150, vwap=16.4522, timestamp=1675342800000, transactions=5, otc=None)
Agg(open=16.25, high=16.395, low=16.19, close=16.23, volume=154158, vwap=16.2972, timestamp=1675346400000, transactions=1674, otc=None)
Agg(open=16.235, high=16.955, low=16.235, close=16.95, volume=664906, vwap=16.6147, timestamp=1675350000000, transactions=6506, otc=None)
Agg(open=16.95, high=17.01, low=16.725, close=16.73, volume=440308, vwap=16.9035, timestamp=1675353600000, transactions=4680, otc=None)
Agg(open=16.72, high=16.775, low=16.46, close=16.485, volume=416498, vwap=16.5979, timestamp=1675357200000, transactions=4173, otc=None)
Agg(open=16.485, high=16.53, low=16.34, close=16.36, volume=224428, vwap=16.4403, timestamp=1675360800000, transactions=2957, otc=None)
Agg(open=16.36, high=16.3686, low=16.1, close=16.21, volume=287310, vwap=16.196, timestamp=1675364400000, transactions=3815, otc=None)
Agg(open=16.21, high=16.38, low=16.18, close=16.38, volume=745169, vwap=16.298, timestamp=1675368000000, transactions=7208, otc=None)
Agg(open=16.38, high=16.38, low=16.37, close=16.38, volume=37036, vwap=16.3701, timestamp=1675371600000, transactions=30, otc=None)
Agg(open=16.37, high=16.37, low=16.37, close=16.37, volume=150000, vwap=16.37, timestamp=1675375200000, transactions=1, otc=None)
Agg(open=16.4, high=16.57, low=16.37, close=16.395, volume=238352, vwap=16.4655, timestamp=1675432800000, transactions=2548, otc=None)
Agg(open=16.38, high=16.48, low=16.34, close=16.39, volume=352905, vwap=16.4108, timestamp=1675436400000, transactions=4184, otc=None)
Agg(open=16.38, high=16.395, low=16.195, close=16.195, volume=201048, vwap=16.3326, timestamp=1675440000000, transactions=2503, otc=None)
Agg(open=16.19, high=16.38, low=16.18, close=16.28, volume=145524, vwap=16.273, timestamp=1675443600000, transactions=2040, otc=None)
Agg(open=16.28, high=16.28, low=16.155, close=16.245, volume=235043, vwap=16.2183, timestamp=1675447200000, transactions=2803, otc=None)
Agg(open=16.25, high=16.31, low=16.22, close=16.235, volume=301627, vwap=16.252, timestamp=1675450800000, transactions=2962, otc=None)
Agg(open=16.235, high=16.335, low=16.22, close=16.28, volume=666351, vwap=16.2817, timestamp=1675454400000, transactions=6402, otc=None)
Agg(open=16.28, high=16.28, low=16.28, close=16.28, volume=45237, vwap=16.28, timestamp=1675458000000, transactions=34, otc=None)
