Agg(open=26.17, high=26.17, low=25.96, close=25.96, volume=1704, vwap=26.0784, timestamp=1674475200000, transactions=17, otc=None)
Agg(open=25.9, high=26.1985, low=25.9, close=26, volume=2447, vwap=26.024, timestamp=1674478800000, transactions=34, otc=None)
Agg(open=26.06, high=26.335, low=25.7, close=25.825, volume=753628, vwap=26.0915, timestamp=1674482400000, transactions=7388, otc=None)
Agg(open=25.84, high=26.82, low=25.71, close=26.24, volume=1209929.0, vwap=26.238, timestamp=1674486000000, transactions=10881, otc=None)
Agg(open=26.25, high=26.62, low=26.21, close=26.62, volume=577543, vwap=26.4162, timestamp=1674489600000, transactions=5523, otc=None)
Agg(open=26.61, high=27.13, low=26.545, close=27.03, volume=571029, vwap=26.8719, timestamp=1674493200000, transactions=5601, otc=None)
Agg(open=27.02, high=27.4, low=26.9473, close=27.385, volume=365606, vwap=27.1869, timestamp=1674496800000, transactions=4884, otc=None)
Agg(open=27.38, high=27.44, low=26.84, close=26.9783, volume=730760, vwap=27.1864, timestamp=1674500400000, transactions=7453, otc=None)
Agg(open=26.97, high=27.03, low=26.76, close=26.83, volume=1173351.0, vwap=26.9062, timestamp=1674504000000, transactions=12399, otc=None)
Agg(open=26.83, high=26.85, low=26.8132, close=26.85, volume=46866, vwap=26.8309, timestamp=1674507600000, transactions=31, otc=None)
Agg(open=26.9, high=26.9, low=26.83, close=26.8999, volume=2344, vwap=26.8688, timestamp=1674511200000, transactions=5, otc=None)
Agg(open=26.9, high=26.9, low=26.83, close=26.86, volume=1902, vwap=26.8527, timestamp=1674514800000, transactions=8, otc=None)
Agg(open=26.86, high=26.97, low=26.86, close=26.9, volume=2474, vwap=26.8909, timestamp=1674518400000, transactions=14, otc=None)
Agg(open=26.99, high=26.99, low=26.99, close=26.99, volume=105, vwap=26.9824, timestamp=1674550800000, transactions=2, otc=None)
Agg(open=26.76, high=26.76, low=26.76, close=26.76, volume=123, vwap=26.7581, timestamp=1674554400000, transactions=2, otc=None)
