Agg(open=14.28, high=14.28, low=14.28, close=14.28, volume=103, vwap=14.28, timestamp=1687770000000, transactions=3, otc=None)
Agg(open=14.19, high=14.32, low=14.015, close=14.31, volume=107694, vwap=14.1708, timestamp=1687784400000, transactions=1433, otc=None)
Agg(open=14.31, high=14.3376, low=14.28, close=14.32, volume=139483, vwap=14.3054, timestamp=1687788000000, transactions=1788, otc=None)
Agg(open=14.325, high=14.405, low=14.3237, close=14.39, volume=101589, vwap=14.3707, timestamp=1687791600000, transactions=1665, otc=None)
Agg(open=14.39, high=14.42, low=14.21, close=14.325, volume=159366, vwap=14.3046, timestamp=1687795200000, transactions=1594, otc=None)
Agg(open=14.325, high=14.35, low=14.305, close=14.348, volume=76580, vwap=14.3241, timestamp=1687798800000, transactions=1189, otc=None)
Agg(open=14.35, high=14.41, low=14.31, close=14.41, volume=105356, vwap=14.3591, timestamp=1687802400000, transactions=1527, otc=None)
Agg(open=14.41, high=14.435, low=14.35, close=14.36, volume=281619, vwap=14.3845, timestamp=1687806000000, transactions=3438, otc=None)
Agg(open=14.37, high=14.47, low=14.37, close=14.47, volume=5820, vwap=14.372, timestamp=1687809600000, transactions=10, otc=None)
Agg(open=14.37, high=14.37, low=14.37, close=14.37, volume=127, vwap=14.37, timestamp=1687820400000, transactions=1, otc=None)
Agg(open=14.29, high=14.29, low=14.29, close=14.29, volume=102, vwap=14.29, timestamp=1687867200000, transactions=1, otc=None)
Agg(open=14.4, high=14.61, low=14.38, close=14.61, volume=42294, vwap=14.4601, timestamp=1687870800000, transactions=581, otc=None)
Agg(open=14.61, high=14.6894, low=14.53, close=14.67, volume=189134, vwap=14.6043, timestamp=1687874400000, transactions=2319, otc=None)
Agg(open=14.68, high=14.8199, low=14.65, close=14.79, volume=106150, vwap=14.7225, timestamp=1687878000000, transactions=1569, otc=None)
Agg(open=14.795, high=14.85, low=14.72, close=14.7301, volume=119258, vwap=14.7909, timestamp=1687881600000, transactions=1533, otc=None)
Agg(open=14.7306, high=14.91, low=14.7, close=14.865, volume=117988, vwap=14.7836, timestamp=1687885200000, transactions=1361, otc=None)
Agg(open=14.865, high=14.87, low=14.825, close=14.865, volume=75613, vwap=14.8477, timestamp=1687888800000, transactions=1134, otc=None)
Agg(open=14.87, high=14.88, low=14.68, close=14.69, volume=677795, vwap=14.7808, timestamp=1687892400000, transactions=4526, otc=None)
Agg(open=14.7, high=14.7, low=14.7, close=14.7, volume=8279, vwap=14.7, timestamp=1687896000000, transactions=7, otc=None)
Agg(open=14.5, high=14.5, low=14.5, close=14.5, volume=206, vwap=14.5037, timestamp=1687950000000, transactions=4, otc=None)
Agg(open=14.31, high=14.96, low=14.31, close=14.3109, volume=455, vwap=14.5731, timestamp=1687953600000, transactions=5, otc=None)
Agg(open=14.66, high=14.73, low=14.6, close=14.7, volume=50117, vwap=14.6737, timestamp=1687957200000, transactions=692, otc=None)
Agg(open=14.7, high=14.72, low=14.6002, close=14.655, volume=223435, vwap=14.6638, timestamp=1687960800000, transactions=1886, otc=None)
Agg(open=14.655, high=14.7, low=14.6425, close=14.675, volume=103621, vwap=14.6712, timestamp=1687964400000, transactions=1305, otc=None)
Agg(open=14.68, high=14.72, low=14.66, close=14.705, volume=118182, vwap=14.6928, timestamp=1687968000000, transactions=1378, otc=None)
Agg(open=14.7, high=14.725, low=14.695, close=14.725, volume=79791, vwap=14.7046, timestamp=1687971600000, transactions=949, otc=None)
Agg(open=14.725, high=14.745, low=14.695, close=14.7, volume=119479, vwap=14.726, timestamp=1687975200000, transactions=1482, otc=None)
Agg(open=14.7, high=14.86, low=14.685, close=14.78, volume=402644, vwap=14.7888, timestamp=1687978800000, transactions=3696, otc=None)
Agg(open=14.79, high=14.79, low=14.75, close=14.75, volume=16401, vwap=14.7888, timestamp=1687982400000, transactions=16, otc=None)
Agg(open=14.64, high=14.64, low=14.64, close=14.64, volume=100, vwap=14.64, timestamp=1688032800000, transactions=1, otc=None)
Agg(open=14.85, high=14.85, low=14.85, close=14.85, volume=1301, vwap=14.85, timestamp=1688040000000, transactions=4, otc=None)
Agg(open=14.78, high=14.86, low=14.735, close=14.835, volume=91254, vwap=14.8067, timestamp=1688043600000, transactions=679, otc=None)
Agg(open=14.84, high=14.85, low=14.74, close=14.745, volume=118538, vwap=14.7878, timestamp=1688047200000, transactions=1255, otc=None)
Agg(open=14.74, high=14.82, low=14.74, close=14.795, volume=68159, vwap=14.7892, timestamp=1688050800000, transactions=908, otc=None)
Agg(open=14.8, high=14.86, low=14.8, close=14.835, volume=88352, vwap=14.8349, timestamp=1688054400000, transactions=1050, otc=None)
Agg(open=14.835, high=14.84, low=14.775, close=14.7943, volume=94425, vwap=14.8114, timestamp=1688058000000, transactions=1199, otc=None)
Agg(open=14.79, high=14.815, low=14.75, close=14.795, volume=69318, vwap=14.7845, timestamp=1688061600000, transactions=1077, otc=None)
Agg(open=14.8, high=14.82, low=14.73, close=14.76, volume=246074, vwap=14.79, timestamp=1688065200000, transactions=2864, otc=None)
Agg(open=14.77, high=14.77, low=14.77, close=14.77, volume=14637, vwap=14.77, timestamp=1688068800000, transactions=10, otc=None)
Agg(open=14.92, high=14.92, low=14.77, close=14.77, volume=38051, vwap=14.8226, timestamp=1688130000000, transactions=516, otc=None)
