Agg(open=3.45, high=3.45, low=3.45, close=3.45, volume=191, vwap=3.45, timestamp=1690790400000, transactions=2, otc=None)
Agg(open=3.45, high=3.455, low=3.45, close=3.45, volume=5830, vwap=3.4501, timestamp=1690801200000, transactions=11, otc=None)
Agg(open=3.4503, high=3.47, low=3.45, close=3.47, volume=14025, vwap=3.4563, timestamp=1690804800000, transactions=44, otc=None)
Agg(open=3.47, high=3.52, low=3.45, close=3.515, volume=760322, vwap=3.4924, timestamp=1690808400000, transactions=1664, otc=None)
Agg(open=3.5116, high=3.52, low=3.48, close=3.485, volume=1115395.0, vwap=3.4964, timestamp=1690812000000, transactions=1740, otc=None)
Agg(open=3.485, high=3.52, low=3.48, close=3.51, volume=1265759.0, vwap=3.5032, timestamp=1690815600000, transactions=2258, otc=None)
Agg(open=3.51, high=3.52, low=3.49, close=3.495, volume=1097913.0, vwap=3.5049, timestamp=1690819200000, transactions=1912, otc=None)
Agg(open=3.495, high=3.51, low=3.49, close=3.51, volume=974847, vwap=3.5012, timestamp=1690822800000, transactions=1745, otc=None)
Agg(open=3.51, high=3.52, low=3.49, close=3.515, volume=1046410.0, vwap=3.5051, timestamp=1690826400000, transactions=2299, otc=None)
Agg(open=3.5166, high=3.5166, low=3.47, close=3.47, volume=1551609.0, vwap=3.49, timestamp=1690830000000, transactions=2994, otc=None)
Agg(open=3.47, high=3.48, low=3.47, close=3.4793, volume=5571, vwap=3.4719, timestamp=1690833600000, transactions=49, otc=None)
Agg(open=3.48, high=3.49, low=3.48, close=3.49, volume=2669, vwap=3.4894, timestamp=1690837200000, transactions=4, otc=None)
Agg(open=3.5, high=3.5, low=3.5, close=3.5, volume=6500, vwap=3.5, timestamp=1690840800000, transactions=1, otc=None)
Agg(open=3.49, high=3.49, low=3.47, close=3.47, volume=1503, vwap=3.48, timestamp=1690887600000, transactions=5, otc=None)
Agg(open=3.4701, high=3.52, low=3.42, close=3.42, volume=92578, vwap=3.4406, timestamp=1690891200000, transactions=85, otc=None)
Agg(open=3.43, high=3.43, low=3.37, close=3.41, volume=1094028.0, vwap=3.3963, timestamp=1690894800000, transactions=2016, otc=None)
Agg(open=3.415, high=3.43, low=3.39, close=3.4, volume=867779, vwap=3.4042, timestamp=1690898400000, transactions=1907, otc=None)
Agg(open=3.4088, high=3.41, low=3.39, close=3.395, volume=483848, vwap=3.3991, timestamp=1690902000000, transactions=1346, otc=None)
Agg(open=3.39, high=3.4, low=3.38, close=3.395, volume=355810, vwap=3.3916, timestamp=1690905600000, transactions=1131, otc=None)
Agg(open=3.3984, high=3.4, low=3.38, close=3.385, volume=487565, vwap=3.3934, timestamp=1690909200000, transactions=1101, otc=None)
Agg(open=3.385, high=3.4, low=3.38, close=3.385, volume=885938, vwap=3.3894, timestamp=1690912800000, transactions=1313, otc=None)
Agg(open=3.38, high=3.39, low=3.38, close=3.39, volume=821228, vwap=3.3848, timestamp=1690916400000, transactions=2875, otc=None)
Agg(open=3.39, high=3.39, low=3.38, close=3.39, volume=2737, vwap=3.3874, timestamp=1690920000000, transactions=16, otc=None)
Agg(open=3.39, high=3.4, low=3.39, close=3.4, volume=3865, vwap=3.3925, timestamp=1690923600000, transactions=9, otc=None)
Agg(open=3.3996, high=3.4, low=3.3992, close=3.4, volume=35186, vwap=3.3998, timestamp=1690927200000, transactions=15, otc=None)
