Agg(open=3.95, high=4.06, low=3.95, close=4, volume=7769, vwap=4.0064, timestamp=1678694400000, transactions=40, otc=None)
Agg(open=3.965, high=3.98, low=3.94, close=3.95, volume=457277, vwap=3.9611, timestamp=1678993200000, transactions=2425, otc=None)
Agg(open=3.96, high=4, low=3.96, close=3.99, volume=38923, vwap=3.9605, timestamp=1678996800000, transactions=15, otc=None)
Agg(open=3.97, high=3.99, low=3.96, close=3.96, volume=5296, vwap=3.9804, timestamp=1679000400000, transactions=15, otc=None)
Agg(open=3.99, high=4.12, low=3.96, close=4.12, volume=20361, vwap=4.061, timestamp=1679004000000, transactions=73, otc=None)
Agg(open=4.08, high=4.1, low=4.05, close=4.1, volume=10318, vwap=4.0922, timestamp=1679007600000, transactions=26, otc=None)
Agg(open=4.08, high=4.08, low=4.08, close=4.08, volume=246, vwap=4.0799, timestamp=1679047200000, transactions=5, otc=None)
Agg(open=4.08, high=4.08, low=4.05, close=4.06, volume=7888, vwap=4.0687, timestamp=1679050800000, transactions=21, otc=None)
Agg(open=4.0783, high=4.08, low=3.96, close=4.03, volume=21925, vwap=4.0053, timestamp=1679054400000, transactions=71, otc=None)
Agg(open=3.98, high=4.02, low=3.86, close=3.9163, volume=606625, vwap=3.9473, timestamp=1679058000000, transactions=1756, otc=None)
Agg(open=3.92, high=3.97, low=3.86, close=3.875, volume=301683, vwap=3.9122, timestamp=1679061600000, transactions=1912, otc=None)
Agg(open=3.87, high=3.8987, low=3.8401, close=3.88, volume=351330, vwap=3.8683, timestamp=1679065200000, transactions=2028, otc=None)
Agg(open=3.8715, high=3.92, low=3.86, close=3.875, volume=272893, vwap=3.8866, timestamp=1679068800000, transactions=1816, otc=None)
Agg(open=3.88, high=3.9179, low=3.8701, close=3.8995, volume=202622, vwap=3.8896, timestamp=1679072400000, transactions=1228, otc=None)
Agg(open=3.9, high=3.905, low=3.8601, close=3.875, volume=230191, vwap=3.878, timestamp=1679076000000, transactions=1536, otc=None)
Agg(open=3.8747, high=3.91, low=3.8648, close=3.87, volume=542847, vwap=3.8846, timestamp=1679079600000, transactions=3256, otc=None)
Agg(open=3.88, high=3.94, low=3.8621, close=3.94, volume=45799, vwap=3.8928, timestamp=1679083200000, transactions=24, otc=None)
Agg(open=3.93, high=3.93, low=3.93, close=3.93, volume=200, vwap=3.93, timestamp=1679086800000, transactions=2, otc=None)
Agg(open=3.91, high=3.91, low=3.91, close=3.91, volume=100, vwap=3.91, timestamp=1679090400000, transactions=1, otc=None)
Agg(open=3.88, high=3.92, low=3.88, close=3.91, volume=3530, vwap=3.9103, timestamp=1679094000000, transactions=11, otc=None)
