Agg(open=11.67, high=11.71, low=11.6, close=11.63, volume=58459, vwap=11.6642, timestamp=1687784400000, transactions=583, otc=None)
Agg(open=11.64, high=11.65, low=11.505, close=11.59, volume=118551, vwap=11.5845, timestamp=1687788000000, transactions=1131, otc=None)
Agg(open=11.58, high=11.59, low=11.505, close=11.59, volume=45102, vwap=11.5403, timestamp=1687791600000, transactions=697, otc=None)
Agg(open=11.585, high=11.61, low=11.515, close=11.57, volume=49033, vwap=11.5732, timestamp=1687795200000, transactions=567, otc=None)
Agg(open=11.57, high=11.6, low=11.55, close=11.6, volume=54383, vwap=11.5813, timestamp=1687798800000, transactions=550, otc=None)
Agg(open=11.595, high=11.65, low=11.545, close=11.615, volume=181471, vwap=11.5804, timestamp=1687802400000, transactions=1545, otc=None)
Agg(open=11.615, high=11.615, low=11.55, close=11.56, volume=256989, vwap=11.5733, timestamp=1687806000000, transactions=1903, otc=None)
Agg(open=11.55, high=11.55, low=11.55, close=11.55, volume=4918, vwap=11.55, timestamp=1687809600000, transactions=6, otc=None)
Agg(open=11.51, high=11.51, low=11.51, close=11.51, volume=869, vwap=11.51, timestamp=1687813200000, transactions=1, otc=None)
Agg(open=11.7, high=11.77, low=11.535, close=11.54, volume=68800, vwap=11.658, timestamp=1687870800000, transactions=689, otc=None)
Agg(open=11.53, high=11.58, low=11.43, close=11.44, volume=219651, vwap=11.5156, timestamp=1687874400000, transactions=2069, otc=None)
Agg(open=11.435, high=11.47, low=11.39, close=11.395, volume=117214, vwap=11.4281, timestamp=1687878000000, transactions=1254, otc=None)
Agg(open=11.395, high=11.515, low=11.38, close=11.455, volume=109380, vwap=11.4562, timestamp=1687881600000, transactions=973, otc=None)
Agg(open=11.46, high=11.5, low=11.445, close=11.475, volume=118252, vwap=11.4659, timestamp=1687885200000, transactions=1056, otc=None)
Agg(open=11.475, high=11.51, low=11.445, close=11.505, volume=173978, vwap=11.4696, timestamp=1687888800000, transactions=1605, otc=None)
Agg(open=11.51, high=11.575, low=11.49, close=11.555, volume=212294, vwap=11.5409, timestamp=1687892400000, transactions=1782, otc=None)
Agg(open=11.55, high=11.55, low=11.55, close=11.55, volume=1241, vwap=11.55, timestamp=1687896000000, transactions=1, otc=None)
Agg(open=11.37, high=11.42, low=11.3, close=11.355, volume=56592, vwap=11.3544, timestamp=1687957200000, transactions=627, otc=None)
Agg(open=11.36, high=11.405, low=11.29, close=11.325, volume=173581, vwap=11.3666, timestamp=1687960800000, transactions=1801, otc=None)
Agg(open=11.33, high=11.415, low=11.32, close=11.35, volume=115164, vwap=11.3617, timestamp=1687964400000, transactions=1304, otc=None)
Agg(open=11.345, high=11.43, low=11.34, close=11.42, volume=34589, vwap=11.3895, timestamp=1687968000000, transactions=690, otc=None)
Agg(open=11.43, high=11.455, low=11.365, close=11.365, volume=93989, vwap=11.4226, timestamp=1687971600000, transactions=890, otc=None)
Agg(open=11.365, high=11.395, low=11.3401, close=11.36, volume=220789, vwap=11.3575, timestamp=1687975200000, transactions=1703, otc=None)
Agg(open=11.36, high=11.38, low=11.3, close=11.315, volume=128386, vwap=11.327, timestamp=1687978800000, transactions=1602, otc=None)
Agg(open=11.31, high=11.31, low=11.31, close=11.31, volume=10484, vwap=11.31, timestamp=1687982400000, transactions=8, otc=None)
Agg(open=11.34, high=11.42, low=11.28, close=11.375, volume=93519, vwap=11.3595, timestamp=1688043600000, transactions=736, otc=None)
Agg(open=11.375, high=11.385, low=11.3, close=11.355, volume=37339, vwap=11.3497, timestamp=1688047200000, transactions=640, otc=None)
Agg(open=11.365, high=11.47, low=11.36, close=11.47, volume=65667, vwap=11.4152, timestamp=1688050800000, transactions=732, otc=None)
Agg(open=11.47, high=11.48, low=11.42, close=11.445, volume=35012, vwap=11.4545, timestamp=1688054400000, transactions=520, otc=None)
Agg(open=11.44, high=11.455, low=11.395, close=11.395, volume=68843, vwap=11.4344, timestamp=1688058000000, transactions=758, otc=None)
Agg(open=11.385, high=11.395, low=11.34, close=11.34, volume=72181, vwap=11.3662, timestamp=1688061600000, transactions=933, otc=None)
Agg(open=11.345, high=11.47, low=11.34, close=11.465, volume=367115, vwap=11.4392, timestamp=1688065200000, transactions=2772, otc=None)
Agg(open=11.46, high=11.54, low=11.46, close=11.54, volume=2877, vwap=11.4656, timestamp=1688068800000, transactions=3, otc=None)
Agg(open=11.6, high=11.72, low=11.6, close=11.7, volume=160638, vwap=11.6486, timestamp=1688130000000, transactions=1259, otc=None)
Agg(open=11.7009, high=11.85, low=11.675, close=11.85, volume=291158, vwap=11.7655, timestamp=1688133600000, transactions=2500, otc=None)
Agg(open=11.85, high=11.98, low=11.845, close=11.965, volume=245527, vwap=11.9227, timestamp=1688137200000, transactions=2367, otc=None)
Agg(open=11.965, high=11.98, low=11.88, close=11.97, volume=153733, vwap=11.9419, timestamp=1688140800000, transactions=1543, otc=None)
Agg(open=11.96, high=11.965, low=11.795, close=11.86, volume=211161, vwap=11.8657, timestamp=1688144400000, transactions=1885, otc=None)
Agg(open=11.85, high=11.885, low=11.79, close=11.885, volume=208413, vwap=11.8322, timestamp=1688148000000, transactions=1954, otc=None)
Agg(open=11.88, high=11.885, low=11.82, close=11.845, volume=447165, vwap=11.8363, timestamp=1688151600000, transactions=3359, otc=None)
