Agg(open=4.34, high=4.38, low=4.34, close=4.375, volume=41545, vwap=4.366, timestamp=1699279200000, transactions=166, otc=None)
Agg(open=4.375, high=4.405, low=4.345, close=4.4, volume=79014, vwap=4.3786, timestamp=1699282800000, transactions=280, otc=None)
Agg(open=4.4096, high=4.42, low=4.38, close=4.385, volume=101784, vwap=4.3942, timestamp=1699286400000, transactions=253, otc=None)
Agg(open=4.385, high=4.4, low=4.38, close=4.39, volume=57128, vwap=4.3897, timestamp=1699290000000, transactions=147, otc=None)
Agg(open=4.39, high=4.3961, low=4.37, close=4.385, volume=32772, vwap=4.3855, timestamp=1699293600000, transactions=191, otc=None)
Agg(open=4.39, high=4.415, low=4.385, close=4.405, volume=207429, vwap=4.404, timestamp=1699297200000, transactions=715, otc=None)
Agg(open=4.405, high=4.42, low=4.4, close=4.42, volume=177349, vwap=4.4077, timestamp=1699300800000, transactions=759, otc=None)
Agg(open=4.5575, high=4.56, low=4.5575, close=4.56, volume=540, vwap=4.5584, timestamp=1699304400000, transactions=2, otc=None)
Agg(open=4.46, high=4.46, low=4.46, close=4.46, volume=200, vwap=4.4591, timestamp=1699315200000, transactions=3, otc=None)
Agg(open=4.47, high=4.57, low=4.47, close=4.53, volume=12169, vwap=4.5347, timestamp=1699362000000, transactions=38, otc=None)
Agg(open=4.53, high=4.53, low=4.465, close=4.48, volume=155227, vwap=4.4859, timestamp=1699365600000, transactions=499, otc=None)
Agg(open=4.49, high=4.5195, low=4.49, close=4.5195, volume=223859, vwap=4.5029, timestamp=1699369200000, transactions=654, otc=None)
Agg(open=4.515, high=4.525, low=4.5, close=4.515, volume=204824, vwap=4.5114, timestamp=1699372800000, transactions=464, otc=None)
Agg(open=4.515, high=4.54, low=4.51, close=4.525, volume=166385, vwap=4.526, timestamp=1699376400000, transactions=478, otc=None)
Agg(open=4.525, high=4.56, low=4.525, close=4.55, volume=150971, vwap=4.5423, timestamp=1699380000000, transactions=484, otc=None)
Agg(open=4.555, high=4.555, low=4.5, close=4.5, volume=184775, vwap=4.5231, timestamp=1699383600000, transactions=504, otc=None)
Agg(open=4.5, high=4.5, low=4.46, close=4.47, volume=402971, vwap=4.4729, timestamp=1699387200000, transactions=1503, otc=None)
Agg(open=4.59, high=4.59, low=4.59, close=4.59, volume=100, vwap=4.59, timestamp=1699401600000, transactions=1, otc=None)
Agg(open=4.48, high=4.48, low=4.45, close=4.45, volume=1249, vwap=4.472, timestamp=1699448400000, transactions=10, otc=None)
Agg(open=4.47, high=4.53, low=4.47, close=4.5, volume=203798, vwap=4.5036, timestamp=1699452000000, transactions=565, otc=None)
Agg(open=4.5, high=4.525, low=4.48, close=4.48, volume=224311, vwap=4.4986, timestamp=1699455600000, transactions=655, otc=None)
Agg(open=4.48, high=4.485, low=4.45, close=4.45, volume=177248, vwap=4.4675, timestamp=1699459200000, transactions=595, otc=None)
Agg(open=4.455, high=4.455, low=4.4, close=4.42, volume=202738, vwap=4.4273, timestamp=1699462800000, transactions=675, otc=None)
Agg(open=4.42, high=4.45, low=4.41, close=4.44, volume=89686, vwap=4.43, timestamp=1699466400000, transactions=428, otc=None)
Agg(open=4.44, high=4.485, low=4.44, close=4.47, volume=424347, vwap=4.4645, timestamp=1699470000000, transactions=926, otc=None)
Agg(open=4.47, high=4.485, low=4.46, close=4.465, volume=564832, vwap=4.4737, timestamp=1699473600000, transactions=1559, otc=None)
Agg(open=4.44, high=4.7, low=4.44, close=4.7, volume=71557, vwap=4.4451, timestamp=1699477200000, transactions=14, otc=None)
Agg(open=4.8, high=4.9, low=4.8, close=4.9, volume=5591, vwap=4.8649, timestamp=1699534800000, transactions=28, otc=None)
Agg(open=4.88, high=4.91, low=4.865, close=4.885, volume=245409, vwap=4.8857, timestamp=1699538400000, transactions=791, otc=None)
