Agg(open=16.87, high=16.87, low=16.87, close=16.87, volume=300, vwap=16.87, timestamp=1687258800000, transactions=3, otc=None)
Agg(open=16.88, high=17.1, low=16.87, close=17, volume=919, vwap=16.9436, timestamp=1687262400000, transactions=7, otc=None)
Agg(open=17.01, high=17.06, low=16.77, close=17.01, volume=81597, vwap=16.9119, timestamp=1687266000000, transactions=689, otc=None)
Agg(open=17.0159, high=17.34, low=16.47, close=16.74, volume=278504, vwap=16.9109, timestamp=1687269600000, transactions=1664, otc=None)
Agg(open=16.76, high=16.815, low=16.56, close=16.74, volume=57521, vwap=16.6507, timestamp=1687273200000, transactions=730, otc=None)
Agg(open=16.7, high=16.71, low=16.4316, close=16.45, volume=308357, vwap=16.5337, timestamp=1687276800000, transactions=1374, otc=None)
Agg(open=16.46, high=17.01, low=16.45, close=16.875, volume=118080, vwap=16.7878, timestamp=1687280400000, transactions=944, otc=None)
Agg(open=16.8938, high=17.045, low=16.82, close=17.0236, volume=89062, vwap=16.9683, timestamp=1687284000000, transactions=838, otc=None)
Agg(open=17.01, high=17.2999, low=17, close=17.15, volume=372313, vwap=17.1432, timestamp=1687287600000, transactions=2707, otc=None)
Agg(open=17.15, high=17.15, low=17.15, close=17.15, volume=100, vwap=17.15, timestamp=1687294800000, transactions=1, otc=None)
Agg(open=17.16, high=17.16, low=17.16, close=17.16, volume=120, vwap=17.16, timestamp=1687348800000, transactions=1, otc=None)
Agg(open=17.15, high=17.46, low=16.9, close=17.23, volume=93066, vwap=17.1683, timestamp=1687352400000, transactions=504, otc=None)
Agg(open=17.21, high=17.81, low=17.14, close=17.789, volume=306956, vwap=17.4584, timestamp=1687356000000, transactions=2090, otc=None)
Agg(open=17.8, high=17.81, low=17.39, close=17.68, volume=227389, vwap=17.6168, timestamp=1687359600000, transactions=1707, otc=None)
Agg(open=17.655, high=17.745, low=17.53, close=17.66, volume=173031, vwap=17.6512, timestamp=1687363200000, transactions=1152, otc=None)
Agg(open=17.655, high=17.8699, low=17.3601, close=17.81, volume=169635, vwap=17.6103, timestamp=1687366800000, transactions=1177, otc=None)
Agg(open=17.85, high=17.99, low=17.785, close=17.85, volume=138608, vwap=17.893, timestamp=1687370400000, transactions=1446, otc=None)
Agg(open=17.8345, high=17.91, low=17.73, close=17.7499, volume=294225, vwap=17.8255, timestamp=1687374000000, transactions=2756, otc=None)
Agg(open=17.79, high=17.8, low=17.1501, close=17.2825, volume=172343, vwap=17.3544, timestamp=1687438800000, transactions=721, otc=None)
Agg(open=17.35, high=17.54, low=17.15, close=17.54, volume=220395, vwap=17.3741, timestamp=1687442400000, transactions=1189, otc=None)
Agg(open=17.54, high=17.56, low=16.96, close=17.165, volume=157192, vwap=17.2061, timestamp=1687446000000, transactions=1572, otc=None)
Agg(open=17.17, high=17.28, low=16.95, close=17.01, volume=160500, vwap=17.0957, timestamp=1687449600000, transactions=1059, otc=None)
Agg(open=17.0014, high=17.0014, low=16.5, close=16.66, volume=236882, vwap=16.7153, timestamp=1687453200000, transactions=1758, otc=None)
Agg(open=16.68, high=16.9062, low=16.64, close=16.83, volume=175200, vwap=16.7527, timestamp=1687456800000, transactions=1791, otc=None)
Agg(open=16.83, high=16.87, low=16.5, close=16.51, volume=464039, vwap=16.6678, timestamp=1687460400000, transactions=3555, otc=None)
Agg(open=16.5, high=16.6, low=16.5, close=16.5, volume=38452, vwap=16.5003, timestamp=1687464000000, transactions=10, otc=None)
Agg(open=16.51, high=16.51, low=16.51, close=16.51, volume=500, vwap=16.51, timestamp=1687507200000, transactions=2, otc=None)
Agg(open=16.51, high=16.51, low=16.5, close=16.5, volume=377, vwap=16.5047, timestamp=1687521600000, transactions=5, otc=None)
Agg(open=16.31, high=16.74, low=16.11, close=16.305, volume=88083, vwap=16.4112, timestamp=1687525200000, transactions=594, otc=None)
Agg(open=16.315, high=16.9, low=16.315, close=16.865, volume=214349, vwap=16.6149, timestamp=1687528800000, transactions=1775, otc=None)
Agg(open=16.8803, high=17.15, low=16.825, close=17.03, volume=135263, vwap=16.9904, timestamp=1687532400000, transactions=1456, otc=None)
Agg(open=17.02, high=17.03, low=16.61, close=16.69, volume=110245, vwap=16.8259, timestamp=1687536000000, transactions=977, otc=None)
Agg(open=16.7, high=16.94, low=16.7, close=16.93, volume=63351, vwap=16.8679, timestamp=1687539600000, transactions=784, otc=None)
Agg(open=16.92, high=17.04, low=16.84, close=16.85, volume=79430, vwap=16.9242, timestamp=1687543200000, transactions=1007, otc=None)
Agg(open=16.83, high=16.87, low=16.71, close=16.78, volume=204715, vwap=16.7816, timestamp=1687546800000, transactions=2095, otc=None)
Agg(open=16.78, high=16.78, low=16.78, close=16.78, volume=909, vwap=16.78, timestamp=1687550400000, transactions=1, otc=None)
Agg(open=16.92, high=16.92, low=16.92, close=16.92, volume=100, vwap=16.92, timestamp=1687561200000, transactions=1, otc=None)
