Agg(open=14.71, high=14.85, low=14.64, close=14.84, volume=29339, vwap=14.8001, timestamp=1696856400000, transactions=431, otc=None)
Agg(open=14.83, high=14.965, low=14.785, close=14.951, volume=43926, vwap=14.9005, timestamp=1696860000000, transactions=678, otc=None)
Agg(open=14.96, high=15.08, low=14.96, close=14.995, volume=42859, vwap=15.0252, timestamp=1696863600000, transactions=561, otc=None)
Agg(open=14.99, high=15.005, low=14.91, close=14.915, volume=28038, vwap=14.9616, timestamp=1696867200000, transactions=464, otc=None)
Agg(open=14.92, high=15.0599, low=14.915, close=15.055, volume=50856, vwap=14.9924, timestamp=1696870800000, transactions=615, otc=None)
Agg(open=15.055, high=15.12, low=15.035, close=15.11, volume=67574, vwap=15.0726, timestamp=1696874400000, transactions=853, otc=None)
Agg(open=15.11, high=15.11, low=14.935, close=14.94, volume=306215, vwap=14.9765, timestamp=1696878000000, transactions=2746, otc=None)
Agg(open=14.94, high=14.94, low=14.94, close=14.94, volume=13458, vwap=14.94, timestamp=1696881600000, transactions=13, otc=None)
Agg(open=14.89, high=15.07, low=14.89, close=15.04, volume=36155, vwap=14.999, timestamp=1696942800000, transactions=429, otc=None)
Agg(open=15.045, high=15.25, low=15.045, close=15.215, volume=65966, vwap=15.1975, timestamp=1696946400000, transactions=1025, otc=None)
Agg(open=15.21, high=15.31, low=15.19, close=15.21, volume=145415, vwap=15.2485, timestamp=1696950000000, transactions=1601, otc=None)
Agg(open=15.22, high=15.29, low=15.21, close=15.265, volume=122622, vwap=15.2497, timestamp=1696953600000, transactions=1288, otc=None)
Agg(open=15.26, high=15.26, low=15.15, close=15.205, volume=121164, vwap=15.2052, timestamp=1696957200000, transactions=1253, otc=None)
Agg(open=15.205, high=15.225, low=15.125, close=15.135, volume=84312, vwap=15.1652, timestamp=1696960800000, transactions=1093, otc=None)
Agg(open=15.135, high=15.15, low=15.095, close=15.13, volume=174854, vwap=15.1274, timestamp=1696964400000, transactions=2020, otc=None)
Agg(open=15.13, high=15.13, low=15.13, close=15.13, volume=9772, vwap=15.13, timestamp=1696968000000, transactions=5, otc=None)
Agg(open=15.25, high=15.47, low=15.25, close=15.36, volume=32949, vwap=15.382, timestamp=1697029200000, transactions=467, otc=None)
Agg(open=15.33, high=15.46, low=15.31, close=15.41, volume=75840, vwap=15.3867, timestamp=1697032800000, transactions=1138, otc=None)
Agg(open=15.41, high=15.45, low=15.3, close=15.31, volume=65536, vwap=15.3688, timestamp=1697036400000, transactions=918, otc=None)
Agg(open=15.31, high=15.35, low=15.25, close=15.26, volume=57701, vwap=15.2957, timestamp=1697040000000, transactions=764, otc=None)
Agg(open=15.25, high=15.335, low=15.2473, close=15.33, volume=55885, vwap=15.2908, timestamp=1697043600000, transactions=766, otc=None)
Agg(open=15.33, high=15.385, low=15.33, close=15.38, volume=57084, vwap=15.3625, timestamp=1697047200000, transactions=864, otc=None)
Agg(open=15.375, high=15.415, low=15.335, close=15.4, volume=284539, vwap=15.3733, timestamp=1697050800000, transactions=2998, otc=None)
Agg(open=15.4, high=15.4, low=15.4, close=15.4, volume=29350, vwap=15.4, timestamp=1697054400000, transactions=12, otc=None)
Agg(open=15.34, high=15.34, low=15.16, close=15.235, volume=27321, vwap=15.2192, timestamp=1697115600000, transactions=373, otc=None)
Agg(open=15.23, high=15.245, low=15.115, close=15.125, volume=52695, vwap=15.1862, timestamp=1697119200000, transactions=798, otc=None)
Agg(open=15.13, high=15.24, low=15.11, close=15.21, volume=53581, vwap=15.1891, timestamp=1697122800000, transactions=681, otc=None)
Agg(open=15.22, high=15.29, low=15.22, close=15.25, volume=53440, vwap=15.2624, timestamp=1697126400000, transactions=621, otc=None)
Agg(open=15.25, high=15.25, low=15.08, close=15.08, volume=84685, vwap=15.1495, timestamp=1697130000000, transactions=1030, otc=None)
Agg(open=15.09, high=15.18, low=15.07, close=15.155, volume=53749, vwap=15.1307, timestamp=1697133600000, transactions=747, otc=None)
Agg(open=15.155, high=15.18, low=15.11, close=15.15, volume=258188, vwap=15.1422, timestamp=1697137200000, transactions=2657, otc=None)
Agg(open=15.14, high=15.14, low=15.14, close=15.14, volume=13348, vwap=15.14, timestamp=1697140800000, transactions=13, otc=None)
Agg(open=15.31, high=15.35, low=14.92, close=14.92, volume=46771, vwap=15.0905, timestamp=1697202000000, transactions=615, otc=None)
Agg(open=14.91, high=15.03, low=14.885, close=14.885, volume=82525, vwap=14.9518, timestamp=1697205600000, transactions=1224, otc=None)
Agg(open=14.88, high=14.93, low=14.825, close=14.855, volume=41118, vwap=14.8766, timestamp=1697209200000, transactions=877, otc=None)
Agg(open=14.855, high=14.9065, low=14.825, close=14.89, volume=45392, vwap=14.868, timestamp=1697212800000, transactions=750, otc=None)
Agg(open=14.9, high=14.91, low=14.835, close=14.89, volume=67957, vwap=14.874, timestamp=1697216400000, transactions=1061, otc=None)
Agg(open=14.89, high=14.91, low=14.815, close=14.855, volume=90756, vwap=14.8734, timestamp=1697220000000, transactions=1266, otc=None)
Agg(open=14.855, high=14.9, low=14.83, close=14.89, volume=219613, vwap=14.8694, timestamp=1697223600000, transactions=2493, otc=None)
Agg(open=14.89, high=14.89, low=14.89, close=14.89, volume=16761, vwap=14.89, timestamp=1697227200000, transactions=15, otc=None)
