Agg(open=9.21, high=9.21, low=9.21, close=9.21, volume=150, vwap=9.21, timestamp=1697454000000, transactions=1, otc=None)
Agg(open=9.1911, high=9.27, low=9.1805, close=9.1805, volume=918, vwap=9.1919, timestamp=1697457600000, transactions=10, otc=None)
Agg(open=9.25, high=9.32, low=9.205, close=9.27, volume=248565, vwap=9.2688, timestamp=1697461200000, transactions=1254, otc=None)
Agg(open=9.27, high=9.34, low=9.215, close=9.34, volume=500871, vwap=9.2861, timestamp=1697464800000, transactions=1797, otc=None)
Agg(open=9.34, high=9.35, low=9.295, close=9.3291, volume=334878, vwap=9.3148, timestamp=1697468400000, transactions=1742, otc=None)
Agg(open=9.325, high=9.35, low=9.31, close=9.33, volume=175768, vwap=9.3337, timestamp=1697472000000, transactions=1353, otc=None)
Agg(open=9.33, high=9.375, low=9.32, close=9.365, volume=286053, vwap=9.3536, timestamp=1697475600000, transactions=1841, otc=None)
Agg(open=9.36, high=9.38, low=9.35, close=9.37, volume=201594, vwap=9.3663, timestamp=1697479200000, transactions=1494, otc=None)
Agg(open=9.37, high=9.43, low=9.368, close=9.4, volume=656208, vwap=9.4022, timestamp=1697482800000, transactions=4263, otc=None)
Agg(open=9.4, high=9.44, low=9.4, close=9.4, volume=35768, vwap=9.4018, timestamp=1697486400000, transactions=16, otc=None)
Agg(open=9.2533, high=9.4193, low=9.25, close=9.4159, volume=925, vwap=9.3782, timestamp=1697490000000, transactions=5, otc=None)
Agg(open=9.42, high=9.44, low=9.42, close=9.44, volume=2000, vwap=9.4329, timestamp=1697493600000, transactions=6, otc=None)
Agg(open=9.36, high=9.36, low=9.36, close=9.36, volume=129, vwap=9.3712, timestamp=1697544000000, transactions=5, otc=None)
Agg(open=9.36, high=9.42, low=9.21, close=9.375, volume=234714, vwap=9.3784, timestamp=1697547600000, transactions=994, otc=None)
Agg(open=9.375, high=9.42, low=9.335, close=9.41, volume=343564, vwap=9.3929, timestamp=1697551200000, transactions=2075, otc=None)
Agg(open=9.4175, high=9.45, low=9.4, close=9.44, volume=267895, vwap=9.4222, timestamp=1697554800000, transactions=1583, otc=None)
Agg(open=9.45, high=9.48, low=9.42, close=9.425, volume=287904, vwap=9.4542, timestamp=1697558400000, transactions=1594, otc=None)
Agg(open=9.425, high=9.45, low=9.415, close=9.43, volume=160059, vwap=9.432, timestamp=1697562000000, transactions=1468, otc=None)
Agg(open=9.42, high=9.45, low=9.405, close=9.425, volume=176455, vwap=9.429, timestamp=1697565600000, transactions=1581, otc=None)
Agg(open=9.425, high=9.46, low=9.42, close=9.44, volume=665002, vwap=9.4453, timestamp=1697569200000, transactions=3278, otc=None)
Agg(open=9.44, high=9.44, low=9.43, close=9.43, volume=141681, vwap=9.4399, timestamp=1697572800000, transactions=19, otc=None)
Agg(open=9.4, high=9.4, low=9.4, close=9.4, volume=200, vwap=9.4, timestamp=1697583600000, transactions=1, otc=None)
Agg(open=9.4, high=9.4, low=9.4, close=9.4, volume=6465, vwap=9.4, timestamp=1697630400000, transactions=7, otc=None)
Agg(open=9.35, high=9.38, low=9.24, close=9.245, volume=251947, vwap=9.3115, timestamp=1697634000000, transactions=1079, otc=None)
Agg(open=9.255, high=9.28, low=9.22, close=9.2299, volume=253891, vwap=9.2426, timestamp=1697637600000, transactions=1847, otc=None)
Agg(open=9.2299, high=9.26, low=9.22, close=9.23, volume=160721, vwap=9.2368, timestamp=1697641200000, transactions=1199, otc=None)
Agg(open=9.225, high=9.25, low=9.205, close=9.245, volume=298430, vwap=9.2262, timestamp=1697644800000, transactions=1489, otc=None)
Agg(open=9.2479, high=9.3183, low=9.24, close=9.2905, volume=330067, vwap=9.2865, timestamp=1697648400000, transactions=1732, otc=None)
Agg(open=9.3, high=9.31, low=9.26, close=9.265, volume=348310, vwap=9.2912, timestamp=1697652000000, transactions=1731, otc=None)
Agg(open=9.265, high=9.265, low=9.23, close=9.25, volume=742761, vwap=9.2461, timestamp=1697655600000, transactions=3643, otc=None)
Agg(open=9.26, high=9.4335, low=9.26, close=9.4335, volume=37217, vwap=9.2609, timestamp=1697659200000, transactions=15, otc=None)
Agg(open=9.22, high=9.22, low=9.22, close=9.22, volume=1000, vwap=9.22, timestamp=1697666400000, transactions=3, otc=None)
Agg(open=9.22, high=9.22, low=9.21, close=9.21, volume=864, vwap=9.2196, timestamp=1697670000000, transactions=5, otc=None)
Agg(open=9.25, high=9.25, low=9.25, close=9.25, volume=100, vwap=9.25, timestamp=1697713200000, transactions=1, otc=None)
Agg(open=9.24, high=9.25, low=9.24, close=9.25, volume=218, vwap=9.2443, timestamp=1697716800000, transactions=4, otc=None)
Agg(open=9.24, high=9.24, low=9.165, close=9.19, volume=245238, vwap=9.1852, timestamp=1697720400000, transactions=1504, otc=None)
Agg(open=9.185, high=9.225, low=9.0801, close=9.145, volume=605439, vwap=9.1361, timestamp=1697724000000, transactions=2640, otc=None)
Agg(open=9.145, high=9.24, low=9.135, close=9.195, volume=444166, vwap=9.1832, timestamp=1697727600000, transactions=2256, otc=None)
Agg(open=9.195, high=9.29, low=9.175, close=9.265, volume=585578, vwap=9.2339, timestamp=1697731200000, transactions=2943, otc=None)
Agg(open=9.27, high=9.3, low=9.23, close=9.24, volume=527343, vwap=9.2633, timestamp=1697734800000, transactions=2592, otc=None)
Agg(open=9.245, high=9.26, low=9.135, close=9.145, volume=498985, vwap=9.1855, timestamp=1697738400000, transactions=2658, otc=None)
Agg(open=9.145, high=9.16, low=9.06, close=9.07, volume=1055914.0, vwap=9.1087, timestamp=1697742000000, transactions=5237, otc=None)
Agg(open=9.08, high=9.3709, low=9.08, close=9.3621, volume=56865, vwap=9.0819, timestamp=1697745600000, transactions=22, otc=None)
Agg(open=9.2, high=9.2, low=9.0804, close=9.0804, volume=1100, vwap=9.0913, timestamp=1697749200000, transactions=2, otc=None)
Agg(open=9.0804, high=9.0804, low=9.08, close=9.08, volume=806, vwap=9.0807, timestamp=1697752800000, transactions=3, otc=None)
Agg(open=9.09, high=9.09, low=9.08, close=9.08, volume=1926, vwap=9.081, timestamp=1697756400000, transactions=2, otc=None)
Agg(open=9.08, high=9.08, low=9.08, close=9.08, volume=503, vwap=9.0807, timestamp=1697799600000, transactions=8, otc=None)
Agg(open=9.1, high=9.14, low=9.05, close=9.05, volume=1850, vwap=9.0894, timestamp=1697803200000, transactions=14, otc=None)
Agg(open=9.1, high=9.17, low=9.03, close=9.08, volume=241227, vwap=9.0998, timestamp=1697806800000, transactions=1483, otc=None)
Agg(open=9.07, high=9.08, low=9, close=9.045, volume=360177, vwap=9.0343, timestamp=1697810400000, transactions=1822, otc=None)
Agg(open=9.05, high=9.09, low=9.02, close=9.07, volume=520849, vwap=9.0483, timestamp=1697814000000, transactions=2156, otc=None)
Agg(open=9.07, high=9.115, low=9.04, close=9.115, volume=242240, vwap=9.0868, timestamp=1697817600000, transactions=1398, otc=None)
Agg(open=9.115, high=9.12, low=9.08, close=9.11, volume=349313, vwap=9.1034, timestamp=1697821200000, transactions=1872, otc=None)
Agg(open=9.11, high=9.11, low=9.03, close=9.0379, volume=183604, vwap=9.0559, timestamp=1697824800000, transactions=1307, otc=None)
Agg(open=9.035, high=9.1, low=9.01, close=9.01, volume=1109763.0, vwap=9.0578, timestamp=1697828400000, transactions=5847, otc=None)
Agg(open=9.01, high=9.167, low=9.01, close=9.167, volume=39265, vwap=9.0155, timestamp=1697832000000, transactions=24, otc=None)
Agg(open=9.17, high=9.17, low=9.17, close=9.17, volume=825, vwap=9.17, timestamp=1697835600000, transactions=1, otc=None)
Agg(open=9.02, high=9.02, low=9.02, close=9.02, volume=297, vwap=9.0205, timestamp=1697842800000, transactions=4, otc=None)
