Agg(open=14.2, high=14.2, low=14.2, close=14.2, volume=168, vwap=14.1595, timestamp=1692619200000, transactions=2, otc=None)
Agg(open=14.21, high=14.305, low=14.124, close=14.245, volume=62986, vwap=14.2457, timestamp=1692622800000, transactions=1023, otc=None)
Agg(open=14.24, high=14.245, low=14.05, close=14.08, volume=127920, vwap=14.1028, timestamp=1692626400000, transactions=1832, otc=None)
Agg(open=14.07, high=14.115, low=14.005, close=14.02, volume=99964, vwap=14.0707, timestamp=1692630000000, transactions=1635, otc=None)
Agg(open=14.025, high=14.085, low=13.98, close=14.055, volume=103911, vwap=14.0312, timestamp=1692633600000, transactions=1641, otc=None)
Agg(open=14.055, high=14.065, low=14.01, close=14.025, volume=71814, vwap=14.0396, timestamp=1692637200000, transactions=1287, otc=None)
Agg(open=14.025, high=14.085, low=14.02, close=14.065, volume=97341, vwap=14.0511, timestamp=1692640800000, transactions=1528, otc=None)
Agg(open=14.07, high=14.13, low=14, close=14, volume=281532, vwap=14.0709, timestamp=1692644400000, transactions=3554, otc=None)
Agg(open=14, high=14.01, low=14, close=14, volume=10399, vwap=14.0001, timestamp=1692648000000, transactions=18, otc=None)
Agg(open=14.1, high=14.16, low=14.1, close=14.16, volume=299, vwap=14.1349, timestamp=1692691200000, transactions=2, otc=None)
Agg(open=14.0199, high=14.0199, low=13.81, close=13.9, volume=2021, vwap=13.9447, timestamp=1692705600000, transactions=23, otc=None)
Agg(open=13.87, high=13.96, low=13.79, close=13.79, volume=107866, vwap=13.8696, timestamp=1692709200000, transactions=1081, otc=None)
Agg(open=13.79, high=13.8, low=13.7, close=13.775, volume=234989, vwap=13.7381, timestamp=1692712800000, transactions=2738, otc=None)
Agg(open=13.78, high=13.87, low=13.745, close=13.7899, volume=157671, vwap=13.7965, timestamp=1692716400000, transactions=1931, otc=None)
Agg(open=13.7899, high=13.79, low=13.68, close=13.745, volume=115391, vwap=13.7389, timestamp=1692720000000, transactions=1772, otc=None)
Agg(open=13.74, high=13.84, low=13.715, close=13.825, volume=174562, vwap=13.7705, timestamp=1692723600000, transactions=2585, otc=None)
Agg(open=13.825, high=13.93, low=13.825, close=13.915, volume=232480, vwap=13.8845, timestamp=1692727200000, transactions=2772, otc=None)
Agg(open=13.915, high=13.99, low=13.91, close=13.96, volume=676383, vwap=13.9556, timestamp=1692730800000, transactions=6568, otc=None)
Agg(open=13.95, high=13.95, low=13.95, close=13.95, volume=21602, vwap=13.95, timestamp=1692734400000, transactions=13, otc=None)
Agg(open=13.76, high=13.76, low=13.76, close=13.76, volume=500, vwap=13.7619, timestamp=1692788400000, transactions=7, otc=None)
Agg(open=13.94, high=13.94, low=13.75, close=13.75, volume=2800, vwap=13.8047, timestamp=1692792000000, transactions=7, otc=None)
Agg(open=13.77, high=13.9, low=13.735, close=13.83, volume=73983, vwap=13.8254, timestamp=1692795600000, transactions=870, otc=None)
Agg(open=13.84, high=13.885, low=13.78, close=13.885, volume=173960, vwap=13.8314, timestamp=1692799200000, transactions=2588, otc=None)
Agg(open=13.885, high=13.96, low=13.87, close=13.94, volume=149429, vwap=13.922, timestamp=1692802800000, transactions=2056, otc=None)
Agg(open=13.94, high=13.9861, low=13.92, close=13.98, volume=137829, vwap=13.9524, timestamp=1692806400000, transactions=1849, otc=None)
Agg(open=13.985, high=14.03, low=13.9716, close=14.01, volume=148572, vwap=14.004, timestamp=1692810000000, transactions=1549, otc=None)
Agg(open=14.01, high=14.02, low=13.97, close=13.98, volume=133076, vwap=13.9915, timestamp=1692813600000, transactions=1692, otc=None)
Agg(open=13.975, high=14, low=13.905, close=13.92, volume=398643, vwap=13.9411, timestamp=1692817200000, transactions=4699, otc=None)
Agg(open=13.92, high=14.04, low=13.92, close=14.04, volume=17365, vwap=13.9338, timestamp=1692820800000, transactions=12, otc=None)
Agg(open=14.01, high=14.13, low=13.91, close=14.1299, volume=70157, vwap=13.9967, timestamp=1692882000000, transactions=868, otc=None)
Agg(open=14.125, high=14.145, low=13.92, close=13.95, volume=211598, vwap=13.9753, timestamp=1692885600000, transactions=2577, otc=None)
Agg(open=13.94, high=13.999, low=13.9, close=13.985, volume=168802, vwap=13.9568, timestamp=1692889200000, transactions=2552, otc=None)
Agg(open=13.985, high=14.045, low=13.965, close=13.985, volume=123335, vwap=14.0068, timestamp=1692892800000, transactions=1810, otc=None)
Agg(open=13.99, high=14.015, low=13.96, close=14.005, volume=126294, vwap=13.9954, timestamp=1692896400000, transactions=1896, otc=None)
Agg(open=14.01, high=14.03, low=13.98, close=14.025, volume=175040, vwap=14.002, timestamp=1692900000000, transactions=2548, otc=None)
Agg(open=14.025, high=14.1, low=13.99, close=13.995, volume=622438, vwap=14.0423, timestamp=1692903600000, transactions=6607, otc=None)
Agg(open=13.99, high=13.99, low=13.93, close=13.93, volume=27067, vwap=13.9893, timestamp=1692907200000, transactions=13, otc=None)
Agg(open=13.93, high=13.93, low=13.93, close=13.93, volume=256, vwap=13.93, timestamp=1692910800000, transactions=1, otc=None)
Agg(open=13.92, high=13.92, low=13.92, close=13.92, volume=300, vwap=13.92, timestamp=1692914400000, transactions=1, otc=None)
Agg(open=13.97, high=13.97, low=13.95, close=13.95, volume=2795, vwap=13.9578, timestamp=1692918000000, transactions=20, otc=None)
Agg(open=14.05, high=14.15, low=13.91, close=13.96, volume=58979, vwap=14.0177, timestamp=1692968400000, transactions=895, otc=None)
Agg(open=13.95, high=14.005, low=13.825, close=13.835, volume=143453, vwap=13.9023, timestamp=1692972000000, transactions=2210, otc=None)
Agg(open=13.8306, high=13.9092, low=13.76, close=13.835, volume=156840, vwap=13.8349, timestamp=1692975600000, transactions=1836, otc=None)
Agg(open=13.83, high=13.9, low=13.76, close=13.785, volume=207135, vwap=13.8441, timestamp=1692979200000, transactions=1989, otc=None)
Agg(open=13.78, high=13.95, low=13.78, close=13.95, volume=165149, vwap=13.8572, timestamp=1692982800000, transactions=2060, otc=None)
Agg(open=13.945, high=14.1, low=13.9401, close=14.1, volume=266866, vwap=14.0339, timestamp=1692986400000, transactions=3201, otc=None)
Agg(open=14.1, high=14.105, low=13.98, close=14.02, volume=535683, vwap=14.0273, timestamp=1692990000000, transactions=5779, otc=None)
Agg(open=14.02, high=14.02, low=14.02, close=14.02, volume=27858, vwap=14.02, timestamp=1692993600000, transactions=18, otc=None)
