Agg(open=6.55, high=6.55, low=6.55, close=6.55, volume=100, vwap=6.55, timestamp=1673254800000, transactions=1, otc=None)
Agg(open=6.41, high=6.41, low=6.41, close=6.41, volume=1201, vwap=6.41, timestamp=1673265600000, transactions=2, otc=None)
Agg(open=6.39, high=6.39, low=6.39, close=6.39, volume=159, vwap=6.39, timestamp=1673269200000, transactions=4, otc=None)
Agg(open=6.41, high=6.445, low=6.185, close=6.2493, volume=198433, vwap=6.278, timestamp=1673272800000, transactions=1824, otc=None)
Agg(open=6.25, high=6.365, low=6.22, close=6.35, volume=334860, vwap=6.3064, timestamp=1673276400000, transactions=3097, otc=None)
Agg(open=6.35, high=6.435, low=6.34, close=6.345, volume=330931, vwap=6.3806, timestamp=1673280000000, transactions=2464, otc=None)
Agg(open=6.34, high=6.435, low=6.335, close=6.355, volume=278171, vwap=6.3858, timestamp=1673283600000, transactions=2284, otc=None)
Agg(open=6.355, high=6.4, low=6.285, close=6.3, volume=268477, vwap=6.3421, timestamp=1673287200000, transactions=2104, otc=None)
Agg(open=6.305, high=6.34, low=6.21, close=6.21, volume=317549, vwap=6.2937, timestamp=1673290800000, transactions=2402, otc=None)
Agg(open=6.21, high=6.2265, low=6.105, close=6.15, volume=779285, vwap=6.1633, timestamp=1673294400000, transactions=5463, otc=None)
Agg(open=6.15, high=6.3974, low=6.15, close=6.18, volume=42189, vwap=6.1507, timestamp=1673298000000, transactions=22, otc=None)
Agg(open=6.16, high=6.25, low=6.16, close=6.25, volume=705, vwap=6.1894, timestamp=1673301600000, transactions=5, otc=None)
Agg(open=6.15, high=6.15, low=6.15, close=6.15, volume=330, vwap=6.15, timestamp=1673348400000, transactions=1, otc=None)
Agg(open=6.13, high=6.13, low=6.13, close=6.13, volume=251, vwap=6.1365, timestamp=1673352000000, transactions=4, otc=None)
Agg(open=6.11, high=6.15, low=6.11, close=6.15, volume=200, vwap=6.13, timestamp=1673355600000, transactions=2, otc=None)
Agg(open=6.31, high=6.31, low=6.06, close=6.2, volume=284731, vwap=6.2225, timestamp=1673359200000, transactions=1826, otc=None)
Agg(open=6.19, high=6.24, low=6, close=6.01, volume=411512, vwap=6.1143, timestamp=1673362800000, transactions=3735, otc=None)
Agg(open=6.005, high=6.035, low=5.92, close=6.0001, volume=545254, vwap=5.9754, timestamp=1673366400000, transactions=3665, otc=None)
Agg(open=6, high=6.09, low=5.995, close=6.05, volume=216248, vwap=6.0546, timestamp=1673370000000, transactions=1788, otc=None)
Agg(open=6.04, high=6.09, low=6.025, close=6.08, volume=183087, vwap=6.0567, timestamp=1673373600000, transactions=1863, otc=None)
Agg(open=6.08, high=6.11, low=6.05, close=6.065, volume=202533, vwap=6.0821, timestamp=1673377200000, transactions=2266, otc=None)
Agg(open=6.065, high=6.16, low=6.015, close=6.15, volume=827379, vwap=6.0916, timestamp=1673380800000, transactions=5369, otc=None)
Agg(open=6.16, high=6.17, low=6.16, close=6.16, volume=41016, vwap=6.1601, timestamp=1673384400000, transactions=30, otc=None)
Agg(open=6.2, high=6.28, low=6.2, close=6.2, volume=835, vwap=6.2316, timestamp=1673395200000, transactions=7, otc=None)
Agg(open=6.19, high=6.19, low=6.19, close=6.19, volume=225, vwap=6.19, timestamp=1673442000000, transactions=1, otc=None)
Agg(open=6.16, high=6.24, low=5.95, close=6.06, volume=228247, vwap=6.0495, timestamp=1673445600000, transactions=1828, otc=None)
Agg(open=6.06, high=6.19, low=6.03, close=6.125, volume=257224, vwap=6.1233, timestamp=1673449200000, transactions=2479, otc=None)
Agg(open=6.125, high=6.265, low=6.125, close=6.205, volume=242450, vwap=6.2152, timestamp=1673452800000, transactions=1922, otc=None)
Agg(open=6.205, high=6.235, low=6.15, close=6.2, volume=192267, vwap=6.1946, timestamp=1673456400000, transactions=1608, otc=None)
Agg(open=6.195, high=6.23, low=6.16, close=6.17, volume=198314, vwap=6.1981, timestamp=1673460000000, transactions=1715, otc=None)
