Agg(open=4.07, high=4.07, low=4.04, close=4.07, volume=3341, vwap=4.0588, timestamp=1681718400000, transactions=37, otc=None)
Agg(open=4.06, high=4.07, low=4.02, close=4.03, volume=2934, vwap=4.0466, timestamp=1681722000000, transactions=46, otc=None)
Agg(open=4.03, high=4.03, low=4.01, close=4.02, volume=2681, vwap=4.0163, timestamp=1681725600000, transactions=72, otc=None)
Agg(open=4.01, high=4.02, low=3.97, close=4, volume=8858, vwap=4.002, timestamp=1681729200000, transactions=184, otc=None)
Agg(open=4.0187, high=4.0685, low=3.98, close=3.9985, volume=26079, vwap=4.0098, timestamp=1681732800000, transactions=350, otc=None)
Agg(open=3.99, high=4.02, low=3.95, close=4.015, volume=331388, vwap=3.9842, timestamp=1681736400000, transactions=3012, otc=None)
Agg(open=4.02, high=4.0719, low=4, close=4.055, volume=301227, vwap=4.0491, timestamp=1681740000000, transactions=3715, otc=None)
Agg(open=4.06, high=4.07, low=4.03, close=4.045, volume=161732, vwap=4.0487, timestamp=1681743600000, transactions=1182, otc=None)
Agg(open=4.045, high=4.05, low=3.995, close=4, volume=292559, vwap=4.0123, timestamp=1681747200000, transactions=1761, otc=None)
Agg(open=4.001, high=4.02, low=3.97, close=3.97, volume=156962, vwap=3.995, timestamp=1681750800000, transactions=1370, otc=None)
Agg(open=3.975, high=4.0082, low=3.97, close=4, volume=106903, vwap=3.9848, timestamp=1681754400000, transactions=1386, otc=None)
Agg(open=4.005, high=4.01, low=3.98, close=3.99, volume=357644, vwap=3.9925, timestamp=1681758000000, transactions=3110, otc=None)
Agg(open=4, high=4.03, low=3.9806, close=4.03, volume=6363, vwap=3.9939, timestamp=1681761600000, transactions=9, otc=None)
Agg(open=4.01, high=4.04, low=4, close=4.03, volume=2039, vwap=4.0163, timestamp=1681765200000, transactions=21, otc=None)
Agg(open=4.08, high=4.08, low=4.08, close=4.08, volume=439, vwap=4.0799, timestamp=1681804800000, transactions=5, otc=None)
Agg(open=4.04, high=4.04, low=4.03, close=4.03, volume=2145, vwap=4.0372, timestamp=1681808400000, transactions=16, otc=None)
Agg(open=4.04, high=4.04, low=4.03, close=4.04, volume=2134, vwap=4.0384, timestamp=1681812000000, transactions=24, otc=None)
Agg(open=4.04, high=4.04, low=4.03, close=4.04, volume=2854, vwap=4.0361, timestamp=1681815600000, transactions=15, otc=None)
Agg(open=4.04, high=4.06, low=3.99, close=4.05, volume=26235, vwap=4.0311, timestamp=1681819200000, transactions=274, otc=None)
Agg(open=4.06, high=4.1, low=3.99, close=3.9907, volume=179777, vwap=4.0247, timestamp=1681822800000, transactions=2213, otc=None)
Agg(open=3.995, high=4.03, low=3.97, close=4.015, volume=502936, vwap=3.9942, timestamp=1681826400000, transactions=3515, otc=None)
Agg(open=4.015, high=4.0278, low=4, close=4.005, volume=134974, vwap=4.011, timestamp=1681830000000, transactions=1187, otc=None)
Agg(open=4.01, high=4.03, low=4, close=4.015, volume=71191, vwap=4.0193, timestamp=1681833600000, transactions=864, otc=None)
Agg(open=4.015, high=4.03, low=3.995, close=4.005, volume=84824, vwap=4.0079, timestamp=1681837200000, transactions=875, otc=None)
Agg(open=4.005, high=4.02, low=3.9935, close=4.005, volume=172608, vwap=4.0072, timestamp=1681840800000, transactions=1521, otc=None)
Agg(open=4.005, high=4.05, low=4, close=4.04, volume=536822, vwap=4.0193, timestamp=1681844400000, transactions=2692, otc=None)
Agg(open=4.05, high=4.05, low=4.01, close=4.04, volume=42749, vwap=4.0495, timestamp=1681848000000, transactions=21, otc=None)
Agg(open=4.04, high=4.05, low=4.03, close=4.05, volume=1456, vwap=4.0435, timestamp=1681851600000, transactions=8, otc=None)
Agg(open=4.05, high=4.05, low=4.01, close=4.01, volume=767, vwap=4.0155, timestamp=1681855200000, transactions=4, otc=None)
Agg(open=4.0491, high=4.05, low=4.0491, close=4.05, volume=816, vwap=4.0499, timestamp=1681858800000, transactions=5, otc=None)
Agg(open=4, high=4, low=4, close=4, volume=1292, vwap=4.0016, timestamp=1681894800000, transactions=19, otc=None)
Agg(open=3.99, high=4.01, low=3.99, close=4, volume=5768, vwap=3.9944, timestamp=1681898400000, transactions=70, otc=None)
Agg(open=4, high=4.01, low=4, close=4.01, volume=759, vwap=4.0074, timestamp=1681902000000, transactions=12, otc=None)
Agg(open=4, high=4.06, low=3.99, close=4.0015, volume=36796, vwap=4.0047, timestamp=1681905600000, transactions=296, otc=None)
Agg(open=4.01, high=4.05, low=3.99, close=4.015, volume=163721, vwap=4.0145, timestamp=1681909200000, transactions=1489, otc=None)
Agg(open=4.015, high=4.04, low=3.985, close=4.01, volume=169516, vwap=4.013, timestamp=1681912800000, transactions=2940, otc=None)
Agg(open=4.015, high=4.05, low=4, close=4.04, volume=145398, vwap=4.0252, timestamp=1681916400000, transactions=1332, otc=None)
Agg(open=4.04, high=4.11, low=4.04, close=4.1008, volume=295044, vwap=4.0695, timestamp=1681920000000, transactions=1624, otc=None)
Agg(open=4.1, high=4.11, low=4.09, close=4.105, volume=177161, vwap=4.1014, timestamp=1681923600000, transactions=1378, otc=None)
Agg(open=4.105, high=4.125, low=4.1, close=4.115, volume=143540, vwap=4.112, timestamp=1681927200000, transactions=1441, otc=None)
Agg(open=4.12, high=4.14, low=4.11, close=4.135, volume=391695, vwap=4.1253, timestamp=1681930800000, transactions=3020, otc=None)
Agg(open=4.13, high=4.13, low=4.1085, close=4.1085, volume=13965, vwap=4.1222, timestamp=1681934400000, transactions=34, otc=None)
Agg(open=4.11, high=4.11, low=4.06, close=4.06, volume=555, vwap=4.0965, timestamp=1681938000000, transactions=6, otc=None)
Agg(open=4.11, high=4.11, low=4.0601, close=4.0601, volume=261, vwap=4.0806, timestamp=1681945200000, transactions=2, otc=None)
Agg(open=4.03, high=4.05, low=4.03, close=4.05, volume=1388, vwap=4.0429, timestamp=1681977600000, transactions=25, otc=None)
Agg(open=4.04, high=4.04, low=4.04, close=4.04, volume=1300, vwap=4.0406, timestamp=1681981200000, transactions=27, otc=None)
Agg(open=4.04, high=4.05, low=4.04, close=4.05, volume=3986, vwap=4.0463, timestamp=1681984800000, transactions=37, otc=None)
Agg(open=4.05, high=4.09, low=4.05, close=4.09, volume=1065, vwap=4.0653, timestamp=1681988400000, transactions=14, otc=None)
Agg(open=4.08, high=4.13, low=4.01, close=4.05, volume=26610, vwap=4.0563, timestamp=1681992000000, transactions=386, otc=None)
Agg(open=4.04, high=4.09, low=4.03, close=4.035, volume=231005, vwap=4.0558, timestamp=1681995600000, transactions=2169, otc=None)
Agg(open=4.035, high=4.1, low=4.02, close=4.03, volume=230616, vwap=4.0545, timestamp=1681999200000, transactions=2490, otc=None)
Agg(open=4.0345, high=4.035, low=3.97, close=3.9714, volume=266365, vwap=3.9987, timestamp=1682002800000, transactions=1831, otc=None)
Agg(open=3.97, high=3.9787, low=3.95, close=3.955, volume=259446, vwap=3.9586, timestamp=1682006400000, transactions=1704, otc=None)
Agg(open=3.955, high=3.96, low=3.88, close=3.88, volume=431038, vwap=3.9232, timestamp=1682010000000, transactions=2695, otc=None)
Agg(open=3.885, high=3.89, low=3.83, close=3.85, volume=330942, vwap=3.8503, timestamp=1682013600000, transactions=2546, otc=None)
Agg(open=3.86, high=3.86, low=3.8, close=3.84, volume=692880, vwap=3.8252, timestamp=1682017200000, transactions=4237, otc=None)
Agg(open=3.83, high=3.89, low=3.83, close=3.88, volume=23410, vwap=3.8518, timestamp=1682020800000, transactions=88, otc=None)
Agg(open=3.88, high=3.94, low=3.87, close=3.9, volume=11175, vwap=3.9023, timestamp=1682024400000, transactions=72, otc=None)
Agg(open=3.88, high=3.88, low=3.87, close=3.87, volume=700, vwap=3.879, timestamp=1682028000000, transactions=12, otc=None)
Agg(open=3.9, high=4, low=3.9, close=4, volume=1166, vwap=3.9199, timestamp=1682031600000, transactions=13, otc=None)
Agg(open=3.91, high=3.97, low=3.9, close=3.9, volume=9314, vwap=3.9272, timestamp=1682064000000, transactions=122, otc=None)
Agg(open=3.9, high=3.9, low=3.89, close=3.9, volume=2770, vwap=3.8929, timestamp=1682067600000, transactions=62, otc=None)
Agg(open=3.9, high=3.9, low=3.86, close=3.86, volume=8857, vwap=3.8728, timestamp=1682071200000, transactions=140, otc=None)
Agg(open=3.865, high=3.88, low=3.86, close=3.88, volume=3998, vwap=3.8651, timestamp=1682074800000, transactions=26, otc=None)
Agg(open=3.8796, high=3.97, low=3.8515, close=3.88, volume=24646, vwap=3.9026, timestamp=1682078400000, transactions=409, otc=None)
Agg(open=3.88, high=3.89, low=3.79, close=3.79, volume=486526, vwap=3.8297, timestamp=1682082000000, transactions=3545, otc=None)
Agg(open=3.795, high=3.81, low=3.77, close=3.79, volume=303717, vwap=3.7892, timestamp=1682085600000, transactions=3657, otc=None)
