Agg(open=15.38, high=15.5, low=15.34, close=15.44, volume=15774, vwap=15.4271, timestamp=1688976000000, transactions=179, otc=None)
Agg(open=15.43, high=15.46, low=15.37, close=15.45, volume=9792, vwap=15.4217, timestamp=1688979600000, transactions=74, otc=None)
Agg(open=15.47, high=15.51, low=15.44, close=15.45, volume=21409, vwap=15.4797, timestamp=1688983200000, transactions=137, otc=None)
Agg(open=15.48, high=15.73, low=15.48, close=15.73, volume=56601, vwap=15.6098, timestamp=1688986800000, transactions=552, otc=None)
Agg(open=15.49, high=15.79, low=15.49, close=15.67, volume=343433, vwap=15.6554, timestamp=1688990400000, transactions=1839, otc=None)
Agg(open=15.65, high=16.02, low=15.12, close=15.275, volume=6158636.0, vwap=15.5582, timestamp=1688994000000, transactions=31891, otc=None)
Agg(open=15.28, high=16.15, low=15.26, close=15.9009, volume=6486359.0, vwap=15.7608, timestamp=1688997600000, transactions=34414, otc=None)
Agg(open=15.9, high=16.1, low=15.5804, close=16.0471, volume=4648668.0, vwap=15.8561, timestamp=1689001200000, transactions=22127, otc=None)
Agg(open=16.04, high=16.16, low=15.695, close=16.0899, volume=3551584.0, vwap=15.9498, timestamp=1689004800000, transactions=17586, otc=None)
Agg(open=16.09, high=16.27, low=15.99, close=16.105, volume=2506688.0, vwap=16.1199, timestamp=1689008400000, transactions=12998, otc=None)
Agg(open=16.1, high=16.56, low=16.1, close=16.5588, volume=4035544.0, vwap=16.3715, timestamp=1689012000000, transactions=18292, otc=None)
Agg(open=16.56, high=16.91, low=16.52, close=16.865, volume=5984857.0, vwap=16.7483, timestamp=1689015600000, transactions=29922, otc=None)
Agg(open=16.86, high=17.06, low=16.82, close=16.85, volume=391750, vwap=16.914, timestamp=1689019200000, transactions=1843, otc=None)
Agg(open=16.8503, high=16.87, low=16.5, close=16.62, volume=128896, vwap=16.7335, timestamp=1689022800000, transactions=546, otc=None)
Agg(open=16.57, high=16.7, low=16.51, close=16.68, volume=90322, vwap=16.5964, timestamp=1689026400000, transactions=339, otc=None)
Agg(open=16.68, high=16.83, low=16.66, close=16.68, volume=46211, vwap=16.7111, timestamp=1689030000000, transactions=241, otc=None)
Agg(open=16.87, high=17.14, low=16.79, close=16.8, volume=36530, vwap=16.897, timestamp=1689062400000, transactions=270, otc=None)
Agg(open=16.9, high=16.9, low=16.73, close=16.8, volume=21699, vwap=16.7897, timestamp=1689066000000, transactions=153, otc=None)
Agg(open=16.75, high=16.77, low=16.71, close=16.72, volume=8963, vwap=16.7333, timestamp=1689069600000, transactions=63, otc=None)
Agg(open=16.72, high=16.93, low=16.66, close=16.71, volume=81817, vwap=16.7725, timestamp=1689073200000, transactions=613, otc=None)
Agg(open=16.73, high=17.01, low=16.32, close=16.55, volume=407384, vwap=16.6051, timestamp=1689076800000, transactions=2725, otc=None)
Agg(open=16.55, high=17.0824, low=16.33, close=16.925, volume=6533796.0, vwap=16.735, timestamp=1689080400000, transactions=33659, otc=None)
Agg(open=16.92, high=17.35, low=16.74, close=17.16, volume=6874335.0, vwap=17.0778, timestamp=1689084000000, transactions=34527, otc=None)
