Agg(open=10.63, high=10.75, low=10.62, close=10.71, volume=166146, vwap=10.6957, timestamp=1698066000000, transactions=1252, otc=None)
Agg(open=10.7, high=10.78, low=10.68, close=10.715, volume=293905, vwap=10.724, timestamp=1698069600000, transactions=2678, otc=None)
Agg(open=10.71, high=10.8, low=10.7, close=10.8, volume=137319, vwap=10.7545, timestamp=1698073200000, transactions=1759, otc=None)
Agg(open=10.7925, high=10.805, low=10.7325, close=10.8, volume=133922, vwap=10.7658, timestamp=1698076800000, transactions=1373, otc=None)
Agg(open=10.8, high=10.8, low=10.71, close=10.74, volume=153899, vwap=10.7455, timestamp=1698080400000, transactions=1234, otc=None)
Agg(open=10.735, high=10.75, low=10.69, close=10.6925, volume=138747, vwap=10.715, timestamp=1698084000000, transactions=1276, otc=None)
Agg(open=10.7, high=10.705, low=10.6, close=10.615, volume=627610, vwap=10.6314, timestamp=1698087600000, transactions=4202, otc=None)
Agg(open=10.61, high=10.61, low=10.61, close=10.61, volume=60744, vwap=10.61, timestamp=1698091200000, transactions=33, otc=None)
Agg(open=10.66, high=10.69, low=10.57, close=10.66, volume=126541, vwap=10.6355, timestamp=1698152400000, transactions=1157, otc=None)
Agg(open=10.66, high=10.66, low=10.57, close=10.57, volume=148111, vwap=10.6093, timestamp=1698156000000, transactions=2010, otc=None)
Agg(open=10.57, high=10.57, low=10.46, close=10.5, volume=178495, vwap=10.5084, timestamp=1698159600000, transactions=1597, otc=None)
Agg(open=10.5, high=10.53, low=10.45, close=10.475, volume=179386, vwap=10.494, timestamp=1698163200000, transactions=1527, otc=None)
Agg(open=10.47, high=10.5312, low=10.47, close=10.495, volume=159408, vwap=10.501, timestamp=1698166800000, transactions=1693, otc=None)
Agg(open=10.495, high=10.54, low=10.49, close=10.52, volume=158314, vwap=10.5146, timestamp=1698170400000, transactions=1721, otc=None)
Agg(open=10.52, high=10.55, low=10.51, close=10.535, volume=360605, vwap=10.5327, timestamp=1698174000000, transactions=3361, otc=None)
Agg(open=10.54, high=10.54, low=10.54, close=10.54, volume=11481, vwap=10.54, timestamp=1698177600000, transactions=12, otc=None)
Agg(open=10.47, high=10.525, low=10.3, close=10.321, volume=164757, vwap=10.3931, timestamp=1698238800000, transactions=1501, otc=None)
Agg(open=10.32, high=10.34, low=10.24, close=10.305, volume=480191, vwap=10.2803, timestamp=1698242400000, transactions=3842, otc=None)
Agg(open=10.31, high=10.39, low=10.3, close=10.35, volume=236178, vwap=10.3414, timestamp=1698246000000, transactions=1921, otc=None)
Agg(open=10.35, high=10.36, low=10.315, close=10.33, volume=152654, vwap=10.3406, timestamp=1698249600000, transactions=1258, otc=None)
Agg(open=10.33, high=10.375, low=10.305, close=10.375, volume=186124, vwap=10.3412, timestamp=1698253200000, transactions=1588, otc=None)
Agg(open=10.375, high=10.44, low=10.37, close=10.425, volume=183445, vwap=10.4075, timestamp=1698256800000, transactions=1529, otc=None)
Agg(open=10.425, high=10.47, low=10.4, close=10.409, volume=591848, vwap=10.4298, timestamp=1698260400000, transactions=3660, otc=None)
Agg(open=10.41, high=10.41, low=10.41, close=10.41, volume=136853, vwap=10.41, timestamp=1698264000000, transactions=22, otc=None)
Agg(open=10.45, high=10.675, low=10.43, close=10.64, volume=149775, vwap=10.5858, timestamp=1698325200000, transactions=1443, otc=None)
Agg(open=10.64, high=10.855, low=10.625, close=10.84, volume=234287, vwap=10.7666, timestamp=1698328800000, transactions=2321, otc=None)
Agg(open=10.85, high=10.875, low=10.73, close=10.79, volume=360427, vwap=10.8069, timestamp=1698332400000, transactions=2853, otc=None)
Agg(open=10.79, high=10.79, low=10.63, close=10.65, volume=255403, vwap=10.686, timestamp=1698336000000, transactions=2003, otc=None)
Agg(open=10.65, high=10.685, low=10.63, close=10.675, volume=211808, vwap=10.6557, timestamp=1698339600000, transactions=1797, otc=None)
Agg(open=10.68, high=10.775, low=10.68, close=10.775, volume=226109, vwap=10.7322, timestamp=1698343200000, transactions=1854, otc=None)
Agg(open=10.78, high=10.8, low=10.73, close=10.76, volume=481566, vwap=10.7582, timestamp=1698346800000, transactions=3853, otc=None)
Agg(open=10.76, high=10.76, low=10.76, close=10.76, volume=21358, vwap=10.76, timestamp=1698350400000, transactions=12, otc=None)
Agg(open=10.7, high=10.72, low=10.585, close=10.62, volume=86945, vwap=10.6345, timestamp=1698411600000, transactions=727, otc=None)
Agg(open=10.6125, high=10.635, low=10.565, close=10.605, volume=215442, vwap=10.598, timestamp=1698415200000, transactions=1725, otc=None)
Agg(open=10.61, high=10.615, low=10.525, close=10.555, volume=130488, vwap=10.5699, timestamp=1698418800000, transactions=1261, otc=None)
Agg(open=10.55, high=10.555, low=10.475, close=10.475, volume=131281, vwap=10.5157, timestamp=1698422400000, transactions=1323, otc=None)
Agg(open=10.475, high=10.5, low=10.405, close=10.425, volume=199448, vwap=10.4475, timestamp=1698426000000, transactions=1863, otc=None)
Agg(open=10.425, high=10.47, low=10.4, close=10.445, volume=172770, vwap=10.4373, timestamp=1698429600000, transactions=1797, otc=None)
Agg(open=10.44, high=10.49, low=10.43, close=10.48, volume=616825, vwap=10.4541, timestamp=1698433200000, transactions=4541, otc=None)
Agg(open=10.47, high=10.47, low=10.47, close=10.47, volume=67074, vwap=10.47, timestamp=1698436800000, transactions=30, otc=None)
