Agg(open=14.55, high=14.55, low=14.55, close=14.55, volume=350, vwap=14.55, timestamp=1698051600000, transactions=1, otc=None)
Agg(open=14.51, high=14.625, low=14.43, close=14.57, volume=73911, vwap=14.5169, timestamp=1698066000000, transactions=1101, otc=None)
Agg(open=14.57, high=14.645, low=14.505, close=14.535, volume=269158, vwap=14.6031, timestamp=1698069600000, transactions=2587, otc=None)
Agg(open=14.53, high=14.64, low=14.515, close=14.53, volume=99422, vwap=14.5669, timestamp=1698073200000, transactions=1433, otc=None)
Agg(open=14.525, high=14.58, low=14.48, close=14.58, volume=79978, vwap=14.5155, timestamp=1698076800000, transactions=1350, otc=None)
Agg(open=14.58, high=14.595, low=14.45, close=14.46, volume=118897, vwap=14.5238, timestamp=1698080400000, transactions=1405, otc=None)
Agg(open=14.45, high=14.48, low=14.41, close=14.43, volume=113385, vwap=14.4378, timestamp=1698084000000, transactions=1447, otc=None)
Agg(open=14.43, high=14.445, low=14.28, close=14.33, volume=368902, vwap=14.3314, timestamp=1698087600000, transactions=3932, otc=None)
Agg(open=14.33, high=14.33, low=14.33, close=14.33, volume=30304, vwap=14.33, timestamp=1698091200000, transactions=20, otc=None)
Agg(open=14.24, high=14.24, low=14.24, close=14.24, volume=100, vwap=14.24, timestamp=1698094800000, transactions=1, otc=None)
Agg(open=14.31, high=14.36, low=14.165, close=14.32, volume=165041, vwap=14.2626, timestamp=1698152400000, transactions=1621, otc=None)
Agg(open=14.315, high=14.53, low=14.255, close=14.485, volume=243049, vwap=14.4087, timestamp=1698156000000, transactions=3121, otc=None)
Agg(open=14.485, high=14.525, low=14.3, close=14.34, volume=201376, vwap=14.3727, timestamp=1698159600000, transactions=2208, otc=None)
Agg(open=14.35, high=14.35, low=14.12, close=14.185, volume=149679, vwap=14.2329, timestamp=1698163200000, transactions=1868, otc=None)
Agg(open=14.1801, high=14.33, low=14.175, close=14.3, volume=152317, vwap=14.2441, timestamp=1698166800000, transactions=1794, otc=None)
Agg(open=14.3, high=14.395, low=14.29, close=14.38, volume=144468, vwap=14.3484, timestamp=1698170400000, transactions=1893, otc=None)
Agg(open=14.375, high=14.445, low=14.365, close=14.4, volume=334483, vwap=14.3979, timestamp=1698174000000, transactions=3856, otc=None)
Agg(open=14.4, high=14.4, low=14.4, close=14.4, volume=19195, vwap=14.4, timestamp=1698177600000, transactions=16, otc=None)
Agg(open=14.29, high=14.29, low=14.2, close=14.2, volume=800, vwap=14.2563, timestamp=1698181200000, transactions=2, otc=None)
Agg(open=14.3, high=14.41, low=14.21, close=14.31, volume=85661, vwap=14.3161, timestamp=1698238800000, transactions=1287, otc=None)
Agg(open=14.3, high=14.325, low=14.2, close=14.275, volume=88665, vwap=14.2772, timestamp=1698242400000, transactions=1579, otc=None)
Agg(open=14.275, high=14.34, low=14.15, close=14.15, volume=126180, vwap=14.2366, timestamp=1698246000000, transactions=1604, otc=None)
Agg(open=14.155, high=14.155, low=14, close=14.005, volume=151833, vwap=14.0669, timestamp=1698249600000, transactions=1940, otc=None)
Agg(open=14.005, high=14.01, low=13.87, close=13.945, volume=182730, vwap=13.9362, timestamp=1698253200000, transactions=2175, otc=None)
Agg(open=13.9419, high=14.01, low=13.92, close=13.945, volume=192867, vwap=13.9591, timestamp=1698256800000, transactions=2445, otc=None)
Agg(open=13.945, high=14.01, low=13.93, close=13.94, volume=347940, vwap=13.9556, timestamp=1698260400000, transactions=4460, otc=None)
Agg(open=13.94, high=13.94, low=13.94, close=13.94, volume=15676, vwap=13.94, timestamp=1698264000000, transactions=14, otc=None)
Agg(open=13.98, high=14.23, low=13.98, close=14.025, volume=95608, vwap=14.0991, timestamp=1698325200000, transactions=1201, otc=None)
Agg(open=14.0241, high=14.31, low=14.01, close=14.29, volume=126173, vwap=14.1222, timestamp=1698328800000, transactions=1728, otc=None)
Agg(open=14.29, high=14.3, low=14.19, close=14.235, volume=94675, vwap=14.2392, timestamp=1698332400000, transactions=1473, otc=None)
Agg(open=14.23, high=14.23, low=14.01, close=14.035, volume=108985, vwap=14.0909, timestamp=1698336000000, transactions=1665, otc=None)
Agg(open=14.03, high=14.125, low=14.03, close=14.11, volume=83669, vwap=14.0835, timestamp=1698339600000, transactions=1251, otc=None)
Agg(open=14.11, high=14.265, low=14.11, close=14.265, volume=78851, vwap=14.1808, timestamp=1698343200000, transactions=1185, otc=None)
Agg(open=14.27, high=14.285, low=14.1, close=14.16, volume=265069, vwap=14.1511, timestamp=1698346800000, transactions=3448, otc=None)
Agg(open=14.15, high=14.15, low=14.15, close=14.15, volume=15526, vwap=14.15, timestamp=1698350400000, transactions=14, otc=None)
Agg(open=14.19, high=14.28, low=14.1, close=14.14, volume=99970, vwap=14.1705, timestamp=1698411600000, transactions=1491, otc=None)
Agg(open=14.12, high=14.195, low=14.065, close=14.1, volume=104529, vwap=14.1103, timestamp=1698415200000, transactions=1924, otc=None)
Agg(open=14.1, high=14.285, low=14.08, close=14.2, volume=118951, vwap=14.2011, timestamp=1698418800000, transactions=1612, otc=None)
Agg(open=14.19, high=14.19, low=14.075, close=14.105, volume=83602, vwap=14.1152, timestamp=1698422400000, transactions=1284, otc=None)
Agg(open=14.105, high=14.105, low=13.98, close=13.995, volume=94363, vwap=14.0391, timestamp=1698426000000, transactions=1291, otc=None)
Agg(open=13.995, high=14.025, low=13.9129, close=13.975, volume=91920, vwap=13.9713, timestamp=1698429600000, transactions=1588, otc=None)
Agg(open=13.975, high=14.04, low=13.94, close=13.95, volume=256587, vwap=13.9738, timestamp=1698433200000, transactions=3624, otc=None)
Agg(open=13.96, high=13.96, low=13.96, close=13.96, volume=28866, vwap=13.96, timestamp=1698436800000, transactions=16, otc=None)
Agg(open=13.7501, high=13.7501, low=13.7501, close=13.7501, volume=100, vwap=13.7501, timestamp=1698444000000, transactions=1, otc=None)
