Agg(open=5.28, high=5.295, low=5.242, close=5.285, volume=48501, vwap=5.2715, timestamp=1673964000000, transactions=360, otc=None)
Agg(open=5.29, high=5.32, low=5.22, close=5.235, volume=76192, vwap=5.2804, timestamp=1673967600000, transactions=634, otc=None)
Agg(open=5.235, high=5.24, low=5.16, close=5.18, volume=162313, vwap=5.188, timestamp=1673971200000, transactions=912, otc=None)
Agg(open=5.18, high=5.22, low=5.18, close=5.19, volume=84199, vwap=5.2069, timestamp=1673974800000, transactions=695, otc=None)
Agg(open=5.195, high=5.22, low=5.185, close=5.215, volume=44481, vwap=5.2033, timestamp=1673978400000, transactions=510, otc=None)
Agg(open=5.215, high=5.23, low=5.2, close=5.225, volume=80419, vwap=5.2154, timestamp=1673982000000, transactions=642, otc=None)
Agg(open=5.225, high=5.27, low=5.22, close=5.24, volume=260181, vwap=5.2475, timestamp=1673985600000, transactions=1815, otc=None)
Agg(open=5.25, high=5.25, low=5.25, close=5.25, volume=2175, vwap=5.25, timestamp=1673989200000, transactions=2, otc=None)
Agg(open=5.35, high=5.35, low=5.35, close=5.35, volume=150, vwap=5.35, timestamp=1673996400000, transactions=2, otc=None)
Agg(open=5.3, high=5.3, low=5.3, close=5.3, volume=3500, vwap=5.3, timestamp=1674046800000, transactions=2, otc=None)
Agg(open=5.3, high=5.34, low=5.26, close=5.34, volume=46804, vwap=5.3122, timestamp=1674050400000, transactions=229, otc=None)
Agg(open=5.3491, high=5.45, low=5.345, close=5.395, volume=184087, vwap=5.3997, timestamp=1674054000000, transactions=1150, otc=None)
Agg(open=5.39, high=5.4, low=5.355, close=5.39, volume=86096, vwap=5.3715, timestamp=1674057600000, transactions=703, otc=None)
Agg(open=5.39, high=5.44, low=5.3845, close=5.44, volume=140813, vwap=5.4156, timestamp=1674061200000, transactions=1077, otc=None)
Agg(open=5.44, high=5.4413, low=5.355, close=5.36, volume=96878, vwap=5.3984, timestamp=1674064800000, transactions=943, otc=None)
Agg(open=5.36, high=5.365, low=5.32, close=5.32, volume=76510, vwap=5.3363, timestamp=1674068400000, transactions=710, otc=None)
Agg(open=5.32, high=5.38, low=5.31, close=5.38, volume=262653, vwap=5.361, timestamp=1674072000000, transactions=1880, otc=None)
Agg(open=5.37, high=5.37, low=5.37, close=5.37, volume=8272, vwap=5.37, timestamp=1674075600000, transactions=11, otc=None)
Agg(open=5.31, high=5.345, low=5.26, close=5.335, volume=66234, vwap=5.3111, timestamp=1674136800000, transactions=415, otc=None)
Agg(open=5.33, high=5.37, low=5.24, close=5.24, volume=88073, vwap=5.2939, timestamp=1674140400000, transactions=711, otc=None)
Agg(open=5.24, high=5.27, low=5.24, close=5.265, volume=52338, vwap=5.2581, timestamp=1674144000000, transactions=509, otc=None)
Agg(open=5.265, high=5.29, low=5.265, close=5.285, volume=42772, vwap=5.2799, timestamp=1674147600000, transactions=294, otc=None)
Agg(open=5.285, high=5.34, low=5.28, close=5.315, volume=53899, vwap=5.3037, timestamp=1674151200000, transactions=529, otc=None)
Agg(open=5.315, high=5.34, low=5.305, close=5.325, volume=53453, vwap=5.3246, timestamp=1674154800000, transactions=554, otc=None)
Agg(open=5.32, high=5.35, low=5.31, close=5.34, volume=139346, vwap=5.3303, timestamp=1674158400000, transactions=1221, otc=None)
Agg(open=5.34, high=5.34, low=5.34, close=5.34, volume=277116, vwap=5.34, timestamp=1674162000000, transactions=2, otc=None)
Agg(open=5.34, high=5.395, low=5.315, close=5.395, volume=20834, vwap=5.3505, timestamp=1674223200000, transactions=154, otc=None)
Agg(open=5.395, high=5.401, low=5.355, close=5.375, volume=22894, vwap=5.3781, timestamp=1674226800000, transactions=230, otc=None)
Agg(open=5.38, high=5.41, low=5.38, close=5.41, volume=62063, vwap=5.395, timestamp=1674230400000, transactions=403, otc=None)
Agg(open=5.405, high=5.46, low=5.404, close=5.46, volume=68597, vwap=5.4285, timestamp=1674234000000, transactions=514, otc=None)
Agg(open=5.455, high=5.5, low=5.45, close=5.495, volume=65085, vwap=5.4733, timestamp=1674237600000, transactions=527, otc=None)
Agg(open=5.5, high=5.52, low=5.47, close=5.505, volume=131163, vwap=5.4945, timestamp=1674241200000, transactions=906, otc=None)
Agg(open=5.505, high=5.56, low=5.5, close=5.55, volume=510649, vwap=5.5315, timestamp=1674244800000, transactions=2254, otc=None)
