Agg(open=16.75, high=16.8, low=16.49, close=16.59, volume=158110, vwap=16.6487, timestamp=1675692000000, transactions=1595, otc=None)
Agg(open=16.585, high=16.635, low=16.28, close=16.4092, volume=472115, vwap=16.448, timestamp=1675695600000, transactions=2450, otc=None)
Agg(open=16.41, high=16.47, low=16.3, close=16.33, volume=173402, vwap=16.4076, timestamp=1675699200000, transactions=1486, otc=None)
Agg(open=16.33, high=16.39, low=16.28, close=16.34, volume=135911, vwap=16.334, timestamp=1675702800000, transactions=1269, otc=None)
Agg(open=16.325, high=16.35, low=16.25, close=16.34, volume=171883, vwap=16.3013, timestamp=1675706400000, transactions=1131, otc=None)
Agg(open=16.335, high=16.45, low=16.315, close=16.45, volume=237839, vwap=16.3741, timestamp=1675710000000, transactions=2139, otc=None)
Agg(open=16.45, high=16.55, low=16.395, close=16.51, volume=337276, vwap=16.4923, timestamp=1675713600000, transactions=3086, otc=None)
Agg(open=16.52, high=16.52, low=16.52, close=16.52, volume=43031, vwap=16.52, timestamp=1675717200000, transactions=24, otc=None)
Agg(open=16.57, high=16.57, low=16.18, close=16.45, volume=136385, vwap=16.3465, timestamp=1675778400000, transactions=1433, otc=None)
Agg(open=16.455, high=16.48, low=16.26, close=16.335, volume=146535, vwap=16.3416, timestamp=1675782000000, transactions=1583, otc=None)
Agg(open=16.335, high=16.435, low=16.3, close=16.43, volume=101381, vwap=16.3663, timestamp=1675785600000, transactions=1295, otc=None)
Agg(open=16.44, high=16.65, low=16.44, close=16.605, volume=171058, vwap=16.5195, timestamp=1675789200000, transactions=2056, otc=None)
Agg(open=16.605, high=16.64, low=16.2, close=16.34, volume=1256463.0, vwap=16.3907, timestamp=1675792800000, transactions=6360, otc=None)
Agg(open=16.33, high=16.53, low=16.33, close=16.45, volume=774028, vwap=16.4362, timestamp=1675796400000, transactions=4740, otc=None)
Agg(open=16.455, high=16.56, low=16.39, close=16.51, volume=394785, vwap=16.4859, timestamp=1675800000000, transactions=4117, otc=None)
Agg(open=16.5, high=16.53, low=16.5, close=16.53, volume=68378, vwap=16.5002, timestamp=1675803600000, transactions=31, otc=None)
Agg(open=16.96, high=16.96, low=16.12, close=16.265, volume=285904, vwap=16.3127, timestamp=1675864800000, transactions=1918, otc=None)
Agg(open=16.26, high=16.49, low=16.16, close=16.45, volume=365473, vwap=16.3, timestamp=1675868400000, transactions=2540, otc=None)
Agg(open=16.44, high=16.545, low=16.375, close=16.375, volume=222643, vwap=16.4425, timestamp=1675872000000, transactions=2482, otc=None)
Agg(open=16.375, high=16.42, low=16.315, close=16.395, volume=268447, vwap=16.3917, timestamp=1675875600000, transactions=2274, otc=None)
Agg(open=16.4, high=16.545, low=16.38, close=16.54, volume=194485, vwap=16.4374, timestamp=1675879200000, transactions=1916, otc=None)
Agg(open=16.54, high=16.65, low=16.46, close=16.47, volume=301498, vwap=16.5306, timestamp=1675882800000, transactions=2289, otc=None)
Agg(open=16.46, high=16.65, low=16.45, close=16.51, volume=1209762.0, vwap=16.5597, timestamp=1675886400000, transactions=6707, otc=None)
Agg(open=16.52, high=16.52, low=16.52, close=16.52, volume=24618, vwap=16.52, timestamp=1675890000000, transactions=26, otc=None)
Agg(open=16.7, high=16.86, low=16.51, close=16.525, volume=142498, vwap=16.6959, timestamp=1675951200000, transactions=1319, otc=None)
Agg(open=16.51, high=16.71, low=16.45, close=16.5, volume=211394, vwap=16.5695, timestamp=1675954800000, transactions=2146, otc=None)
Agg(open=16.5, high=16.52, low=16.385, close=16.41, volume=109771, vwap=16.4481, timestamp=1675958400000, transactions=1197, otc=None)
Agg(open=16.41, high=16.43, low=16.265, close=16.28, volume=177032, vwap=16.3473, timestamp=1675962000000, transactions=1655, otc=None)
Agg(open=16.29, high=16.3, low=16.04, close=16.05, volume=468139, vwap=16.2297, timestamp=1675965600000, transactions=2840, otc=None)
Agg(open=16.05, high=16.2, low=15.975, close=16.155, volume=273062, vwap=16.0643, timestamp=1675969200000, transactions=2661, otc=None)
Agg(open=16.15, high=16.18, low=15.985, close=16.08, volume=436044, vwap=16.0767, timestamp=1675972800000, transactions=4643, otc=None)
Agg(open=16.08, high=16.08, low=16.08, close=16.08, volume=67156, vwap=16.08, timestamp=1675976400000, transactions=20, otc=None)
Agg(open=15.99, high=16.12, low=15.975, close=16.045, volume=72319, vwap=16.0403, timestamp=1676037600000, transactions=805, otc=None)
Agg(open=16.035, high=16.255, low=16.01, close=16.185, volume=189201, vwap=16.1791, timestamp=1676041200000, transactions=1518, otc=None)
Agg(open=16.195, high=16.205, low=16.125, close=16.16, volume=74971, vwap=16.1604, timestamp=1676044800000, transactions=907, otc=None)
Agg(open=16.155, high=16.1695, low=16.0622, close=16.165, volume=73491, vwap=16.1174, timestamp=1676048400000, transactions=905, otc=None)
Agg(open=16.17, high=16.25, low=16.13, close=16.14, volume=296270, vwap=16.197, timestamp=1676052000000, transactions=1693, otc=None)
Agg(open=16.14, high=16.24, low=16.11, close=16.2275, volume=131537, vwap=16.1894, timestamp=1676055600000, transactions=1452, otc=None)
Agg(open=16.225, high=16.24, low=16.15, close=16.15, volume=696333, vwap=16.1992, timestamp=1676059200000, transactions=4258, otc=None)
Agg(open=16.15, high=16.15, low=16.15, close=16.15, volume=23371, vwap=16.15, timestamp=1676062800000, transactions=21, otc=None)
