Agg(open=3.04, high=3.04, low=3.04, close=3.04, volume=150, vwap=3.04, timestamp=1688378400000, transactions=2, otc=None)
Agg(open=2.97, high=2.98, low=2.95, close=2.97, volume=10573, vwap=2.9698, timestamp=1688382000000, transactions=23, otc=None)
Agg(open=2.95, high=2.98, low=2.92, close=2.97, volume=4544, vwap=2.9658, timestamp=1688385600000, transactions=43, otc=None)
Agg(open=2.9798, high=3, low=2.89, close=2.94, volume=948936, vwap=2.9518, timestamp=1688389200000, transactions=3015, otc=None)
Agg(open=2.945, high=2.97, low=2.8714, close=2.935, volume=744405, vwap=2.9145, timestamp=1688392800000, transactions=3116, otc=None)
Agg(open=2.935, high=2.98, low=2.93, close=2.945, volume=444528, vwap=2.9583, timestamp=1688396400000, transactions=2366, otc=None)
Agg(open=2.945, high=2.965, low=2.93, close=2.95, volume=578351, vwap=2.9497, timestamp=1688400000000, transactions=3561, otc=None)
Agg(open=2.9203, high=2.98, low=2.92, close=2.96, volume=14614, vwap=2.9528, timestamp=1688403600000, transactions=16, otc=None)
Agg(open=2.97, high=2.98, low=2.9219, close=2.98, volume=5018, vwap=2.9697, timestamp=1688407200000, transactions=8, otc=None)
Agg(open=2.9483, high=2.97, low=2.92, close=2.97, volume=1377, vwap=2.9485, timestamp=1688410800000, transactions=8, otc=None)
Agg(open=2.97, high=2.97, low=2.92, close=2.97, volume=752, vwap=2.9534, timestamp=1688414400000, transactions=6, otc=None)
Agg(open=2.94, high=2.94, low=2.92, close=2.92, volume=383, vwap=2.9285, timestamp=1688547600000, transactions=4, otc=None)
Agg(open=2.93, high=2.93, low=2.92, close=2.92, volume=885, vwap=2.9247, timestamp=1688554800000, transactions=4, otc=None)
Agg(open=2.94, high=2.9493, low=2.9169, close=2.94, volume=14529, vwap=2.939, timestamp=1688558400000, transactions=33, otc=None)
Agg(open=2.96, high=3, low=2.88, close=2.96, volume=686991, vwap=2.9474, timestamp=1688562000000, transactions=2305, otc=None)
Agg(open=2.96, high=3, low=2.94, close=2.955, volume=723611, vwap=2.9697, timestamp=1688565600000, transactions=3723, otc=None)
Agg(open=2.955, high=2.9899, low=2.91, close=2.975, volume=455799, vwap=2.9421, timestamp=1688569200000, transactions=2742, otc=None)
Agg(open=2.975, high=3.1, low=2.96, close=3.09, volume=1306780.0, vwap=3.0246, timestamp=1688572800000, transactions=3974, otc=None)
Agg(open=3.095, high=3.24, low=3.085, close=3.175, volume=1546978.0, vwap=3.1605, timestamp=1688576400000, transactions=4832, otc=None)
Agg(open=3.1796, high=3.185, low=3.1, close=3.1787, volume=911958, vwap=3.1471, timestamp=1688580000000, transactions=3141, otc=None)
Agg(open=3.17, high=3.185, low=3.1, close=3.11, volume=1283013.0, vwap=3.1335, timestamp=1688583600000, transactions=5874, otc=None)
Agg(open=3.11, high=3.14, low=3.1, close=3.11, volume=3979, vwap=3.1163, timestamp=1688587200000, transactions=22, otc=None)
Agg(open=3.11, high=3.11, low=3.08, close=3.08, volume=8182, vwap=3.0947, timestamp=1688590800000, transactions=30, otc=None)
Agg(open=3.11, high=3.11, low=3.1, close=3.1, volume=7789, vwap=3.1095, timestamp=1688594400000, transactions=10, otc=None)
Agg(open=3.1381, high=3.1381, low=3.13, close=3.13, volume=275, vwap=3.1352, timestamp=1688598000000, transactions=3, otc=None)
Agg(open=3.03, high=3.11, low=3.01, close=3.11, volume=1979, vwap=3.0397, timestamp=1688630400000, transactions=14, otc=None)
Agg(open=3.08, high=3.08, low=3.04, close=3.04, volume=1061, vwap=3.0539, timestamp=1688634000000, transactions=6, otc=None)
Agg(open=3.08, high=3.08, low=3.08, close=3.08, volume=500, vwap=3.08, timestamp=1688637600000, transactions=1, otc=None)
Agg(open=3.06, high=3.08, low=3.06, close=3.08, volume=5215, vwap=3.0794, timestamp=1688641200000, transactions=15, otc=None)
Agg(open=3.09, high=3.14, low=3, close=3, volume=73076, vwap=3.0689, timestamp=1688644800000, transactions=101, otc=None)
Agg(open=2.99, high=3.1, low=2.8, close=2.85, volume=1985492.0, vwap=2.9419, timestamp=1688648400000, transactions=5832, otc=None)
Agg(open=2.85, high=2.865, low=2.78, close=2.83, volume=1233587.0, vwap=2.8265, timestamp=1688652000000, transactions=4545, otc=None)
Agg(open=2.835, high=2.87, low=2.82, close=2.86, volume=568755, vwap=2.8359, timestamp=1688655600000, transactions=2814, otc=None)
Agg(open=2.87, high=2.89, low=2.79, close=2.79, volume=459835, vwap=2.8446, timestamp=1688659200000, transactions=2367, otc=None)
Agg(open=2.795, high=2.8, low=2.71, close=2.735, volume=881335, vwap=2.7553, timestamp=1688662800000, transactions=3637, otc=None)
