Agg(open=15.02, high=15.02, low=14.97, close=14.97, volume=5570, vwap=15.0097, timestamp=1681128000000, transactions=31, otc=None)
Agg(open=14.89, high=15.21, low=14.88, close=15.11, volume=176752, vwap=15.0843, timestamp=1681131600000, transactions=1429, otc=None)
Agg(open=15.11, high=15.26, low=15.095, close=15.24, volume=185861, vwap=15.2027, timestamp=1681135200000, transactions=1893, otc=None)
Agg(open=15.235, high=15.235, low=15.02, close=15.025, volume=107419, vwap=15.1509, timestamp=1681138800000, transactions=1166, otc=None)
Agg(open=15.0201, high=15.05, low=14.91, close=14.9308, volume=112913, vwap=14.9836, timestamp=1681142400000, transactions=1372, otc=None)
Agg(open=14.935, high=14.985, low=14.9, close=14.905, volume=187122, vwap=14.9339, timestamp=1681146000000, transactions=2295, otc=None)
Agg(open=14.905, high=14.965, low=14.895, close=14.96, volume=152891, vwap=14.9391, timestamp=1681149600000, transactions=1662, otc=None)
Agg(open=14.96, high=15.005, low=14.9, close=14.96, volume=514750, vwap=14.9373, timestamp=1681153200000, transactions=3895, otc=None)
Agg(open=14.96, high=15.0855, low=14.96, close=15.0855, volume=26221, vwap=14.9605, timestamp=1681156800000, transactions=12, otc=None)
Agg(open=14.8694, high=14.8694, low=14.8694, close=14.8694, volume=100, vwap=14.8694, timestamp=1681160400000, transactions=1, otc=None)
Agg(open=15.09, high=15.09, low=15.09, close=15.09, volume=100, vwap=15.09, timestamp=1681167600000, transactions=1, otc=None)
Agg(open=14.8, high=14.8, low=14.75, close=14.76, volume=24036, vwap=14.7948, timestamp=1681200000000, transactions=24, otc=None)
Agg(open=14.77, high=14.77, low=14.67, close=14.68, volume=16014, vwap=14.7145, timestamp=1681203600000, transactions=58, otc=None)
Agg(open=14.67, high=14.71, low=14.5, close=14.5, volume=37600, vwap=14.6177, timestamp=1681207200000, transactions=139, otc=None)
Agg(open=14.5, high=14.62, low=14.48, close=14.62, volume=16292, vwap=14.5352, timestamp=1681210800000, transactions=92, otc=None)
Agg(open=14.51, high=14.75, low=14.5, close=14.71, volume=28541, vwap=14.659, timestamp=1681214400000, transactions=249, otc=None)
Agg(open=14.72, high=14.86, low=14.695, close=14.71, volume=313710, vwap=14.7922, timestamp=1681218000000, transactions=2246, otc=None)
Agg(open=14.715, high=14.895, low=14.7, close=14.835, volume=282379, vwap=14.8148, timestamp=1681221600000, transactions=2762, otc=None)
Agg(open=14.84, high=14.96, low=14.825, close=14.91, volume=294484, vwap=14.8831, timestamp=1681225200000, transactions=2719, otc=None)
Agg(open=14.918, high=15.11, low=14.895, close=15.11, volume=248035, vwap=14.9806, timestamp=1681228800000, transactions=1967, otc=None)
Agg(open=15.11, high=15.12, low=15.05, close=15.075, volume=191433, vwap=15.0884, timestamp=1681232400000, transactions=1862, otc=None)
Agg(open=15.08, high=15.1, low=15.03, close=15.075, volume=159745, vwap=15.0604, timestamp=1681236000000, transactions=2148, otc=None)
Agg(open=15.075, high=15.115, low=15.04, close=15.075, volume=536059, vwap=15.0827, timestamp=1681239600000, transactions=4270, otc=None)
Agg(open=15.08, high=15.08, low=15.08, close=15.08, volume=3370, vwap=15.08, timestamp=1681243200000, transactions=6, otc=None)
Agg(open=14.9, high=14.9, low=14.78, close=14.78, volume=7957, vwap=14.8305, timestamp=1681286400000, transactions=15, otc=None)
Agg(open=14.79, high=14.8, low=14.73, close=14.73, volume=6567, vwap=14.7535, timestamp=1681290000000, transactions=22, otc=None)
Agg(open=14.74, high=14.76, low=14.71, close=14.72, volume=7927, vwap=14.7283, timestamp=1681293600000, transactions=28, otc=None)
Agg(open=14.7, high=14.8, low=14.68, close=14.8, volume=6876, vwap=14.7315, timestamp=1681297200000, transactions=31, otc=None)
Agg(open=14.72, high=15.06, low=14.72, close=15.05, volume=37568, vwap=14.9046, timestamp=1681300800000, transactions=133, otc=None)
Agg(open=15.08, high=15.1504, low=14.96, close=15.1, volume=223903, vwap=15.0657, timestamp=1681304400000, transactions=1518, otc=None)
Agg(open=15.09, high=15.2, low=15.042, close=15.11, volume=208255, vwap=15.1286, timestamp=1681308000000, transactions=2239, otc=None)
Agg(open=15.11, high=15.13, low=14.96, close=15.045, volume=131185, vwap=15.0176, timestamp=1681311600000, transactions=1988, otc=None)
Agg(open=15.045, high=15.09, low=15.03, close=15.06, volume=62856, vwap=15.06, timestamp=1681315200000, transactions=1001, otc=None)
Agg(open=15.052, high=15.08, low=14.99, close=15, volume=53580, vwap=15.0331, timestamp=1681318800000, transactions=770, otc=None)
Agg(open=15.005, high=15.16, low=14.975, close=15.14, volume=233165, vwap=15.0816, timestamp=1681322400000, transactions=2266, otc=None)
Agg(open=15.145, high=15.2, low=15.105, close=15.14, volume=278483, vwap=15.1426, timestamp=1681326000000, transactions=2792, otc=None)
Agg(open=15.15, high=15.15, low=15.15, close=15.15, volume=14057, vwap=15.15, timestamp=1681329600000, transactions=13, otc=None)
Agg(open=15.51, high=15.59, low=15.51, close=15.59, volume=5760, vwap=15.5361, timestamp=1681372800000, transactions=27, otc=None)
Agg(open=15.62, high=15.72, low=15.62, close=15.72, volume=10903, vwap=15.6831, timestamp=1681376400000, transactions=48, otc=None)
Agg(open=15.64, high=15.67, low=15.61, close=15.66, volume=10679, vwap=15.6437, timestamp=1681380000000, transactions=38, otc=None)
Agg(open=15.64, high=15.76, low=15.64, close=15.76, volume=8273, vwap=15.6828, timestamp=1681383600000, transactions=58, otc=None)
Agg(open=15.7, high=15.8, low=15.65, close=15.73, volume=22984, vwap=15.7254, timestamp=1681387200000, transactions=112, otc=None)
Agg(open=15.71, high=15.935, low=15.59, close=15.895, volume=620864, vwap=15.8217, timestamp=1681390800000, transactions=4464, otc=None)
Agg(open=15.89, high=16.09, low=15.81, close=15.85, volume=516983, vwap=15.9491, timestamp=1681394400000, transactions=3806, otc=None)
Agg(open=15.86, high=15.965, low=15.77, close=15.8, volume=220773, vwap=15.8548, timestamp=1681398000000, transactions=1877, otc=None)
Agg(open=15.8, high=15.84, low=15.72, close=15.735, volume=154880, vwap=15.7665, timestamp=1681401600000, transactions=1408, otc=None)
Agg(open=15.74, high=15.76, low=15.68, close=15.75, volume=151022, vwap=15.7241, timestamp=1681405200000, transactions=1344, otc=None)
Agg(open=15.755, high=15.76, low=15.64, close=15.71, volume=182392, vwap=15.6881, timestamp=1681408800000, transactions=1967, otc=None)
Agg(open=15.715, high=15.74, low=15.61, close=15.67, volume=513230, vwap=15.6705, timestamp=1681412400000, transactions=4480, otc=None)
Agg(open=15.66, high=15.66, low=15.62, close=15.62, volume=13854, vwap=15.6591, timestamp=1681416000000, transactions=16, otc=None)
Agg(open=15.8, high=15.8, low=15.8, close=15.8, volume=200, vwap=15.8, timestamp=1681423200000, transactions=1, otc=None)
Agg(open=16.01, high=16.02, low=15.96, close=15.97, volume=3839, vwap=15.9952, timestamp=1681459200000, transactions=26, otc=None)
Agg(open=15.98, high=16.02, low=15.98, close=16.02, volume=6560, vwap=15.9988, timestamp=1681462800000, transactions=15, otc=None)
Agg(open=16.07, high=16.07, low=16.01, close=16.04, volume=6528, vwap=16.0468, timestamp=1681466400000, transactions=40, otc=None)
