Agg(open=2.57, high=2.65, low=2.54, close=2.6499, volume=76608, vwap=2.607, timestamp=1700488800000, transactions=514, otc=None)
Agg(open=2.64, high=2.695, low=2.6294, close=2.695, volume=61080, vwap=2.6635, timestamp=1700492400000, transactions=603, otc=None)
Agg(open=2.6999, high=2.6999, low=2.65, close=2.66, volume=29070, vwap=2.6742, timestamp=1700496000000, transactions=347, otc=None)
Agg(open=2.6501, high=2.685, low=2.65, close=2.655, volume=35638, vwap=2.6681, timestamp=1700499600000, transactions=353, otc=None)
Agg(open=2.66, high=2.675, low=2.65, close=2.655, volume=43158, vwap=2.6578, timestamp=1700503200000, transactions=328, otc=None)
Agg(open=2.65, high=2.73, low=2.645, close=2.71, volume=101210, vwap=2.6889, timestamp=1700506800000, transactions=711, otc=None)
Agg(open=2.705, high=2.765, low=2.68, close=2.753, volume=172219, vwap=2.7322, timestamp=1700510400000, transactions=1531, otc=None)
Agg(open=2.75, high=2.76, low=2.61, close=2.61, volume=6094, vwap=2.6856, timestamp=1700514000000, transactions=25, otc=None)
Agg(open=2.73, high=2.76, low=2.73, close=2.76, volume=574, vwap=2.7501, timestamp=1700517600000, transactions=5, otc=None)
Agg(open=2.73, high=2.76, low=2.73, close=2.75, volume=813, vwap=2.7428, timestamp=1700521200000, transactions=5, otc=None)
Agg(open=2.69, high=2.705, low=2.655, close=2.6783, volume=21702, vwap=2.6782, timestamp=1700575200000, transactions=214, otc=None)
Agg(open=2.68, high=2.682, low=2.6263, close=2.6718, volume=36010, vwap=2.6542, timestamp=1700578800000, transactions=375, otc=None)
Agg(open=2.675, high=2.675, low=2.64, close=2.64, volume=36913, vwap=2.6535, timestamp=1700582400000, transactions=237, otc=None)
Agg(open=2.64, high=2.65, low=2.625, close=2.635, volume=27276, vwap=2.6355, timestamp=1700586000000, transactions=270, otc=None)
Agg(open=2.63, high=2.67, low=2.61, close=2.66, volume=57598, vwap=2.6442, timestamp=1700589600000, transactions=439, otc=None)
Agg(open=2.665, high=2.705, low=2.665, close=2.705, volume=33884, vwap=2.681, timestamp=1700593200000, transactions=367, otc=None)
Agg(open=2.705, high=2.7199, low=2.68, close=2.68, volume=54977, vwap=2.7014, timestamp=1700596800000, transactions=696, otc=None)
Agg(open=2.7196, high=2.7196, low=2.7093, close=2.7093, volume=900, vwap=2.715, timestamp=1700658000000, transactions=2, otc=None)
Agg(open=2.71, high=2.755, low=2.695, close=2.72, volume=25501, vwap=2.7214, timestamp=1700661600000, transactions=181, otc=None)
Agg(open=2.71, high=2.716, low=2.69, close=2.7091, volume=13975, vwap=2.7058, timestamp=1700665200000, transactions=118, otc=None)
Agg(open=2.705, high=2.72, low=2.695, close=2.72, volume=25353, vwap=2.7086, timestamp=1700668800000, transactions=242, otc=None)
Agg(open=2.7161, high=2.7595, low=2.7161, close=2.73, volume=31136, vwap=2.7417, timestamp=1700672400000, transactions=286, otc=None)
Agg(open=2.73, high=2.75, low=2.72, close=2.74, volume=28320, vwap=2.7355, timestamp=1700676000000, transactions=225, otc=None)
Agg(open=2.745, high=2.76, low=2.73, close=2.75, volume=31317, vwap=2.7463, timestamp=1700679600000, transactions=282, otc=None)
Agg(open=2.75, high=2.79, low=2.74, close=2.76, volume=97354, vwap=2.7615, timestamp=1700683200000, transactions=935, otc=None)
Agg(open=2.77, high=2.77, low=2.77, close=2.77, volume=1921, vwap=2.7699, timestamp=1700686800000, transactions=4, otc=None)
Agg(open=2.8, high=2.8, low=2.796, close=2.7992, volume=1451, vwap=2.7992, timestamp=1700694000000, transactions=6, otc=None)
Agg(open=2.79, high=2.79, low=2.79, close=2.79, volume=1000, vwap=2.79, timestamp=1700697600000, transactions=2, otc=None)
Agg(open=2.79, high=2.79, low=2.79, close=2.79, volume=180, vwap=2.7924, timestamp=1700827200000, transactions=4, otc=None)
Agg(open=2.75, high=2.865, low=2.75, close=2.83, volume=92715, vwap=2.8172, timestamp=1700834400000, transactions=461, otc=None)
Agg(open=2.84, high=2.94, low=2.82, close=2.8584, volume=299757, vwap=2.8935, timestamp=1700838000000, transactions=1485, otc=None)
Agg(open=2.8584, high=2.96, low=2.8584, close=2.955, volume=71384, vwap=2.9074, timestamp=1700841600000, transactions=602, otc=None)
Agg(open=2.95, high=3.02, low=2.95, close=3, volume=217397, vwap=2.9948, timestamp=1700845200000, transactions=1495, otc=None)
Agg(open=3.02, high=3.03, low=2.77, close=2.99, volume=11042, vwap=2.9031, timestamp=1700848800000, transactions=70, otc=None)
Agg(open=2.95, high=2.95, low=2.95, close=2.95, volume=166, vwap=2.9499, timestamp=1700852400000, transactions=2, otc=None)
Agg(open=2.94, high=2.94, low=2.8901, close=2.9, volume=1198, vwap=2.9212, timestamp=1700856000000, transactions=7, otc=None)
Agg(open=2.95, high=2.9628, low=2.95, close=2.9628, volume=250, vwap=2.9577, timestamp=1700859600000, transactions=2, otc=None)
