Agg(open=1.19, high=1.19, low=1.13, close=1.16, volume=6210, vwap=1.1536, timestamp=1673254800000, transactions=26, otc=None)
Agg(open=1.17, high=1.17, low=1.16, close=1.16, volume=11665, vwap=1.1679, timestamp=1673258400000, transactions=49, otc=None)
Agg(open=1.16, high=1.17, low=1.16, close=1.16, volume=5586, vwap=1.1632, timestamp=1673262000000, transactions=21, otc=None)
Agg(open=1.16, high=1.16, low=1.16, close=1.16, volume=2772, vwap=1.1598, timestamp=1673265600000, transactions=14, otc=None)
Agg(open=1.17, high=1.17, low=1.1585, close=1.17, volume=54723, vwap=1.1674, timestamp=1673269200000, transactions=99, otc=None)
Agg(open=1.17, high=1.26, low=1.16, close=1.255, volume=3424273.0, vwap=1.2072, timestamp=1673272800000, transactions=3787, otc=None)
Agg(open=1.255, high=1.28, low=1.19, close=1.1901, volume=5185197.0, vwap=1.2499, timestamp=1673276400000, transactions=6358, otc=None)
Agg(open=1.1915, high=1.27, low=1.19, close=1.25, volume=3591528.0, vwap=1.2322, timestamp=1673280000000, transactions=4551, otc=None)
Agg(open=1.25, high=1.27, low=1.24, close=1.265, volume=2667930.0, vwap=1.2599, timestamp=1673283600000, transactions=3220, otc=None)
Agg(open=1.26, high=1.31, low=1.25, close=1.255, volume=2972458.0, vwap=1.2778, timestamp=1673287200000, transactions=3964, otc=None)
Agg(open=1.2501, high=1.29, low=1.22, close=1.22, volume=2678250.0, vwap=1.266, timestamp=1673290800000, transactions=3746, otc=None)
Agg(open=1.22, high=1.23, low=1.19, close=1.2, volume=3773729.0, vwap=1.2074, timestamp=1673294400000, transactions=5828, otc=None)
Agg(open=1.2, high=1.21, low=1.2, close=1.21, volume=27451, vwap=1.203, timestamp=1673298000000, transactions=46, otc=None)
Agg(open=1.21, high=1.21, low=1.2001, close=1.2001, volume=1056, vwap=1.2091, timestamp=1673301600000, transactions=7, otc=None)
Agg(open=1.21, high=1.21, low=1.2, close=1.21, volume=1758, vwap=1.2072, timestamp=1673305200000, transactions=7, otc=None)
Agg(open=1.21, high=1.21, low=1.2, close=1.21, volume=9730, vwap=1.2092, timestamp=1673308800000, transactions=9, otc=None)
Agg(open=1.2, high=1.2, low=1.2, close=1.2, volume=1824, vwap=1.2, timestamp=1673341200000, transactions=10, otc=None)
Agg(open=1.2, high=1.22, low=1.2, close=1.22, volume=6700, vwap=1.2009, timestamp=1673344800000, transactions=4, otc=None)
Agg(open=1.22, high=1.22, low=1.21, close=1.21, volume=2737, vwap=1.2147, timestamp=1673348400000, transactions=19, otc=None)
Agg(open=1.21, high=1.21, low=1.18, close=1.181, volume=17505, vwap=1.1978, timestamp=1673352000000, transactions=60, otc=None)
Agg(open=1.18, high=1.2101, low=1.18, close=1.2, volume=69215, vwap=1.1914, timestamp=1673355600000, transactions=107, otc=None)
Agg(open=1.2, high=1.27, low=1.16, close=1.1979, volume=2940724.0, vwap=1.203, timestamp=1673359200000, transactions=3210, otc=None)
Agg(open=1.195, high=1.26, low=1.18, close=1.25, volume=4180984.0, vwap=1.2314, timestamp=1673362800000, transactions=4597, otc=None)
