Agg(open=15.13, high=15.245, low=15.12, close=15.21, volume=151679, vwap=15.1851, timestamp=1684155600000, transactions=2626, otc=None)
Agg(open=15.215, high=15.335, low=15.2, close=15.275, volume=329250, vwap=15.2822, timestamp=1684159200000, transactions=4613, otc=None)
Agg(open=15.27, high=15.305, low=15.1, close=15.19, volume=351730, vwap=15.2028, timestamp=1684162800000, transactions=3810, otc=None)
Agg(open=15.195, high=15.345, low=15.175, close=15.32, volume=255251, vwap=15.2822, timestamp=1684166400000, transactions=3312, otc=None)
Agg(open=15.315, high=15.41, low=15.305, close=15.335, volume=252618, vwap=15.3643, timestamp=1684170000000, transactions=3104, otc=None)
Agg(open=15.335, high=15.36, low=15.255, close=15.26, volume=259488, vwap=15.3335, timestamp=1684173600000, transactions=3395, otc=None)
Agg(open=15.265, high=15.4, low=15.26, close=15.27, volume=687923, vwap=15.3204, timestamp=1684177200000, transactions=7010, otc=None)
Agg(open=15.28, high=15.28, low=15.28, close=15.28, volume=164899, vwap=15.28, timestamp=1684180800000, transactions=19, otc=None)
Agg(open=15.16, high=15.515, low=15.06, close=15.375, volume=224029, vwap=15.3823, timestamp=1684242000000, transactions=2347, otc=None)
Agg(open=15.36, high=15.465, low=15.265, close=15.43, volume=349394, vwap=15.3658, timestamp=1684245600000, transactions=3985, otc=None)
Agg(open=15.43, high=15.48, low=15.365, close=15.37, volume=204806, vwap=15.4299, timestamp=1684249200000, transactions=2857, otc=None)
Agg(open=15.37, high=15.37, low=15.26, close=15.305, volume=221933, vwap=15.3069, timestamp=1684252800000, transactions=2555, otc=None)
Agg(open=15.305, high=15.33, low=15.17, close=15.205, volume=226635, vwap=15.2511, timestamp=1684256400000, transactions=2719, otc=None)
Agg(open=15.205, high=15.26, low=15.11, close=15.185, volume=374302, vwap=15.1961, timestamp=1684260000000, transactions=3777, otc=None)
Agg(open=15.18, high=15.29, low=15.16, close=15.16, volume=586670, vwap=15.2074, timestamp=1684263600000, transactions=6054, otc=None)
Agg(open=15.17, high=15.17, low=15.17, close=15.17, volume=22545, vwap=15.17, timestamp=1684267200000, transactions=15, otc=None)
Agg(open=15.25, high=15.405, low=15.225, close=15.265, volume=236557, vwap=15.319, timestamp=1684328400000, transactions=2331, otc=None)
Agg(open=15.27, high=15.285, low=15.13, close=15.17, volume=369987, vwap=15.1899, timestamp=1684332000000, transactions=3367, otc=None)
Agg(open=15.175, high=15.31, low=15.15, close=15.285, volume=260188, vwap=15.2247, timestamp=1684335600000, transactions=2757, otc=None)
Agg(open=15.285, high=15.37, low=15.25, close=15.34, volume=249855, vwap=15.3182, timestamp=1684339200000, transactions=2747, otc=None)
Agg(open=15.345, high=15.455, low=15.33, close=15.45, volume=321535, vwap=15.39, timestamp=1684342800000, transactions=2886, otc=None)
Agg(open=15.45, high=15.47, low=15.395, close=15.43, volume=250901, vwap=15.4413, timestamp=1684346400000, transactions=2674, otc=None)
Agg(open=15.44, high=15.46, low=15.37, close=15.38, volume=528696, vwap=15.4159, timestamp=1684350000000, transactions=6049, otc=None)
Agg(open=15.39, high=15.39, low=15.39, close=15.39, volume=14559, vwap=15.39, timestamp=1684353600000, transactions=14, otc=None)
Agg(open=15.16, high=15.16, low=15.16, close=15.16, volume=140, vwap=15.16, timestamp=1684364400000, transactions=1, otc=None)
Agg(open=15.38, high=15.445, low=15.275, close=15.365, volume=159930, vwap=15.3724, timestamp=1684414800000, transactions=1715, otc=None)
Agg(open=15.365, high=15.49, low=15.34, close=15.48, volume=263169, vwap=15.4204, timestamp=1684418400000, transactions=2985, otc=None)
Agg(open=15.49, high=15.555, low=15.46, close=15.525, volume=170229, vwap=15.5127, timestamp=1684422000000, transactions=2223, otc=None)
Agg(open=15.53, high=15.55, low=15.43, close=15.485, volume=146725, vwap=15.4953, timestamp=1684425600000, transactions=1819, otc=None)
Agg(open=15.49, high=15.54, low=15.46, close=15.52, volume=186792, vwap=15.5001, timestamp=1684429200000, transactions=2482, otc=None)
Agg(open=15.515, high=15.7, low=15.515, close=15.7, volume=220113, vwap=15.6277, timestamp=1684432800000, transactions=2667, otc=None)
Agg(open=15.7, high=15.78, low=15.66, close=15.69, volume=701853, vwap=15.7059, timestamp=1684436400000, transactions=6723, otc=None)
Agg(open=15.69, high=15.69, low=15.69, close=15.69, volume=54151, vwap=15.69, timestamp=1684440000000, transactions=26, otc=None)
Agg(open=15.76, high=15.79, low=15.66, close=15.72, volume=138928, vwap=15.7348, timestamp=1684501200000, transactions=1743, otc=None)
Agg(open=15.72, high=15.725, low=15.58, close=15.5956, volume=333231, vwap=15.6601, timestamp=1684504800000, transactions=2962, otc=None)
Agg(open=15.6, high=15.61, low=15.33, close=15.39, volume=258582, vwap=15.4216, timestamp=1684508400000, transactions=3223, otc=None)
Agg(open=15.39, high=15.46, low=15.35, close=15.45, volume=176470, vwap=15.4173, timestamp=1684512000000, transactions=2324, otc=None)
Agg(open=15.46, high=15.545, low=15.44, close=15.485, volume=206603, vwap=15.4907, timestamp=1684515600000, transactions=2409, otc=None)
Agg(open=15.485, high=15.49, low=15.42, close=15.46, volume=234072, vwap=15.4586, timestamp=1684519200000, transactions=2743, otc=None)
Agg(open=15.47, high=15.47, low=15.26, close=15.3, volume=717141, vwap=15.3377, timestamp=1684522800000, transactions=6904, otc=None)
Agg(open=15.3, high=15.3, low=15.3, close=15.3, volume=37545, vwap=15.3, timestamp=1684526400000, transactions=29, otc=None)
