Agg(open=7.54, high=7.68, low=7.41, close=7.65, volume=82203, vwap=7.6074, timestamp=1679922000000, transactions=847, otc=None)
Agg(open=7.64, high=7.665, low=7.57, close=7.62, volume=95424, vwap=7.6156, timestamp=1679925600000, transactions=1082, otc=None)
Agg(open=7.615, high=7.66, low=7.595, close=7.6, volume=58408, vwap=7.6305, timestamp=1679929200000, transactions=674, otc=None)
Agg(open=7.61, high=7.71, low=7.6, close=7.7, volume=137018, vwap=7.6813, timestamp=1679932800000, transactions=1155, otc=None)
Agg(open=7.7, high=7.79, low=7.7, close=7.775, volume=146487, vwap=7.7444, timestamp=1679936400000, transactions=1207, otc=None)
Agg(open=7.77, high=7.8, low=7.71, close=7.78, volume=201207, vwap=7.7612, timestamp=1679940000000, transactions=1489, otc=None)
Agg(open=7.78, high=7.825, low=7.735, close=7.79, volume=528353, vwap=7.7798, timestamp=1679943600000, transactions=3098, otc=None)
Agg(open=7.79, high=7.79, low=7.79, close=7.79, volume=38081, vwap=7.79, timestamp=1679947200000, transactions=10, otc=None)
Agg(open=7.78, high=7.92, low=7.69, close=7.915, volume=113500, vwap=7.8243, timestamp=1680008400000, transactions=904, otc=None)
Agg(open=7.915, high=7.985, low=7.885, close=7.89, volume=204444, vwap=7.9407, timestamp=1680012000000, transactions=1801, otc=None)
Agg(open=7.905, high=8, low=7.905, close=7.995, volume=159990, vwap=7.9574, timestamp=1680015600000, transactions=1189, otc=None)
Agg(open=7.995, high=8.025, low=7.98, close=8.02, volume=122991, vwap=8.0068, timestamp=1680019200000, transactions=975, otc=None)
Agg(open=8.02, high=8.03, low=7.97, close=7.99, volume=144992, vwap=7.9969, timestamp=1680022800000, transactions=1382, otc=None)
Agg(open=7.99, high=8.01, low=7.93, close=7.955, volume=185596, vwap=7.9779, timestamp=1680026400000, transactions=1958, otc=None)
Agg(open=7.955, high=8.05, low=7.95, close=8.05, volume=486546, vwap=8.0041, timestamp=1680030000000, transactions=3484, otc=None)
Agg(open=8.13, high=8.13, low=7.955, close=7.98, volume=43602, vwap=8.0143, timestamp=1680094800000, transactions=346, otc=None)
Agg(open=7.99, high=8.04, low=7.885, close=7.995, volume=108884, vwap=7.9561, timestamp=1680098400000, transactions=872, otc=None)
Agg(open=8, high=8.01, low=7.93, close=8, volume=101307, vwap=7.9907, timestamp=1680102000000, transactions=708, otc=None)
Agg(open=8, high=8.025, low=7.99, close=7.995, volume=58749, vwap=8.0042, timestamp=1680105600000, transactions=468, otc=None)
Agg(open=7.995, high=8.02, low=7.99, close=7.9925, volume=48573, vwap=8.0002, timestamp=1680109200000, transactions=420, otc=None)
Agg(open=7.995, high=8.03, low=7.99, close=8.005, volume=95743, vwap=8.0111, timestamp=1680112800000, transactions=773, otc=None)
Agg(open=8.01, high=8.08, low=7.99, close=8.06, volume=260597, vwap=8.0486, timestamp=1680116400000, transactions=2018, otc=None)
Agg(open=8.06, high=8.06, low=8.06, close=8.06, volume=7172, vwap=8.06, timestamp=1680120000000, transactions=9, otc=None)
Agg(open=8.17, high=8.22, low=8.07, close=8.22, volume=47736, vwap=8.181, timestamp=1680181200000, transactions=518, otc=None)
Agg(open=8.23, high=8.305, low=8.145, close=8.27, volume=100109, vwap=8.2523, timestamp=1680184800000, transactions=1389, otc=None)
Agg(open=8.275, high=8.355, low=8.2501, close=8.345, volume=132457, vwap=8.308, timestamp=1680188400000, transactions=1322, otc=None)
Agg(open=8.345, high=8.42, low=8.29, close=8.39, volume=152860, vwap=8.3642, timestamp=1680192000000, transactions=1462, otc=None)
Agg(open=8.4, high=8.425, low=8.36, close=8.3725, volume=85531, vwap=8.3925, timestamp=1680195600000, transactions=1357, otc=None)
Agg(open=8.37, high=8.42, low=8.35, close=8.41, volume=147610, vwap=8.3852, timestamp=1680199200000, transactions=1979, otc=None)
Agg(open=8.4, high=8.42, low=8.32, close=8.32, volume=330214, vwap=8.3756, timestamp=1680202800000, transactions=2787, otc=None)
Agg(open=8.33, high=8.33, low=8.33, close=8.33, volume=13529, vwap=8.33, timestamp=1680206400000, transactions=14, otc=None)
Agg(open=8.35, high=8.35, low=8.35, close=8.35, volume=500, vwap=8.35, timestamp=1680264000000, transactions=1, otc=None)
Agg(open=8.39, high=8.52, low=8.3745, close=8.49, volume=63626, vwap=8.4412, timestamp=1680267600000, transactions=464, otc=None)
Agg(open=8.48, high=8.615, low=8.48, close=8.615, volume=146357, vwap=8.535, timestamp=1680271200000, transactions=1243, otc=None)
Agg(open=8.62, high=8.62, low=8.53, close=8.535, volume=77745, vwap=8.5781, timestamp=1680274800000, transactions=822, otc=None)
Agg(open=8.535, high=8.57, low=8.51, close=8.525, volume=48561, vwap=8.5365, timestamp=1680278400000, transactions=633, otc=None)
Agg(open=8.525, high=8.56, low=8.49, close=8.495, volume=87262, vwap=8.5212, timestamp=1680282000000, transactions=824, otc=None)
Agg(open=8.4995, high=8.5, low=8.47, close=8.49, volume=68932, vwap=8.4915, timestamp=1680285600000, transactions=692, otc=None)
Agg(open=8.495, high=8.54, low=8.46, close=8.54, volume=408062, vwap=8.5048, timestamp=1680289200000, transactions=3102, otc=None)
Agg(open=8.54, high=8.54, low=8.54, close=8.54, volume=19564, vwap=8.54, timestamp=1680292800000, transactions=8, otc=None)
