Agg(open=13.01, high=13.2, low=13.01, close=13.14, volume=1606, vwap=13.1538, timestamp=1686556800000, transactions=42, otc=None)
Agg(open=13.1, high=13.14, low=13.1, close=13.12, volume=2178, vwap=13.13, timestamp=1686560400000, transactions=10, otc=None)
Agg(open=13.12, high=13.12, low=13.11, close=13.11, volume=1419, vwap=13.1164, timestamp=1686564000000, transactions=12, otc=None)
Agg(open=13.09, high=13.1, low=13.06, close=13.08, volume=5735, vwap=13.0908, timestamp=1686567600000, transactions=88, otc=None)
Agg(open=13.08, high=13.11, low=13.07, close=13.09, volume=22786, vwap=13.0903, timestamp=1686571200000, transactions=128, otc=None)
Agg(open=13.0857, high=13.09, low=12.63, close=12.86, volume=796193, vwap=12.7949, timestamp=1686574800000, transactions=5997, otc=None)
Agg(open=12.8643, high=12.885, low=12.73, close=12.77, volume=640122, vwap=12.7931, timestamp=1686578400000, transactions=6333, otc=None)
Agg(open=12.775, high=12.91, low=12.755, close=12.805, volume=483565, vwap=12.8372, timestamp=1686582000000, transactions=4407, otc=None)
Agg(open=12.802, high=12.88, low=12.75, close=12.8, volume=251710, vwap=12.8187, timestamp=1686585600000, transactions=2548, otc=None)
Agg(open=12.81, high=12.87, low=12.77, close=12.8307, volume=279953, vwap=12.8128, timestamp=1686589200000, transactions=2351, otc=None)
Agg(open=12.8318, high=13.06, low=12.81, close=13.015, volume=369956, vwap=12.9345, timestamp=1686592800000, transactions=2988, otc=None)
Agg(open=13.015, high=13.23, low=13, close=13.21, volume=741523, vwap=13.1107, timestamp=1686596400000, transactions=5492, otc=None)
Agg(open=13.21, high=13.21, low=13.17, close=13.18, volume=20156, vwap=13.1788, timestamp=1686600000000, transactions=72, otc=None)
Agg(open=13.19, high=13.2, low=13.17, close=13.17, volume=1631, vwap=13.1901, timestamp=1686603600000, transactions=28, otc=None)
Agg(open=13.17, high=13.17, low=13.06, close=13.06, volume=5982, vwap=13.1049, timestamp=1686607200000, transactions=31, otc=None)
Agg(open=13.2, high=13.21, low=13.2, close=13.21, volume=500, vwap=13.1966, timestamp=1686610800000, transactions=3, otc=None)
Agg(open=13.24, high=13.29, low=13.23, close=13.28, volume=2804, vwap=13.2613, timestamp=1686643200000, transactions=29, otc=None)
Agg(open=13.27, high=13.35, low=13.19, close=13.35, volume=11988, vwap=13.2708, timestamp=1686646800000, transactions=112, otc=None)
Agg(open=13.34, high=13.35, low=13.34, close=13.35, volume=3912, vwap=13.3477, timestamp=1686650400000, transactions=26, otc=None)
Agg(open=13.28, high=13.3, low=13.21, close=13.3, volume=8664, vwap=13.27, timestamp=1686654000000, transactions=88, otc=None)
Agg(open=13.29, high=13.42, low=13.21, close=13.42, volume=70593, vwap=13.3672, timestamp=1686657600000, transactions=499, otc=None)
Agg(open=13.44, high=13.625, low=13.265, close=13.3998, volume=896683, vwap=13.4828, timestamp=1686661200000, transactions=4899, otc=None)
Agg(open=13.39, high=13.495, low=13.3, close=13.3501, volume=425693, vwap=13.3771, timestamp=1686664800000, transactions=4889, otc=None)
Agg(open=13.36, high=13.36, low=13.14, close=13.17, volume=301360, vwap=13.2368, timestamp=1686668400000, transactions=3027, otc=None)
Agg(open=13.175, high=13.275, low=13.13, close=13.205, volume=233052, vwap=13.1971, timestamp=1686672000000, transactions=2477, otc=None)
Agg(open=13.21, high=13.2222, low=13.13, close=13.155, volume=284256, vwap=13.1645, timestamp=1686675600000, transactions=2526, otc=None)
Agg(open=13.15, high=13.22, low=13.08, close=13.185, volume=339197, vwap=13.1385, timestamp=1686679200000, transactions=3156, otc=None)
Agg(open=13.19, high=13.28, low=13.16, close=13.28, volume=521344, vwap=13.2152, timestamp=1686682800000, transactions=3723, otc=None)
Agg(open=13.27, high=13.28, low=13.27, close=13.28, volume=6404, vwap=13.2732, timestamp=1686686400000, transactions=39, otc=None)
Agg(open=13.27, high=13.29, low=13.26, close=13.29, volume=1780, vwap=13.2706, timestamp=1686690000000, transactions=29, otc=None)
Agg(open=13.27, high=13.27, low=13.26, close=13.26, volume=420, vwap=13.2648, timestamp=1686693600000, transactions=5, otc=None)
