Agg(open=17.59, high=17.59, low=17.17, close=17.17, volume=68129, vwap=17.3383, timestamp=1699279200000, transactions=617, otc=None)
Agg(open=17.19, high=17.43, low=17.145, close=17.33, volume=174201, vwap=17.299, timestamp=1699282800000, transactions=1569, otc=None)
Agg(open=17.33, high=17.4, low=17.275, close=17.315, volume=146305, vwap=17.3351, timestamp=1699286400000, transactions=1315, otc=None)
Agg(open=17.32, high=17.385, low=17.195, close=17.21, volume=103092, vwap=17.3043, timestamp=1699290000000, transactions=940, otc=None)
Agg(open=17.2, high=17.2, low=17.055, close=17.07, volume=115810, vwap=17.1411, timestamp=1699293600000, transactions=1186, otc=None)
Agg(open=17.07, high=17.095, low=17, close=17.075, volume=77885, vwap=17.054, timestamp=1699297200000, transactions=928, otc=None)
Agg(open=17.075, high=17.09, low=17.02, close=17.045, volume=228034, vwap=17.0551, timestamp=1699300800000, transactions=2224, otc=None)
Agg(open=16.68, high=16.71, low=16.305, close=16.405, volume=272162, vwap=16.4403, timestamp=1699365600000, transactions=2105, otc=None)
Agg(open=16.405, high=16.415, low=16.295, close=16.385, volume=512175, vwap=16.348, timestamp=1699369200000, transactions=3680, otc=None)
Agg(open=16.39, high=16.435, low=16.325, close=16.325, volume=345343, vwap=16.3606, timestamp=1699372800000, transactions=2668, otc=None)
Agg(open=16.325, high=16.36, low=16.275, close=16.32, volume=135091, vwap=16.3015, timestamp=1699376400000, transactions=1577, otc=None)
Agg(open=16.33, high=16.49, low=16.33, close=16.44, volume=157221, vwap=16.4163, timestamp=1699380000000, transactions=1574, otc=None)
Agg(open=16.44, high=16.5, low=16.39, close=16.39, volume=194497, vwap=16.4513, timestamp=1699383600000, transactions=2038, otc=None)
Agg(open=16.39, high=16.39, low=16.22, close=16.26, volume=680836, vwap=16.2808, timestamp=1699387200000, transactions=5498, otc=None)
Agg(open=16.15, high=16.29, low=16.06, close=16.11, volume=92950, vwap=16.188, timestamp=1699452000000, transactions=1129, otc=None)
Agg(open=16.1, high=16.1, low=15.805, close=15.81, volume=274822, vwap=15.9154, timestamp=1699455600000, transactions=2832, otc=None)
Agg(open=15.8, high=15.995, low=15.785, close=15.915, volume=208457, vwap=15.8871, timestamp=1699459200000, transactions=2236, otc=None)
Agg(open=15.915, high=15.95, low=15.83, close=15.85, volume=234504, vwap=15.8948, timestamp=1699462800000, transactions=2088, otc=None)
Agg(open=15.85, high=15.935, low=15.83, close=15.9, volume=213520, vwap=15.8763, timestamp=1699466400000, transactions=1858, otc=None)
Agg(open=15.9, high=15.995, low=15.9, close=15.991, volume=226309, vwap=15.9389, timestamp=1699470000000, transactions=2155, otc=None)
Agg(open=15.99, high=15.9975, low=15.9, close=15.91, volume=380699, vwap=15.9478, timestamp=1699473600000, transactions=3339, otc=None)
Agg(open=15.93, high=15.93, low=15.93, close=15.93, volume=13213, vwap=15.93, timestamp=1699477200000, transactions=8, otc=None)
Agg(open=16.14, high=16.14, low=16.14, close=16.14, volume=362, vwap=16.1378, timestamp=1699534800000, transactions=4, otc=None)
Agg(open=16.03, high=16.23, low=16.03, close=16.07, volume=105675, vwap=16.1135, timestamp=1699538400000, transactions=1308, otc=None)
Agg(open=16.095, high=16.29, low=16.05, close=16.22, volume=164874, vwap=16.1831, timestamp=1699542000000, transactions=2156, otc=None)
Agg(open=16.21, high=16.21, low=15.99, close=16.01, volume=198178, vwap=16.0959, timestamp=1699545600000, transactions=2234, otc=None)
Agg(open=16.01, high=16.13, low=15.99, close=16.065, volume=114514, vwap=16.0512, timestamp=1699549200000, transactions=1828, otc=None)
Agg(open=16.08, high=16.105, low=15.97, close=15.97, volume=115256, vwap=16.0351, timestamp=1699552800000, transactions=1878, otc=None)
Agg(open=15.97, high=15.995, low=15.875, close=15.895, volume=123297, vwap=15.9358, timestamp=1699556400000, transactions=1999, otc=None)
Agg(open=15.9, high=15.94, low=15.86, close=15.89, volume=363363, vwap=15.8945, timestamp=1699560000000, transactions=3574, otc=None)
Agg(open=16.1, high=16.2, low=16.03, close=16.12, volume=91468, vwap=16.1221, timestamp=1699624800000, transactions=977, otc=None)
Agg(open=16.12, high=16.205, low=15.99, close=16.05, volume=140349, vwap=16.1233, timestamp=1699628400000, transactions=1587, otc=None)
Agg(open=16.06, high=16.16, low=16.015, close=16.16, volume=54169, vwap=16.0887, timestamp=1699632000000, transactions=872, otc=None)
Agg(open=16.165, high=16.24, low=16.12, close=16.24, volume=54715, vwap=16.1732, timestamp=1699635600000, transactions=680, otc=None)
Agg(open=16.24, high=16.27, low=16.185, close=16.19, volume=60079, vwap=16.2387, timestamp=1699639200000, transactions=810, otc=None)
Agg(open=16.18, high=16.24, low=16.14, close=16.1415, volume=73483, vwap=16.1761, timestamp=1699642800000, transactions=998, otc=None)
Agg(open=16.14, high=16.26, low=16.13, close=16.25, volume=277530, vwap=16.2172, timestamp=1699646400000, transactions=2377, otc=None)
Agg(open=16.26, high=16.26, low=16.26, close=16.26, volume=14450, vwap=16.26, timestamp=1699650000000, transactions=6, otc=None)
