Agg(open=4.82, high=4.88, low=4.82, close=4.88, volume=12243, vwap=4.8479, timestamp=1692007200000, transactions=23, otc=None)
Agg(open=4.81, high=4.82, low=4.75, close=4.76, volume=15702, vwap=4.7746, timestamp=1692014400000, transactions=48, otc=None)
Agg(open=4.77, high=4.8, low=4.64, close=4.69, volume=802808, vwap=4.6996, timestamp=1692018000000, transactions=3208, otc=None)
Agg(open=4.68, high=4.6905, low=4.64, close=4.65, volume=719376, vwap=4.6629, timestamp=1692021600000, transactions=2967, otc=None)
Agg(open=4.65, high=4.67, low=4.625, close=4.665, volume=415643, vwap=4.6467, timestamp=1692025200000, transactions=1861, otc=None)
Agg(open=4.665, high=4.72, low=4.65, close=4.695, volume=687160, vwap=4.686, timestamp=1692028800000, transactions=2388, otc=None)
Agg(open=4.69, high=4.71, low=4.68, close=4.68, volume=261639, vwap=4.6967, timestamp=1692032400000, transactions=1582, otc=None)
Agg(open=4.685, high=4.735, low=4.67, close=4.715, volume=662976, vwap=4.706, timestamp=1692036000000, transactions=2576, otc=None)
Agg(open=4.71, high=4.72, low=4.69, close=4.72, volume=722638, vwap=4.7041, timestamp=1692039600000, transactions=4067, otc=None)
Agg(open=4.72, high=4.72, low=4.69, close=4.7, volume=65283, vwap=4.7196, timestamp=1692043200000, transactions=26, otc=None)
Agg(open=4.74, high=4.74, low=4.74, close=4.74, volume=250, vwap=4.74, timestamp=1692046800000, transactions=1, otc=None)
Agg(open=4.7, high=4.74, low=4.7, close=4.74, volume=600, vwap=4.7068, timestamp=1692054000000, transactions=8, otc=None)
Agg(open=4.69, high=4.69, low=4.67, close=4.67, volume=882, vwap=4.6839, timestamp=1692097200000, transactions=13, otc=None)
Agg(open=4.68, high=4.69, low=4.64, close=4.67, volume=6583, vwap=4.668, timestamp=1692100800000, transactions=42, otc=None)
Agg(open=4.6303, high=4.72, low=4.6, close=4.605, volume=514757, vwap=4.6251, timestamp=1692104400000, transactions=2293, otc=None)
Agg(open=4.605, high=4.68, low=4.58, close=4.675, volume=1330846.0, vwap=4.6173, timestamp=1692108000000, transactions=5113, otc=None)
Agg(open=4.675, high=4.69, low=4.64, close=4.645, volume=588114, vwap=4.6598, timestamp=1692111600000, transactions=2839, otc=None)
Agg(open=4.64, high=4.645, low=4.61, close=4.615, volume=420965, vwap=4.6235, timestamp=1692115200000, transactions=2581, otc=None)
Agg(open=4.615, high=4.62, low=4.57, close=4.5743, volume=356716, vwap=4.5956, timestamp=1692118800000, transactions=2384, otc=None)
Agg(open=4.575, high=4.58, low=4.55, close=4.565, volume=389656, vwap=4.5631, timestamp=1692122400000, transactions=2336, otc=None)
Agg(open=4.565, high=4.57, low=4.54, close=4.545, volume=909839, vwap=4.5475, timestamp=1692126000000, transactions=4925, otc=None)
Agg(open=4.55, high=4.56, low=4.53, close=4.56, volume=53873, vwap=4.5505, timestamp=1692129600000, transactions=30, otc=None)
Agg(open=4.54, high=4.54, low=4.54, close=4.54, volume=2000, vwap=4.54, timestamp=1692133200000, transactions=2, otc=None)
Agg(open=4.56, high=4.56, low=4.54, close=4.54, volume=2360, vwap=4.5485, timestamp=1692136800000, transactions=3, otc=None)
Agg(open=4.54, high=4.59, low=4.54, close=4.59, volume=651, vwap=4.5529, timestamp=1692140400000, transactions=4, otc=None)
Agg(open=4.57, high=4.57, low=4.54, close=4.57, volume=12336, vwap=4.5532, timestamp=1692187200000, transactions=20, otc=None)
Agg(open=4.55, high=4.605, low=4.53, close=4.575, volume=499985, vwap=4.5669, timestamp=1692190800000, transactions=1713, otc=None)
Agg(open=4.575, high=4.59, low=4.54, close=4.545, volume=466691, vwap=4.5649, timestamp=1692194400000, transactions=2015, otc=None)
Agg(open=4.5485, high=4.56, low=4.52, close=4.52, volume=499819, vwap=4.5363, timestamp=1692198000000, transactions=2320, otc=None)
Agg(open=4.52, high=4.54, low=4.51, close=4.525, volume=429238, vwap=4.5245, timestamp=1692201600000, transactions=2098, otc=None)
Agg(open=4.525, high=4.535, low=4.51, close=4.52, volume=443954, vwap=4.5208, timestamp=1692205200000, transactions=1860, otc=None)
Agg(open=4.52, high=4.53, low=4.48, close=4.485, volume=587430, vwap=4.5085, timestamp=1692208800000, transactions=2171, otc=None)
Agg(open=4.485, high=4.49, low=4.45, close=4.46, volume=1064474.0, vwap=4.4711, timestamp=1692212400000, transactions=5454, otc=None)
Agg(open=4.47, high=4.52, low=4.45, close=4.52, volume=20662, vwap=4.4696, timestamp=1692216000000, transactions=17, otc=None)
Agg(open=4.51, high=4.51, low=4.5, close=4.5, volume=2720, vwap=4.5018, timestamp=1692219600000, transactions=3, otc=None)
Agg(open=4.5, high=4.5, low=4.5, close=4.5, volume=300, vwap=4.5, timestamp=1692223200000, transactions=1, otc=None)
Agg(open=4.51, high=4.51, low=4.48, close=4.48, volume=702, vwap=4.4844, timestamp=1692226800000, transactions=3, otc=None)
Agg(open=4.5, high=4.5, low=4.5, close=4.5, volume=100, vwap=4.5, timestamp=1692262800000, transactions=1, otc=None)
Agg(open=4.49, high=4.51, low=4.49, close=4.49, volume=407, vwap=4.4953, timestamp=1692266400000, transactions=4, otc=None)
Agg(open=4.51, high=4.57, low=4.49, close=4.52, volume=5200, vwap=4.5215, timestamp=1692270000000, transactions=25, otc=None)
Agg(open=4.54, high=4.57, low=4.46, close=4.52, volume=22631, vwap=4.5385, timestamp=1692273600000, transactions=53, otc=None)
Agg(open=4.56, high=4.6, low=4.48, close=4.485, volume=952323, vwap=4.5268, timestamp=1692277200000, transactions=3692, otc=None)
Agg(open=4.485, high=4.54, low=4.45, close=4.54, volume=1699065.0, vwap=4.4792, timestamp=1692280800000, transactions=6321, otc=None)
Agg(open=4.54, high=4.57, low=4.52, close=4.525, volume=1069761.0, vwap=4.5438, timestamp=1692284400000, transactions=4305, otc=None)
Agg(open=4.525, high=4.53, low=4.49, close=4.53, volume=900626, vwap=4.5147, timestamp=1692288000000, transactions=3214, otc=None)
Agg(open=4.53, high=4.53, low=4.48, close=4.485, volume=686848, vwap=4.5016, timestamp=1692291600000, transactions=2946, otc=None)
Agg(open=4.485, high=4.49, low=4.46, close=4.475, volume=784833, vwap=4.4774, timestamp=1692295200000, transactions=4050, otc=None)
Agg(open=4.475, high=4.5, low=4.46, close=4.49, volume=2491225.0, vwap=4.4796, timestamp=1692298800000, transactions=7722, otc=None)
Agg(open=4.49, high=4.54, low=4.48, close=4.54, volume=95583, vwap=4.4901, timestamp=1692302400000, transactions=21, otc=None)
Agg(open=4.5368, high=4.5368, low=4.5014, close=4.5014, volume=600, vwap=4.5309, timestamp=1692306000000, transactions=2, otc=None)
Agg(open=4.52, high=4.52, low=4.52, close=4.52, volume=15189, vwap=4.52, timestamp=1692309600000, transactions=2, otc=None)
Agg(open=4.53, high=4.53, low=4.5299, close=4.5299, volume=410, vwap=4.5299, timestamp=1692313200000, transactions=2, otc=None)
Agg(open=4.52, high=4.52, low=4.52, close=4.52, volume=150, vwap=4.5223, timestamp=1692356400000, transactions=3, otc=None)
Agg(open=4.51, high=4.54, low=4.4905, close=4.5, volume=8611, vwap=4.5106, timestamp=1692360000000, transactions=24, otc=None)
Agg(open=4.5, high=4.54, low=4.44, close=4.53, volume=608420, vwap=4.4813, timestamp=1692363600000, transactions=2071, otc=None)
Agg(open=4.535, high=4.535, low=4.49, close=4.505, volume=631506, vwap=4.5119, timestamp=1692367200000, transactions=2555, otc=None)
Agg(open=4.5, high=4.545, low=4.49, close=4.505, volume=541241, vwap=4.5169, timestamp=1692370800000, transactions=1969, otc=None)
Agg(open=4.505, high=4.57, low=4.505, close=4.555, volume=482099, vwap=4.5447, timestamp=1692374400000, transactions=1815, otc=None)
Agg(open=4.555, high=4.575, low=4.53, close=4.5691, volume=499526, vwap=4.5541, timestamp=1692378000000, transactions=1772, otc=None)
Agg(open=4.57, high=4.595, low=4.55, close=4.575, volume=604949, vwap=4.5757, timestamp=1692381600000, transactions=2365, otc=None)
Agg(open=4.575, high=4.6, low=4.56, close=4.58, volume=1613024.0, vwap=4.5852, timestamp=1692385200000, transactions=5583, otc=None)
Agg(open=4.58, high=4.59, low=4.5649, close=4.59, volume=63912, vwap=4.58, timestamp=1692388800000, transactions=14, otc=None)
Agg(open=4.57, high=4.5785, low=4.57, close=4.5785, volume=201, vwap=4.5742, timestamp=1692392400000, transactions=3, otc=None)
Agg(open=4.57, high=4.57, low=4.57, close=4.57, volume=493, vwap=4.57, timestamp=1692399600000, transactions=1, otc=None)
