Agg(open=17.25, high=17.87, low=17.25, close=17.85, volume=6062, vwap=17.8126, timestamp=1678694400000, transactions=55, otc=None)
Agg(open=17.46, high=17.49, low=17.3, close=17.49, volume=3002, vwap=17.3454, timestamp=1678698000000, transactions=36, otc=None)
Agg(open=17.49, high=17.5, low=17.25, close=17.25, volume=4329, vwap=17.3725, timestamp=1678701600000, transactions=32, otc=None)
Agg(open=17.3, high=17.6, low=17, close=17.07, volume=24551, vwap=17.1873, timestamp=1678705200000, transactions=317, otc=None)
Agg(open=17.38, high=17.76, low=16.5, close=16.8792, volume=35895, vwap=16.8283, timestamp=1678708800000, transactions=709, otc=None)
Agg(open=16.8199, high=17.2899, low=16.52, close=17.18, volume=485617, vwap=16.8568, timestamp=1678712400000, transactions=6081, otc=None)
Agg(open=17.17, high=17.28, low=16.8901, close=17.11, volume=506926, vwap=17.0569, timestamp=1678716000000, transactions=7157, otc=None)
Agg(open=17.095, high=17.3531, low=17.05, close=17.105, volume=339520, vwap=17.1865, timestamp=1678719600000, transactions=4842, otc=None)
Agg(open=17.085, high=17.185, low=16.76, close=16.831, volume=329519, vwap=16.9405, timestamp=1678723200000, transactions=4622, otc=None)
Agg(open=16.8392, high=16.8976, low=16.702, close=16.77, volume=331976, vwap=16.7978, timestamp=1678726800000, transactions=4936, otc=None)
Agg(open=16.79, high=17.04, low=16.79, close=16.98, volume=323255, vwap=16.9474, timestamp=1678730400000, transactions=4498, otc=None)
Agg(open=16.9774, high=17.03, low=16.75, close=16.76, volume=424488, vwap=16.8623, timestamp=1678734000000, transactions=6678, otc=None)
Agg(open=16.79, high=16.8938, low=16.75, close=16.77, volume=15459, vwap=16.7703, timestamp=1678737600000, transactions=83, otc=None)
Agg(open=16.8, high=16.84, low=16.78, close=16.84, volume=1682, vwap=16.816, timestamp=1678741200000, transactions=18, otc=None)
Agg(open=16.8, high=16.87, low=16.76, close=16.77, volume=6332, vwap=16.7804, timestamp=1678744800000, transactions=68, otc=None)
Agg(open=17, high=17, low=16.8999, close=16.8999, volume=1814, vwap=16.9697, timestamp=1678748400000, transactions=12, otc=None)
Agg(open=16.82, high=16.95, low=16.82, close=16.95, volume=641, vwap=16.8659, timestamp=1678784400000, transactions=16, otc=None)
Agg(open=16.95, high=16.98, low=16.95, close=16.98, volume=2670, vwap=16.9684, timestamp=1678788000000, transactions=37, otc=None)
Agg(open=16.9, high=16.98, low=16.9, close=16.97, volume=3660, vwap=16.961, timestamp=1678791600000, transactions=36, otc=None)
Agg(open=16.97, high=17.2, low=16.87, close=17.2, volume=21839, vwap=16.9871, timestamp=1678795200000, transactions=306, otc=None)
