Agg(open=14.05, high=14.08, low=14.03, close=14.03, volume=1682, vwap=14.0408, timestamp=1695034800000, transactions=16, otc=None)
Agg(open=14.02, high=14.1285, low=13.97, close=14.05, volume=4159, vwap=14.0454, timestamp=1695038400000, transactions=23, otc=None)
Agg(open=14.11, high=14.11, low=13.59, close=13.6499, volume=1341350.0, vwap=13.7775, timestamp=1695042000000, transactions=8297, otc=None)
Agg(open=13.645, high=13.6699, low=13.475, close=13.49, volume=1633666.0, vwap=13.5463, timestamp=1695045600000, transactions=12184, otc=None)
Agg(open=13.491, high=13.72, low=13.47, close=13.69, volume=942618, vwap=13.6077, timestamp=1695049200000, transactions=7385, otc=None)
Agg(open=13.69, high=13.7, low=13.58, close=13.605, volume=697904, vwap=13.6256, timestamp=1695052800000, transactions=5010, otc=None)
Agg(open=13.61, high=13.69, low=13.57, close=13.645, volume=743572, vwap=13.6373, timestamp=1695056400000, transactions=5360, otc=None)
Agg(open=13.65, high=13.75, low=13.62, close=13.625, volume=884212, vwap=13.695, timestamp=1695060000000, transactions=5877, otc=None)
Agg(open=13.63, high=13.67, low=13.56, close=13.59, volume=1661372.0, vwap=13.6068, timestamp=1695063600000, transactions=11137, otc=None)
Agg(open=13.6, high=13.63, low=13.6, close=13.63, volume=199027, vwap=13.6002, timestamp=1695067200000, transactions=45, otc=None)
Agg(open=13.62, high=13.63, low=13.6, close=13.6, volume=2583, vwap=13.6254, timestamp=1695070800000, transactions=7, otc=None)
Agg(open=13.61, high=13.62, low=13.6, close=13.62, volume=4151, vwap=13.6101, timestamp=1695074400000, transactions=5, otc=None)
Agg(open=13.62, high=13.64, low=13.62, close=13.64, volume=1820, vwap=13.6241, timestamp=1695078000000, transactions=3, otc=None)
Agg(open=13.69, high=13.69, low=13.69, close=13.69, volume=200, vwap=13.69, timestamp=1695114000000, transactions=1, otc=None)
Agg(open=13.63, high=13.63, low=13.63, close=13.63, volume=100, vwap=13.63, timestamp=1695121200000, transactions=1, otc=None)
Agg(open=13.69, high=13.69, low=13.5, close=13.5, volume=6382, vwap=13.6102, timestamp=1695124800000, transactions=53, otc=None)
Agg(open=13.53, high=13.71, low=13.51, close=13.57, volume=603018, vwap=13.6164, timestamp=1695128400000, transactions=4394, otc=None)
Agg(open=13.5726, high=13.675, low=13.5135, close=13.635, volume=843205, vwap=13.5838, timestamp=1695132000000, transactions=7402, otc=None)
Agg(open=13.635, high=13.7, low=13.61, close=13.635, volume=576817, vwap=13.6517, timestamp=1695135600000, transactions=5377, otc=None)
Agg(open=13.635, high=13.67, low=13.58, close=13.67, volume=698270, vwap=13.6216, timestamp=1695139200000, transactions=5333, otc=None)
Agg(open=13.67, high=13.72, low=13.6101, close=13.615, volume=678762, vwap=13.6605, timestamp=1695142800000, transactions=4585, otc=None)
Agg(open=13.6179, high=13.7, low=13.615, close=13.645, volume=496961, vwap=13.663, timestamp=1695146400000, transactions=4663, otc=None)
Agg(open=13.65, high=13.69, low=13.59, close=13.6, volume=1300667.0, vwap=13.6376, timestamp=1695150000000, transactions=9003, otc=None)
Agg(open=13.6, high=13.7, low=13.6, close=13.68, volume=82480, vwap=13.6013, timestamp=1695153600000, transactions=60, otc=None)
Agg(open=13.67, high=13.67, low=13.67, close=13.67, volume=810, vwap=13.67, timestamp=1695157200000, transactions=1, otc=None)
Agg(open=13.61, high=13.61, low=13.61, close=13.61, volume=250, vwap=13.6116, timestamp=1695164400000, transactions=4, otc=None)
Agg(open=13.61, high=13.61, low=13.61, close=13.61, volume=100, vwap=13.61, timestamp=1695196800000, transactions=1, otc=None)
Agg(open=13.6, high=13.7, low=13.6, close=13.7, volume=4265, vwap=13.693, timestamp=1695207600000, transactions=7, otc=None)
Agg(open=13.71, high=13.71, low=13.6, close=13.69, volume=4669, vwap=13.649, timestamp=1695211200000, transactions=16, otc=None)
Agg(open=13.6899, high=13.72, low=13.59, close=13.625, volume=540051, vwap=13.6624, timestamp=1695214800000, transactions=3759, otc=None)
Agg(open=13.625, high=13.655, low=13.56, close=13.6, volume=771515, vwap=13.6093, timestamp=1695218400000, transactions=6622, otc=None)
Agg(open=13.595, high=13.62, low=13.46, close=13.5246, volume=911299, vwap=13.5247, timestamp=1695222000000, transactions=6996, otc=None)
Agg(open=13.53, high=13.57, low=13.5, close=13.515, volume=702547, vwap=13.5334, timestamp=1695225600000, transactions=4625, otc=None)
Agg(open=13.5177, high=13.53, low=13.455, close=13.46, volume=714470, vwap=13.4939, timestamp=1695229200000, transactions=4996, otc=None)
Agg(open=13.46, high=13.505, low=13.37, close=13.385, volume=991593, vwap=13.4367, timestamp=1695232800000, transactions=7570, otc=None)
Agg(open=13.38, high=13.4, low=13.22, close=13.23, volume=1804517.0, vwap=13.2943, timestamp=1695236400000, transactions=12754, otc=None)
Agg(open=13.24, high=13.29, low=13.24, close=13.25, volume=120143, vwap=13.2446, timestamp=1695240000000, transactions=129, otc=None)
