Agg(open=19.11, high=19.14, low=19.11, close=19.14, volume=2018, vwap=19.1325, timestamp=1696838400000, transactions=11, otc=None)
Agg(open=19.38, high=19.45, low=19.28, close=19.45, volume=5994, vwap=19.3088, timestamp=1696842000000, transactions=30, otc=None)
Agg(open=19.47, high=19.47, low=19.47, close=19.47, volume=125, vwap=19.472, timestamp=1696845600000, transactions=2, otc=None)
Agg(open=19.45, high=19.55, low=19.45, close=19.55, volume=3757, vwap=19.5383, timestamp=1696849200000, transactions=40, otc=None)
Agg(open=19.5451, high=19.5451, low=19.14, close=19.51, volume=4931, vwap=19.3574, timestamp=1696852800000, transactions=50, otc=None)
Agg(open=19.6, high=20.02, low=19.43, close=19.96, volume=823754, vwap=19.7878, timestamp=1696856400000, transactions=7485, otc=None)
Agg(open=19.96, high=20.015, low=19.81, close=19.93, volume=976331, vwap=19.8925, timestamp=1696860000000, transactions=10257, otc=None)
Agg(open=19.935, high=20.16, low=19.92, close=20.09, volume=793138, vwap=20.0647, timestamp=1696863600000, transactions=9137, otc=None)
Agg(open=20.09, high=20.09, low=19.9313, close=19.985, volume=600066, vwap=19.9822, timestamp=1696867200000, transactions=7389, otc=None)
Agg(open=19.985, high=20.19, low=19.93, close=20.12, volume=954756, vwap=20.0689, timestamp=1696870800000, transactions=8213, otc=None)
Agg(open=20.12, high=20.27, low=20.09, close=20.145, volume=943448, vwap=20.1711, timestamp=1696874400000, transactions=8774, otc=None)
Agg(open=20.15, high=20.16, low=20, close=20.065, volume=1470995.0, vwap=20.068, timestamp=1696878000000, transactions=11773, otc=None)
Agg(open=20.07, high=20.07, low=20.07, close=20.07, volume=59068, vwap=20.07, timestamp=1696881600000, transactions=26, otc=None)
Agg(open=20.05, high=20.05, low=20.05, close=20.05, volume=150, vwap=20.05, timestamp=1696885200000, transactions=1, otc=None)
Agg(open=20.3, high=21.03, low=19.95, close=20.08, volume=382799, vwap=20.09, timestamp=1696942800000, transactions=2054, otc=None)
Agg(open=20.08, high=20.11, low=19.85, close=19.965, volume=665769, vwap=19.9567, timestamp=1696946400000, transactions=6464, otc=None)
Agg(open=19.96, high=20.16, low=19.95, close=20.125, volume=626535, vwap=20.0423, timestamp=1696950000000, transactions=5290, otc=None)
Agg(open=20.125, high=20.125, low=19.965, close=20.085, volume=315983, vwap=20.055, timestamp=1696953600000, transactions=3890, otc=None)
Agg(open=20.085, high=20.14, low=20.015, close=20.075, volume=397038, vwap=20.0824, timestamp=1696957200000, transactions=4655, otc=None)
Agg(open=20.08, high=20.1, low=19.995, close=20.035, volume=488376, vwap=20.0545, timestamp=1696960800000, transactions=5402, otc=None)
Agg(open=20.035, high=20.04, low=19.91, close=20, volume=1436474.0, vwap=19.9787, timestamp=1696964400000, transactions=9722, otc=None)
Agg(open=20, high=20, low=20, close=20, volume=50444, vwap=20, timestamp=1696968000000, transactions=32, otc=None)
