Agg(open=17.74, high=17.88, low=17.67, close=17.7558, volume=88086, vwap=17.7824, timestamp=1682946000000, transactions=1289, otc=None)
Agg(open=17.735, high=17.905, low=17.64, close=17.8, volume=218387, vwap=17.7534, timestamp=1682949600000, transactions=2439, otc=None)
Agg(open=17.81, high=17.83, low=17.67, close=17.7, volume=118014, vwap=17.7483, timestamp=1682953200000, transactions=1900, otc=None)
Agg(open=17.7, high=17.72, low=17.65, close=17.685, volume=118135, vwap=17.6863, timestamp=1682956800000, transactions=1897, otc=None)
Agg(open=17.69, high=17.75, low=17.62, close=17.64, volume=107843, vwap=17.6849, timestamp=1682960400000, transactions=1919, otc=None)
Agg(open=17.65, high=17.65, low=17.43, close=17.45, volume=162415, vwap=17.5177, timestamp=1682964000000, transactions=2545, otc=None)
Agg(open=17.455, high=17.505, low=17.395, close=17.45, volume=349473, vwap=17.4707, timestamp=1682967600000, transactions=5186, otc=None)
Agg(open=17.44, high=17.44, low=17.44, close=17.44, volume=30470, vwap=17.44, timestamp=1682971200000, transactions=23, otc=None)
Agg(open=17.4, high=17.53, low=17.312, close=17.35, volume=124761, vwap=17.4307, timestamp=1683032400000, transactions=1321, otc=None)
Agg(open=17.34, high=17.34, low=16.95, close=16.96, volume=217403, vwap=17.1081, timestamp=1683036000000, transactions=2673, otc=None)
Agg(open=16.98, high=16.98, low=16.83, close=16.88, volume=153992, vwap=16.9127, timestamp=1683039600000, transactions=1876, otc=None)
Agg(open=16.88, high=17, low=16.785, close=17, volume=77349, vwap=16.8781, timestamp=1683043200000, transactions=1258, otc=None)
Agg(open=17, high=17.03, low=16.915, close=16.965, volume=103113, vwap=16.9651, timestamp=1683046800000, transactions=1475, otc=None)
Agg(open=16.96, high=17.05, low=16.93, close=17.05, volume=127354, vwap=16.9887, timestamp=1683050400000, transactions=1945, otc=None)
Agg(open=17.045, high=17.05, low=16.75, close=16.76, volume=503177, vwap=16.8326, timestamp=1683054000000, transactions=6295, otc=None)
Agg(open=16.78, high=16.89, low=16.78, close=16.89, volume=50861, vwap=16.7835, timestamp=1683057600000, transactions=54, otc=None)
Agg(open=17, high=17, low=17, close=17, volume=100, vwap=17, timestamp=1683064800000, transactions=1, otc=None)
Agg(open=16.73, high=16.91, low=16.6731, close=16.69, volume=63018, vwap=16.7702, timestamp=1683118800000, transactions=721, otc=None)
Agg(open=16.71, high=16.86, low=16.61, close=16.655, volume=107421, vwap=16.7258, timestamp=1683122400000, transactions=1558, otc=None)
Agg(open=16.655, high=16.66, low=16.55, close=16.58, volume=194215, vwap=16.6033, timestamp=1683126000000, transactions=1990, otc=None)
Agg(open=16.5999, high=16.5999, low=16.5, close=16.55, volume=117382, vwap=16.5481, timestamp=1683129600000, transactions=1750, otc=None)
Agg(open=16.565, high=16.57, low=16.43, close=16.47, volume=136126, vwap=16.5181, timestamp=1683133200000, transactions=1902, otc=None)
Agg(open=16.48, high=16.69, low=16.46, close=16.645, volume=233355, vwap=16.5889, timestamp=1683136800000, transactions=3086, otc=None)
Agg(open=16.63, high=16.675, low=16.44, close=16.465, volume=434470, vwap=16.5086, timestamp=1683140400000, transactions=5813, otc=None)
Agg(open=16.47, high=16.85, low=16.22, close=16.81, volume=29771, vwap=16.4826, timestamp=1683144000000, transactions=20, otc=None)
Agg(open=16.48, high=16.48, low=16.44, close=16.44, volume=512, vwap=16.4534, timestamp=1683201600000, transactions=6, otc=None)
Agg(open=16.42, high=16.5752, low=16.3, close=16.52, volume=92326, vwap=16.4349, timestamp=1683205200000, transactions=1084, otc=None)
Agg(open=16.52, high=16.74, low=16.52, close=16.61, volume=119329, vwap=16.6432, timestamp=1683208800000, transactions=1835, otc=None)
Agg(open=16.61, high=16.795, low=16.59, close=16.63, volume=190768, vwap=16.7011, timestamp=1683212400000, transactions=2154, otc=None)
Agg(open=16.63, high=16.63, low=16.45, close=16.545, volume=115153, vwap=16.5455, timestamp=1683216000000, transactions=1496, otc=None)
Agg(open=16.545, high=16.55, low=16.405, close=16.44, volume=136722, vwap=16.4888, timestamp=1683219600000, transactions=1908, otc=None)
Agg(open=16.435, high=16.54, low=16.375, close=16.445, volume=135152, vwap=16.4458, timestamp=1683223200000, transactions=1954, otc=None)
Agg(open=16.445, high=16.45, low=16.29, close=16.43, volume=413711, vwap=16.3742, timestamp=1683226800000, transactions=5540, otc=None)
Agg(open=16.43, high=16.43, low=16.43, close=16.43, volume=14349, vwap=16.43, timestamp=1683230400000, transactions=18, otc=None)
Agg(open=16.69, high=16.735, low=16.5, close=16.56, volume=61427, vwap=16.6198, timestamp=1683291600000, transactions=799, otc=None)
Agg(open=16.56, high=16.765, low=16.45, close=16.75, volume=129627, vwap=16.6228, timestamp=1683295200000, transactions=1715, otc=None)
Agg(open=16.78, high=16.88, low=16.725, close=16.84, volume=82160, vwap=16.8084, timestamp=1683298800000, transactions=1262, otc=None)
Agg(open=16.85, high=16.87, low=16.77, close=16.785, volume=83240, vwap=16.8059, timestamp=1683302400000, transactions=1284, otc=None)
Agg(open=16.785, high=16.795, low=16.68, close=16.7, volume=97774, vwap=16.7283, timestamp=1683306000000, transactions=1373, otc=None)
Agg(open=16.7, high=16.81, low=16.69, close=16.725, volume=126029, vwap=16.7437, timestamp=1683309600000, transactions=1774, otc=None)
Agg(open=16.725, high=16.74, low=16.44, close=16.45, volume=457075, vwap=16.5308, timestamp=1683313200000, transactions=4766, otc=None)
Agg(open=16.45, high=16.45, low=16.45, close=16.45, volume=14167, vwap=16.45, timestamp=1683316800000, transactions=21, otc=None)
