Agg(open=16.47, high=16.74, low=16.32, close=16.6988, volume=72050, vwap=16.5975, timestamp=1695646800000, transactions=907, otc=None)
Agg(open=16.7124, high=16.7124, low=16.59, close=16.615, volume=67346, vwap=16.6426, timestamp=1695650400000, transactions=1607, otc=None)
Agg(open=16.63, high=16.89, low=16.63, close=16.82, volume=107204, vwap=16.7915, timestamp=1695654000000, transactions=1742, otc=None)
Agg(open=16.8114, high=16.86, low=16.73, close=16.755, volume=53885, vwap=16.8092, timestamp=1695657600000, transactions=994, otc=None)
Agg(open=16.76, high=16.83, low=16.71, close=16.77, volume=51624, vwap=16.7687, timestamp=1695661200000, transactions=949, otc=None)
Agg(open=16.77, high=16.78, low=16.7, close=16.7, volume=56574, vwap=16.7455, timestamp=1695664800000, transactions=1232, otc=None)
Agg(open=16.69, high=16.74, low=16.62, close=16.71, volume=128877, vwap=16.677, timestamp=1695668400000, transactions=2359, otc=None)
Agg(open=16.7, high=16.7, low=16.7, close=16.7, volume=4356, vwap=16.7, timestamp=1695672000000, transactions=11, otc=None)
Agg(open=16.24, high=16.24, low=16.24, close=16.24, volume=145, vwap=16.24, timestamp=1695675600000, transactions=1, otc=None)
Agg(open=16.49, high=16.68, low=16.38, close=16.45, volume=40168, vwap=16.5073, timestamp=1695733200000, transactions=550, otc=None)
Agg(open=16.5, high=16.65, low=16.47, close=16.57, volume=69229, vwap=16.5741, timestamp=1695736800000, transactions=1244, otc=None)
Agg(open=16.57, high=16.57, low=16.44, close=16.485, volume=72092, vwap=16.4969, timestamp=1695740400000, transactions=1115, otc=None)
Agg(open=16.49, high=16.57, low=16.455, close=16.5, volume=101683, vwap=16.5074, timestamp=1695744000000, transactions=1148, otc=None)
Agg(open=16.51, high=16.645, low=16.5, close=16.58, volume=80717, vwap=16.5743, timestamp=1695747600000, transactions=991, otc=None)
Agg(open=16.57, high=16.59, low=16.45, close=16.495, volume=75509, vwap=16.5145, timestamp=1695751200000, transactions=1242, otc=None)
Agg(open=16.495, high=16.57, low=16.38, close=16.56, volume=260571, vwap=16.4959, timestamp=1695754800000, transactions=3252, otc=None)
Agg(open=16.55, high=16.55, low=16.55, close=16.55, volume=4837, vwap=16.55, timestamp=1695758400000, transactions=14, otc=None)
Agg(open=16.6999, high=16.6999, low=16.6999, close=16.6999, volume=200, vwap=16.6999, timestamp=1695816000000, transactions=1, otc=None)
Agg(open=16.72, high=16.98, low=16.46, close=16.895, volume=121864, vwap=16.7486, timestamp=1695819600000, transactions=1250, otc=None)
Agg(open=16.89, high=16.9, low=16.6, close=16.625, volume=148981, vwap=16.7195, timestamp=1695823200000, transactions=2465, otc=None)
