Agg(open=12.38, high=12.5, low=12.31, close=12.47, volume=130501, vwap=12.404, timestamp=1679317200000, transactions=1026, otc=None)
Agg(open=12.48, high=12.525, low=12.425, close=12.52, volume=143547, vwap=12.4815, timestamp=1679320800000, transactions=1438, otc=None)
Agg(open=12.52, high=12.61, low=12.49, close=12.575, volume=464152, vwap=12.5672, timestamp=1679324400000, transactions=3346, otc=None)
Agg(open=12.575, high=12.585, low=12.42, close=12.43, volume=456828, vwap=12.4808, timestamp=1679328000000, transactions=3029, otc=None)
Agg(open=12.43, high=12.53, low=12.4, close=12.41, volume=263789, vwap=12.4499, timestamp=1679331600000, transactions=2059, otc=None)
Agg(open=12.41, high=12.41, low=12.285, close=12.325, volume=246382, vwap=12.3451, timestamp=1679335200000, transactions=2054, otc=None)
Agg(open=12.32, high=12.355, low=12.26, close=12.26, volume=630151, vwap=12.3115, timestamp=1679338800000, transactions=4217, otc=None)
Agg(open=12.27, high=12.27, low=12.26, close=12.26, volume=171610, vwap=12.27, timestamp=1679342400000, transactions=28, otc=None)
Agg(open=12.54, high=12.55, low=12.54, close=12.55, volume=560, vwap=12.5429, timestamp=1679400000000, transactions=2, otc=None)
Agg(open=12.52, high=12.725, low=12.435, close=12.71, volume=217517, vwap=12.6487, timestamp=1679403600000, transactions=1569, otc=None)
Agg(open=12.71, high=12.825, low=12.7, close=12.815, volume=431142, vwap=12.7647, timestamp=1679407200000, transactions=3322, otc=None)
Agg(open=12.81, high=12.86, low=12.7925, close=12.805, volume=203471, vwap=12.8238, timestamp=1679410800000, transactions=1737, otc=None)
Agg(open=12.805, high=12.865, low=12.795, close=12.845, volume=179323, vwap=12.8308, timestamp=1679414400000, transactions=1666, otc=None)
Agg(open=12.8492, high=12.8994, low=12.835, close=12.845, volume=329414, vwap=12.8743, timestamp=1679418000000, transactions=2419, otc=None)
Agg(open=12.845, high=12.875, low=12.83, close=12.8699, volume=172113, vwap=12.851, timestamp=1679421600000, transactions=1672, otc=None)
Agg(open=12.86, high=12.87, low=12.8, close=12.805, volume=541760, vwap=12.8355, timestamp=1679425200000, transactions=4086, otc=None)
Agg(open=12.81, high=12.81, low=12.81, close=12.81, volume=45164, vwap=12.81, timestamp=1679428800000, transactions=11, otc=None)
Agg(open=12.81, high=12.85, low=12.74, close=12.82, volume=249909, vwap=12.7789, timestamp=1679490000000, transactions=1542, otc=None)
Agg(open=12.8106, high=12.8901, low=12.77, close=12.8901, volume=386102, vwap=12.8084, timestamp=1679493600000, transactions=2983, otc=None)
Agg(open=12.89, high=12.895, low=12.82, close=12.835, volume=168120, vwap=12.8645, timestamp=1679497200000, transactions=1567, otc=None)
Agg(open=12.835, high=12.845, low=12.8, close=12.83, volume=122727, vwap=12.8219, timestamp=1679500800000, transactions=1202, otc=None)
Agg(open=12.825, high=12.835, low=12.76, close=12.765, volume=107426, vwap=12.8112, timestamp=1679504400000, transactions=1070, otc=None)
Agg(open=12.78, high=12.88, low=12.72, close=12.78, volume=332353, vwap=12.8264, timestamp=1679508000000, transactions=2532, otc=None)
Agg(open=12.77, high=12.8, low=12.55, close=12.56, volume=503262, vwap=12.6693, timestamp=1679511600000, transactions=3331, otc=None)
Agg(open=12.56, high=12.56, low=12.56, close=12.56, volume=18438, vwap=12.56, timestamp=1679515200000, transactions=13, otc=None)
Agg(open=12.63, high=12.73, low=12.63, close=12.645, volume=328238, vwap=12.667, timestamp=1679576400000, transactions=1848, otc=None)
Agg(open=12.64, high=12.695, low=12.54, close=12.59, volume=476832, vwap=12.61, timestamp=1679580000000, transactions=2705, otc=None)
Agg(open=12.6, high=12.665, low=12.595, close=12.6, volume=278895, vwap=12.625, timestamp=1679583600000, transactions=2020, otc=None)
Agg(open=12.605, high=12.61, low=12.43, close=12.445, volume=365800, vwap=12.5289, timestamp=1679587200000, transactions=2764, otc=None)
Agg(open=12.445, high=12.45, low=12.32, close=12.325, volume=290206, vwap=12.3668, timestamp=1679590800000, transactions=2254, otc=None)
Agg(open=12.325, high=12.345, low=12.15, close=12.195, volume=513493, vwap=12.2166, timestamp=1679594400000, transactions=3530, otc=None)
Agg(open=12.195, high=12.275, low=12.105, close=12.165, volume=855954, vwap=12.1684, timestamp=1679598000000, transactions=6221, otc=None)
Agg(open=12.16, high=12.16, low=12.16, close=12.16, volume=26262, vwap=12.16, timestamp=1679601600000, transactions=14, otc=None)
Agg(open=12.02, high=12.02, low=12.01, close=12.01, volume=651, vwap=12.0192, timestamp=1679655600000, transactions=8, otc=None)
Agg(open=11.98, high=12.04, low=11.865, close=11.915, volume=189458, vwap=11.9548, timestamp=1679662800000, transactions=1479, otc=None)
Agg(open=11.92, high=12.0107, low=11.86, close=11.895, volume=259675, vwap=11.9301, timestamp=1679666400000, transactions=2254, otc=None)
Agg(open=11.895, high=12.105, low=11.885, close=12.105, volume=192959, vwap=11.98, timestamp=1679670000000, transactions=1482, otc=None)
Agg(open=12.105, high=12.16, low=12.045, close=12.15, volume=222286, vwap=12.0999, timestamp=1679673600000, transactions=1642, otc=None)
Agg(open=12.145, high=12.19, low=12.135, close=12.165, volume=159049, vwap=12.1589, timestamp=1679677200000, transactions=1470, otc=None)
Agg(open=12.165, high=12.2175, low=12.165, close=12.195, volume=240737, vwap=12.1949, timestamp=1679680800000, transactions=2004, otc=None)
Agg(open=12.195, high=12.245, low=12.13, close=12.185, volume=901866, vwap=12.1796, timestamp=1679684400000, transactions=4659, otc=None)
Agg(open=12.18, high=12.18, low=12.18, close=12.18, volume=21489, vwap=12.18, timestamp=1679688000000, transactions=10, otc=None)
