Agg(open=5.06, high=5.17, low=5.06, close=5.1114, volume=62645, vwap=5.118, timestamp=1694437200000, transactions=658, otc=None)
Agg(open=5.115, high=5.17, low=5.11, close=5.165, volume=222193, vwap=5.1431, timestamp=1694440800000, transactions=1913, otc=None)
Agg(open=5.16, high=5.165, low=5.12, close=5.14, volume=132962, vwap=5.1464, timestamp=1694444400000, transactions=1272, otc=None)
Agg(open=5.14, high=5.18, low=5.13, close=5.16, volume=285884, vwap=5.1616, timestamp=1694448000000, transactions=2150, otc=None)
Agg(open=5.165, high=5.17, low=5.14, close=5.15, volume=106604, vwap=5.1582, timestamp=1694451600000, transactions=950, otc=None)
Agg(open=5.15, high=5.17, low=5.14, close=5.15, volume=245704, vwap=5.1529, timestamp=1694455200000, transactions=1848, otc=None)
Agg(open=5.15, high=5.19, low=5.15, close=5.185, volume=574683, vwap=5.176, timestamp=1694458800000, transactions=4376, otc=None)
Agg(open=5.18, high=5.18, low=5.18, close=5.18, volume=6040, vwap=5.18, timestamp=1694462400000, transactions=8, otc=None)
Agg(open=5.15, high=5.2, low=5.14, close=5.18, volume=77976, vwap=5.1743, timestamp=1694523600000, transactions=666, otc=None)
Agg(open=5.185, high=5.19, low=5.17, close=5.175, volume=141449, vwap=5.1785, timestamp=1694527200000, transactions=1818, otc=None)
Agg(open=5.175, high=5.24, low=5.17, close=5.24, volume=194004, vwap=5.199, timestamp=1694530800000, transactions=2159, otc=None)
Agg(open=5.23, high=5.26, low=5.225, close=5.225, volume=289972, vwap=5.2409, timestamp=1694534400000, transactions=2375, otc=None)
Agg(open=5.225, high=5.26, low=5.2211, close=5.255, volume=290821, vwap=5.246, timestamp=1694538000000, transactions=1787, otc=None)
Agg(open=5.255, high=5.26, low=5.235, close=5.235, volume=342370, vwap=5.2532, timestamp=1694541600000, transactions=2835, otc=None)
Agg(open=5.235, high=5.24, low=5.14, close=5.2, volume=870612, vwap=5.1886, timestamp=1694545200000, transactions=5119, otc=None)
Agg(open=5.2, high=5.2, low=5.2, close=5.2, volume=5419, vwap=5.2, timestamp=1694548800000, transactions=8, otc=None)
Agg(open=5.2, high=5.24, low=5.135, close=5.16, volume=99425, vwap=5.1883, timestamp=1694610000000, transactions=702, otc=None)
Agg(open=5.16, high=5.27, low=5.15, close=5.25, volume=440459, vwap=5.2089, timestamp=1694613600000, transactions=2915, otc=None)
Agg(open=5.25, high=5.3, low=5.245, close=5.285, volume=353042, vwap=5.2796, timestamp=1694617200000, transactions=2302, otc=None)
Agg(open=5.28, high=5.31, low=5.24, close=5.305, volume=421819, vwap=5.2761, timestamp=1694620800000, transactions=2097, otc=None)
Agg(open=5.305, high=5.31, low=5.28, close=5.305, volume=386545, vwap=5.2954, timestamp=1694624400000, transactions=2087, otc=None)
Agg(open=5.3, high=5.34, low=5.28, close=5.285, volume=403479, vwap=5.3116, timestamp=1694628000000, transactions=2663, otc=None)
Agg(open=5.285, high=5.32, low=5.26, close=5.32, volume=1055162.0, vwap=5.2922, timestamp=1694631600000, transactions=5538, otc=None)
Agg(open=5.31, high=5.31, low=5.295, close=5.295, volume=80296, vwap=5.3007, timestamp=1694635200000, transactions=15, otc=None)
Agg(open=5.34, high=5.4111, low=5.34, close=5.375, volume=238512, vwap=5.3701, timestamp=1694696400000, transactions=1202, otc=None)
Agg(open=5.38, high=5.38, low=5.33, close=5.345, volume=277762, vwap=5.3539, timestamp=1694700000000, transactions=2202, otc=None)
Agg(open=5.345, high=5.365, low=5.3, close=5.3, volume=232211, vwap=5.3375, timestamp=1694703600000, transactions=1717, otc=None)
Agg(open=5.3, high=5.31, low=5.285, close=5.29, volume=163572, vwap=5.2983, timestamp=1694707200000, transactions=1531, otc=None)
Agg(open=5.29, high=5.31, low=5.29, close=5.29, volume=116615, vwap=5.2945, timestamp=1694710800000, transactions=1227, otc=None)
Agg(open=5.295, high=5.31, low=5.27, close=5.305, volume=256860, vwap=5.2929, timestamp=1694714400000, transactions=2137, otc=None)
Agg(open=5.31, high=5.34, low=5.28, close=5.325, volume=637920, vwap=5.3016, timestamp=1694718000000, transactions=4543, otc=None)
Agg(open=5.31, high=5.31, low=5.31, close=5.31, volume=11044, vwap=5.31, timestamp=1694721600000, transactions=14, otc=None)
Agg(open=5.31, high=5.46, low=5.31, close=5.365, volume=654398, vwap=5.3537, timestamp=1694782800000, transactions=2205, otc=None)
Agg(open=5.365, high=5.42, low=5.32, close=5.32, volume=331679, vwap=5.367, timestamp=1694786400000, transactions=2352, otc=None)
Agg(open=5.325, high=5.33, low=5.28, close=5.31, volume=385192, vwap=5.3068, timestamp=1694790000000, transactions=2230, otc=None)
Agg(open=5.31, high=5.315, low=5.29, close=5.29, volume=149852, vwap=5.2998, timestamp=1694793600000, transactions=1503, otc=None)
Agg(open=5.295, high=5.305, low=5.28, close=5.295, volume=229718, vwap=5.2894, timestamp=1694797200000, transactions=1284, otc=None)
Agg(open=5.295, high=5.31, low=5.28, close=5.305, volume=203892, vwap=5.2979, timestamp=1694800800000, transactions=1723, otc=None)
Agg(open=5.305, high=5.35, low=5.29, close=5.33, volume=485431, vwap=5.3136, timestamp=1694804400000, transactions=3881, otc=None)
Agg(open=5.32, high=5.32, low=5.32, close=5.32, volume=530445, vwap=5.32, timestamp=1694808000000, transactions=24, otc=None)
