Agg(open=12.19, high=12.31, low=12.08, close=12.215, volume=36047, vwap=12.1872, timestamp=1674482400000, transactions=430, otc=None)
Agg(open=12.23, high=12.39, low=12.175, close=12.3, volume=98112, vwap=12.2332, timestamp=1674486000000, transactions=1147, otc=None)
Agg(open=12.315, high=12.36, low=12.21, close=12.35, volume=60837, vwap=12.2836, timestamp=1674489600000, transactions=737, otc=None)
Agg(open=12.36, high=12.44, low=12.3, close=12.44, volume=32096, vwap=12.3438, timestamp=1674493200000, transactions=545, otc=None)
Agg(open=12.435, high=12.49, low=12.42, close=12.46, volume=29470, vwap=12.4626, timestamp=1674496800000, transactions=495, otc=None)
Agg(open=12.46, high=12.48, low=12.25, close=12.28, volume=80423, vwap=12.3289, timestamp=1674500400000, transactions=1157, otc=None)
Agg(open=12.28, high=12.44, low=12.23, close=12.38, volume=183595, vwap=12.3379, timestamp=1674504000000, transactions=2194, otc=None)
Agg(open=12.39, high=12.39, low=12.39, close=12.39, volume=4553, vwap=12.39, timestamp=1674507600000, transactions=11, otc=None)
Agg(open=12.38, high=12.53, low=12.335, close=12.45, volume=73259, vwap=12.4687, timestamp=1674568800000, transactions=465, otc=None)
Agg(open=12.45, high=12.45, low=12.29, close=12.42, volume=71514, vwap=12.3953, timestamp=1674572400000, transactions=794, otc=None)
Agg(open=12.42, high=12.54, low=12.375, close=12.5, volume=543152, vwap=12.4022, timestamp=1674576000000, transactions=626, otc=None)
Agg(open=12.47, high=12.5, low=12.155, close=12.25, volume=232418, vwap=12.3314, timestamp=1674579600000, transactions=1270, otc=None)
Agg(open=12.25, high=12.3, low=12.02, close=12.02, volume=103271, vwap=12.1538, timestamp=1674583200000, transactions=690, otc=None)
Agg(open=12.01, high=12.08, low=11.98, close=12.04, volume=64771, vwap=12.0322, timestamp=1674586800000, transactions=626, otc=None)
Agg(open=12.04, high=12.05, low=11.8, close=11.84, volume=124064, vwap=11.8865, timestamp=1674590400000, transactions=1691, otc=None)
Agg(open=11.85, high=11.85, low=11.85, close=11.85, volume=13057, vwap=11.85, timestamp=1674594000000, transactions=7, otc=None)
Agg(open=11.6, high=11.62, low=11.39, close=11.49, volume=40368, vwap=11.5005, timestamp=1674655200000, transactions=223, otc=None)
Agg(open=11.44, high=11.7, low=11.44, close=11.7, volume=35318, vwap=11.5438, timestamp=1674658800000, transactions=357, otc=None)
Agg(open=11.72, high=11.905, low=11.71, close=11.82, volume=38567, vwap=11.8348, timestamp=1674662400000, transactions=525, otc=None)
Agg(open=11.82, high=11.93, low=11.78, close=11.93, volume=17256, vwap=11.8365, timestamp=1674666000000, transactions=259, otc=None)
Agg(open=11.945, high=12.07, low=11.94, close=12.06, volume=32076, vwap=12.005, timestamp=1674669600000, transactions=459, otc=None)
Agg(open=12.07, high=12.19, low=12.01, close=12.175, volume=31816, vwap=12.1039, timestamp=1674673200000, transactions=494, otc=None)
Agg(open=12.18, high=12.23, low=12.1275, close=12.2, volume=105287, vwap=12.1891, timestamp=1674676800000, transactions=1332, otc=None)
Agg(open=12.21, high=12.82, low=12.21, close=12.35, volume=10614, vwap=12.2171, timestamp=1674680400000, transactions=11, otc=None)
Agg(open=12.3, high=12.3, low=12.3, close=12.3, volume=100, vwap=12.3, timestamp=1674738000000, transactions=1, otc=None)
Agg(open=12.37, high=12.48, low=12.09, close=12.14, volume=52950, vwap=12.3749, timestamp=1674741600000, transactions=385, otc=None)
Agg(open=12.16, high=12.255, low=12.1, close=12.11, volume=25288, vwap=12.2049, timestamp=1674745200000, transactions=397, otc=None)
Agg(open=12.08, high=12.24, low=12.03, close=12.24, volume=174369, vwap=12.1266, timestamp=1674748800000, transactions=591, otc=None)
Agg(open=12.21, high=12.28, low=12.14, close=12.19, volume=111736, vwap=12.1881, timestamp=1674752400000, transactions=1025, otc=None)
Agg(open=12.17, high=12.22, low=12.1, close=12.16, volume=52191, vwap=12.1652, timestamp=1674756000000, transactions=876, otc=None)
Agg(open=12.15, high=12.25, low=12.14, close=12.15, volume=60769, vwap=12.1995, timestamp=1674759600000, transactions=892, otc=None)
Agg(open=12.15, high=12.395, low=12.12, close=12.37, volume=213951, vwap=12.2763, timestamp=1674763200000, transactions=2473, otc=None)
Agg(open=12.37, high=12.37, low=12.37, close=12.37, volume=5504, vwap=12.37, timestamp=1674766800000, transactions=8, otc=None)
Agg(open=12.32, high=12.395, low=11.87, close=11.97, volume=37356, vwap=12.0964, timestamp=1674828000000, transactions=519, otc=None)
Agg(open=11.995, high=11.995, low=11.51, close=11.555, volume=101652, vwap=11.7021, timestamp=1674831600000, transactions=1497, otc=None)
Agg(open=11.555, high=11.78, low=11.54, close=11.76, volume=85812, vwap=11.7131, timestamp=1674835200000, transactions=1265, otc=None)
Agg(open=11.7601, high=12.03, low=11.75, close=12.025, volume=57532, vwap=11.8894, timestamp=1674838800000, transactions=733, otc=None)
Agg(open=12.03, high=12.14, low=11.93, close=12.015, volume=140145, vwap=12.0052, timestamp=1674842400000, transactions=1289, otc=None)
Agg(open=12.03, high=12.08, low=11.845, close=11.87, volume=64883, vwap=11.947, timestamp=1674846000000, transactions=1357, otc=None)
Agg(open=11.87, high=12.08, low=11.79, close=11.79, volume=202267, vwap=11.9221, timestamp=1674849600000, transactions=3217, otc=None)
Agg(open=11.8, high=11.8, low=11.8, close=11.8, volume=12003, vwap=11.8, timestamp=1674853200000, transactions=11, otc=None)
