Agg(open=13.56, high=13.63, low=13.365, close=13.445, volume=86349, vwap=13.4747, timestamp=1695042000000, transactions=1086, otc=None)
Agg(open=13.46, high=13.565, low=13.435, close=13.545, volume=76939, vwap=13.4993, timestamp=1695045600000, transactions=1135, otc=None)
Agg(open=13.545, high=13.56, low=13.46, close=13.465, volume=69929, vwap=13.5108, timestamp=1695049200000, transactions=844, otc=None)
Agg(open=13.465, high=13.47, low=13.41, close=13.4275, volume=64232, vwap=13.4377, timestamp=1695052800000, transactions=920, otc=None)
Agg(open=13.425, high=13.445, low=13.4, close=13.415, volume=118268, vwap=13.4197, timestamp=1695056400000, transactions=1232, otc=None)
Agg(open=13.415, high=13.42, low=13.34, close=13.345, volume=84944, vwap=13.3739, timestamp=1695060000000, transactions=1230, otc=None)
Agg(open=13.34, high=13.37, low=13.325, close=13.34, volume=368146, vwap=13.3484, timestamp=1695063600000, transactions=3141, otc=None)
Agg(open=13.33, high=13.33, low=13.33, close=13.33, volume=44217, vwap=13.33, timestamp=1695067200000, transactions=32, otc=None)
Agg(open=13.36, high=13.44, low=13.36, close=13.395, volume=38597, vwap=13.3987, timestamp=1695128400000, transactions=519, otc=None)
Agg(open=13.405, high=13.45, low=13.375, close=13.405, volume=65152, vwap=13.4136, timestamp=1695132000000, transactions=1106, otc=None)
Agg(open=13.4, high=13.41, low=13.36, close=13.365, volume=62493, vwap=13.3888, timestamp=1695135600000, transactions=901, otc=None)
Agg(open=13.365, high=13.38, low=13.3, close=13.375, volume=63425, vwap=13.3334, timestamp=1695139200000, transactions=896, otc=None)
Agg(open=13.375, high=13.4078, low=13.36, close=13.385, volume=115715, vwap=13.3852, timestamp=1695142800000, transactions=1119, otc=None)
Agg(open=13.385, high=13.385, low=13.34, close=13.355, volume=71570, vwap=13.3648, timestamp=1695146400000, transactions=1100, otc=None)
Agg(open=13.35, high=13.38, low=13.33, close=13.36, volume=263773, vwap=13.354, timestamp=1695150000000, transactions=2731, otc=None)
Agg(open=13.35, high=13.35, low=13.35, close=13.35, volume=12853, vwap=13.35, timestamp=1695153600000, transactions=24, otc=None)
Agg(open=13.53, high=13.74, low=13.5, close=13.55, volume=190486, vwap=13.577, timestamp=1695214800000, transactions=1459, otc=None)
Agg(open=13.55, high=13.6, low=13.43, close=13.445, volume=291057, vwap=13.5323, timestamp=1695218400000, transactions=2057, otc=None)
Agg(open=13.445, high=13.46, low=13.31, close=13.37, volume=250852, vwap=13.3762, timestamp=1695222000000, transactions=2429, otc=None)
Agg(open=13.38, high=13.395, low=13.35, close=13.365, volume=127284, vwap=13.3747, timestamp=1695225600000, transactions=1337, otc=None)
Agg(open=13.365, high=13.4, low=13.3, close=13.32, volume=168696, vwap=13.3525, timestamp=1695229200000, transactions=1755, otc=None)
Agg(open=13.31, high=13.31, low=13.21, close=13.22, volume=217131, vwap=13.2505, timestamp=1695232800000, transactions=2344, otc=None)
Agg(open=13.215, high=13.25, low=13.115, close=13.14, volume=619992, vwap=13.1563, timestamp=1695236400000, transactions=5076, otc=None)
Agg(open=13.14, high=13.14, low=13.14, close=13.14, volume=37999, vwap=13.14, timestamp=1695240000000, transactions=24, otc=None)
Agg(open=13.04, high=13.04, low=12.905, close=12.925, volume=124208, vwap=12.9692, timestamp=1695301200000, transactions=1149, otc=None)
Agg(open=12.93, high=13.08, low=12.93, close=13.055, volume=87305, vwap=13.0192, timestamp=1695304800000, transactions=1114, otc=None)
Agg(open=13.055, high=13.125, low=13.01, close=13.115, volume=109801, vwap=13.0574, timestamp=1695308400000, transactions=1218, otc=None)
Agg(open=13.11, high=13.11, low=12.975, close=12.99, volume=66696, vwap=13.0418, timestamp=1695312000000, transactions=919, otc=None)
Agg(open=12.99, high=13.1, low=12.97, close=13.028, volume=124649, vwap=13.0392, timestamp=1695315600000, transactions=1504, otc=None)
Agg(open=13.03, high=13.035, low=12.915, close=12.925, volume=105607, vwap=12.9654, timestamp=1695319200000, transactions=1293, otc=None)
Agg(open=12.925, high=12.95, low=12.79, close=12.79, volume=327902, vwap=12.8434, timestamp=1695322800000, transactions=3199, otc=None)
Agg(open=12.79, high=12.79, low=12.79, close=12.79, volume=31349, vwap=12.79, timestamp=1695326400000, transactions=20, otc=None)
Agg(open=12.83, high=12.93, low=12.76, close=12.83, volume=59521, vwap=12.8311, timestamp=1695387600000, transactions=567, otc=None)
Agg(open=12.83, high=12.875, low=12.81, close=12.87, volume=118027, vwap=12.8365, timestamp=1695391200000, transactions=1235, otc=None)
Agg(open=12.8601, high=12.88, low=12.815, close=12.84, volume=152397, vwap=12.848, timestamp=1695394800000, transactions=1444, otc=None)
Agg(open=12.835, high=12.89, low=12.805, close=12.84, volume=102745, vwap=12.8413, timestamp=1695398400000, transactions=1303, otc=None)
Agg(open=12.84, high=12.855, low=12.765, close=12.78, volume=89149, vwap=12.8111, timestamp=1695402000000, transactions=1090, otc=None)
Agg(open=12.785, high=12.795, low=12.725, close=12.725, volume=92754, vwap=12.7501, timestamp=1695405600000, transactions=1171, otc=None)
Agg(open=12.73, high=12.765, low=12.62, close=12.63, volume=414446, vwap=12.6676, timestamp=1695409200000, transactions=3591, otc=None)
Agg(open=12.63, high=12.63, low=12.63, close=12.63, volume=31600, vwap=12.63, timestamp=1695412800000, transactions=31, otc=None)
