Agg(open=9.29, high=9.355, low=9.21, close=9.295, volume=67802, vwap=9.2854, timestamp=1689598800000, transactions=907, otc=None)
Agg(open=9.295, high=9.36, low=9.21, close=9.335, volume=182558, vwap=9.2939, timestamp=1689602400000, transactions=2193, otc=None)
Agg(open=9.335, high=9.4, low=9.3, close=9.385, volume=100475, vwap=9.3416, timestamp=1689606000000, transactions=1271, otc=None)
Agg(open=9.385, high=9.4, low=9.34, close=9.35, volume=108475, vwap=9.3767, timestamp=1689609600000, transactions=1255, otc=None)
Agg(open=9.35, high=9.41, low=9.345, close=9.4, volume=101300, vwap=9.3828, timestamp=1689613200000, transactions=1126, otc=None)
Agg(open=9.395, high=9.47, low=9.39, close=9.465, volume=160914, vwap=9.4233, timestamp=1689616800000, transactions=1653, otc=None)
Agg(open=9.465, high=9.49, low=9.415, close=9.455, volume=407150, vwap=9.4629, timestamp=1689620400000, transactions=3636, otc=None)
Agg(open=9.45, high=9.45, low=9.45, close=9.45, volume=38814, vwap=9.45, timestamp=1689624000000, transactions=8, otc=None)
Agg(open=9.49, high=9.77, low=9.38, close=9.755, volume=95569, vwap=9.6624, timestamp=1689685200000, transactions=858, otc=None)
Agg(open=9.75, high=9.77, low=9.63, close=9.665, volume=289953, vwap=9.6884, timestamp=1689688800000, transactions=2501, otc=None)
Agg(open=9.66, high=9.66, low=9.5672, close=9.61, volume=168066, vwap=9.6159, timestamp=1689692400000, transactions=1574, otc=None)
Agg(open=9.61, high=9.64, low=9.575, close=9.63, volume=193808, vwap=9.5992, timestamp=1689696000000, transactions=1964, otc=None)
Agg(open=9.63, high=9.6581, low=9.61, close=9.625, volume=153542, vwap=9.6348, timestamp=1689699600000, transactions=1606, otc=None)
Agg(open=9.625, high=9.72, low=9.625, close=9.695, volume=152879, vwap=9.6677, timestamp=1689703200000, transactions=1911, otc=None)
Agg(open=9.695, high=9.74, low=9.675, close=9.7, volume=361732, vwap=9.7057, timestamp=1689706800000, transactions=4063, otc=None)
Agg(open=9.7, high=9.7, low=9.7, close=9.7, volume=26520, vwap=9.7, timestamp=1689710400000, transactions=14, otc=None)
Agg(open=9.89, high=9.89, low=9.68, close=9.745, volume=107490, vwap=9.7572, timestamp=1689771600000, transactions=1388, otc=None)
Agg(open=9.745, high=9.79, low=9.71, close=9.75, volume=248950, vwap=9.7502, timestamp=1689775200000, transactions=2542, otc=None)
Agg(open=9.745, high=9.83, low=9.65, close=9.8, volume=230698, vwap=9.7482, timestamp=1689778800000, transactions=2157, otc=None)
Agg(open=9.79, high=9.97, low=9.77, close=9.97, volume=183336, vwap=9.8714, timestamp=1689782400000, transactions=1834, otc=None)
Agg(open=9.97, high=9.97, low=9.9, close=9.965, volume=187776, vwap=9.9363, timestamp=1689786000000, transactions=1779, otc=None)
Agg(open=9.965, high=9.99, low=9.92, close=9.98, volume=232555, vwap=9.9535, timestamp=1689789600000, transactions=2330, otc=None)
Agg(open=9.97, high=10.07, low=9.945, close=10.03, volume=783794, vwap=10.0231, timestamp=1689793200000, transactions=6360, otc=None)
Agg(open=10.04, high=10.04, low=10.04, close=10.04, volume=26548, vwap=10.04, timestamp=1689796800000, transactions=16, otc=None)
Agg(open=10.18, high=10.19, low=9.91, close=9.98, volume=154922, vwap=9.9956, timestamp=1689858000000, transactions=1789, otc=None)
Agg(open=9.97, high=9.97, low=9.79, close=9.84, volume=195732, vwap=9.8403, timestamp=1689861600000, transactions=1910, otc=None)
Agg(open=9.835, high=9.88, low=9.785, close=9.88, volume=108438, vwap=9.8239, timestamp=1689865200000, transactions=1677, otc=None)
Agg(open=9.88, high=9.92, low=9.86, close=9.89, volume=159874, vwap=9.886, timestamp=1689868800000, transactions=2043, otc=None)
Agg(open=9.88, high=9.88, low=9.8, close=9.835, volume=174017, vwap=9.8345, timestamp=1689872400000, transactions=1939, otc=None)
Agg(open=9.83, high=9.9, low=9.805, close=9.885, volume=219648, vwap=9.8513, timestamp=1689876000000, transactions=2377, otc=None)
Agg(open=9.88, high=9.92, low=9.83, close=9.9, volume=589564, vwap=9.8913, timestamp=1689879600000, transactions=4722, otc=None)
Agg(open=9.9, high=9.91, low=9.9, close=9.91, volume=13189, vwap=9.9011, timestamp=1689883200000, transactions=16, otc=None)
Agg(open=9.96, high=10, low=9.78, close=9.83, volume=161175, vwap=9.9177, timestamp=1689944400000, transactions=1051, otc=None)
Agg(open=9.835, high=9.85, low=9.76, close=9.795, volume=508029, vwap=9.8012, timestamp=1689948000000, transactions=3282, otc=None)
Agg(open=9.795, high=9.88, low=9.79, close=9.86, volume=154412, vwap=9.8385, timestamp=1689951600000, transactions=1835, otc=None)
Agg(open=9.865, high=9.915, low=9.84, close=9.855, volume=120253, vwap=9.8736, timestamp=1689955200000, transactions=1592, otc=None)
Agg(open=9.86, high=9.91, low=9.84, close=9.885, volume=155516, vwap=9.8772, timestamp=1689958800000, transactions=1749, otc=None)
Agg(open=9.885, high=9.925, low=9.84, close=9.915, volume=199940, vwap=9.881, timestamp=1689962400000, transactions=1797, otc=None)
Agg(open=9.915, high=9.95, low=9.86, close=9.95, volume=401574, vwap=9.921, timestamp=1689966000000, transactions=3871, otc=None)
