Agg(open=4.45, high=4.47, low=4.45, close=4.47, volume=640, vwap=4.4625, timestamp=1673265600000, transactions=3, otc=None)
Agg(open=4.47, high=4.49, low=4.47, close=4.48, volume=2400, vwap=4.4872, timestamp=1673269200000, transactions=4, otc=None)
Agg(open=4.49, high=4.65, low=4.4799, close=4.63, volume=292260, vwap=4.5879, timestamp=1673272800000, transactions=1201, otc=None)
Agg(open=4.63, high=4.65, low=4.5841, close=4.615, volume=396155, vwap=4.6254, timestamp=1673276400000, transactions=1114, otc=None)
Agg(open=4.62, high=4.63, low=4.58, close=4.595, volume=356209, vwap=4.6006, timestamp=1673280000000, transactions=1221, otc=None)
Agg(open=4.595, high=4.595, low=4.56, close=4.575, volume=347904, vwap=4.576, timestamp=1673283600000, transactions=733, otc=None)
Agg(open=4.5749, high=4.5749, low=4.51, close=4.54, volume=407639, vwap=4.5407, timestamp=1673287200000, transactions=639, otc=None)
Agg(open=4.535, high=4.59, low=4.535, close=4.55, volume=215965, vwap=4.5657, timestamp=1673290800000, transactions=614, otc=None)
Agg(open=4.545, high=4.55, low=4.5, close=4.5, volume=423074, vwap=4.527, timestamp=1673294400000, transactions=1572, otc=None)
Agg(open=4.5, high=4.5, low=4.5, close=4.5, volume=10000, vwap=4.5, timestamp=1673298000000, transactions=1, otc=None)
Agg(open=4.53, high=4.53, low=4.53, close=4.53, volume=250, vwap=4.53, timestamp=1673308800000, transactions=1, otc=None)
Agg(open=4.51, high=4.51, low=4.51, close=4.51, volume=729, vwap=4.5094, timestamp=1673355600000, transactions=6, otc=None)
Agg(open=4.48, high=4.61, low=4.48, close=4.5343, volume=172944, vwap=4.5604, timestamp=1673359200000, transactions=537, otc=None)
Agg(open=4.5375, high=4.57, low=4.49, close=4.5457, volume=220687, vwap=4.5261, timestamp=1673362800000, transactions=386, otc=None)
Agg(open=4.55, high=4.6, low=4.545, close=4.58, volume=145292, vwap=4.5735, timestamp=1673366400000, transactions=294, otc=None)
Agg(open=4.575, high=4.645, low=4.57, close=4.635, volume=182132, vwap=4.617, timestamp=1673370000000, transactions=362, otc=None)
Agg(open=4.63, high=4.66, low=4.625, close=4.655, volume=151840, vwap=4.6439, timestamp=1673373600000, transactions=327, otc=None)
Agg(open=4.66, high=4.665, low=4.61, close=4.63, volume=186064, vwap=4.6364, timestamp=1673377200000, transactions=496, otc=None)
Agg(open=4.63, high=4.69, low=4.6205, close=4.68, volume=219582, vwap=4.6583, timestamp=1673380800000, transactions=685, otc=None)
Agg(open=4.6, high=4.6, low=4.6, close=4.6, volume=300, vwap=4.6, timestamp=1673384400000, transactions=1, otc=None)
Agg(open=4.7, high=4.8, low=4.7, close=4.79, volume=3300, vwap=4.7556, timestamp=1673388000000, transactions=25, otc=None)
Agg(open=4.71, high=4.71, low=4.71, close=4.71, volume=100, vwap=4.71, timestamp=1673391600000, transactions=1, otc=None)
Agg(open=4.7, high=4.7, low=4.7, close=4.7, volume=101, vwap=4.7, timestamp=1673395200000, transactions=1, otc=None)
