Agg(open=5.72, high=5.74, low=5.72, close=5.74, volume=967, vwap=5.7296, timestamp=1696852800000, transactions=16, otc=None)
Agg(open=5.8, high=5.94, low=5.8, close=5.88, volume=215563, vwap=5.8971, timestamp=1696856400000, transactions=911, otc=None)
Agg(open=5.875, high=5.89, low=5.84, close=5.84, volume=151038, vwap=5.8607, timestamp=1696860000000, transactions=949, otc=None)
Agg(open=5.84, high=5.87, low=5.82, close=5.825, volume=90662, vwap=5.8493, timestamp=1696863600000, transactions=812, otc=None)
Agg(open=5.82, high=5.845, low=5.81, close=5.815, volume=73700, vwap=5.8278, timestamp=1696867200000, transactions=625, otc=None)
Agg(open=5.815, high=5.86, low=5.81, close=5.86, volume=79529, vwap=5.8327, timestamp=1696870800000, transactions=691, otc=None)
Agg(open=5.86, high=5.88, low=5.845, close=5.87, volume=147217, vwap=5.8608, timestamp=1696874400000, transactions=1017, otc=None)
Agg(open=5.875, high=5.875, low=5.84, close=5.85, volume=421770, vwap=5.8512, timestamp=1696878000000, transactions=2693, otc=None)
Agg(open=5.85, high=5.85, low=5.85, close=5.85, volume=14110, vwap=5.85, timestamp=1696881600000, transactions=6, otc=None)
Agg(open=5.85, high=5.85, low=5.85, close=5.85, volume=175, vwap=5.85, timestamp=1696939200000, transactions=2, otc=None)
Agg(open=5.87, high=5.91, low=5.86, close=5.865, volume=86943, vwap=5.8797, timestamp=1696942800000, transactions=459, otc=None)
Agg(open=5.8601, high=5.87, low=5.81, close=5.815, volume=103822, vwap=5.8414, timestamp=1696946400000, transactions=954, otc=None)
Agg(open=5.815, high=5.84, low=5.81, close=5.83, volume=120672, vwap=5.8232, timestamp=1696950000000, transactions=898, otc=None)
Agg(open=5.83, high=5.88, low=5.825, close=5.875, volume=184553, vwap=5.8614, timestamp=1696953600000, transactions=1317, otc=None)
Agg(open=5.875, high=5.875, low=5.82, close=5.85, volume=245255, vwap=5.8471, timestamp=1696957200000, transactions=1581, otc=None)
Agg(open=5.845, high=5.85, low=5.81, close=5.815, volume=222882, vwap=5.8289, timestamp=1696960800000, transactions=1597, otc=None)
Agg(open=5.815, high=5.82, low=5.78, close=5.79, volume=645841, vwap=5.7954, timestamp=1696964400000, transactions=3248, otc=None)
Agg(open=5.78, high=5.78, low=5.78, close=5.78, volume=37307, vwap=5.78, timestamp=1696968000000, transactions=10, otc=None)
Agg(open=5.81, high=5.81, low=5.81, close=5.81, volume=201, vwap=5.81, timestamp=1697025600000, transactions=2, otc=None)
Agg(open=5.86, high=6.02, low=5.85, close=6, volume=365630, vwap=5.9338, timestamp=1697029200000, transactions=1425, otc=None)
Agg(open=6.005, high=6.02, low=5.95, close=5.96, volume=232472, vwap=5.9831, timestamp=1697032800000, transactions=1288, otc=None)
Agg(open=5.955, high=5.96, low=5.91, close=5.915, volume=109781, vwap=5.9311, timestamp=1697036400000, transactions=787, otc=None)
Agg(open=5.915, high=5.92, low=5.895, close=5.905, volume=85781, vwap=5.9066, timestamp=1697040000000, transactions=663, otc=None)
Agg(open=5.905, high=5.91, low=5.89, close=5.9, volume=120043, vwap=5.9018, timestamp=1697043600000, transactions=876, otc=None)
