Agg(open=12.07, high=12.23, low=12.065, close=12.22, volume=141323, vwap=12.1339, timestamp=1698066000000, transactions=1387, otc=None)
Agg(open=12.211, high=12.465, low=12.211, close=12.415, volume=170587, vwap=12.3671, timestamp=1698069600000, transactions=2052, otc=None)
Agg(open=12.415, high=12.58, low=12.39, close=12.58, volume=138189, vwap=12.4939, timestamp=1698073200000, transactions=1800, otc=None)
Agg(open=12.575, high=12.585, low=12.51, close=12.53, volume=112193, vwap=12.5392, timestamp=1698076800000, transactions=1520, otc=None)
Agg(open=12.53, high=12.53, low=12.4, close=12.461, volume=140795, vwap=12.4658, timestamp=1698080400000, transactions=1578, otc=None)
Agg(open=12.46, high=12.465, low=12.38, close=12.385, volume=140491, vwap=12.408, timestamp=1698084000000, transactions=1508, otc=None)
Agg(open=12.39, high=12.4, low=12.24, close=12.28, volume=355248, vwap=12.3051, timestamp=1698087600000, transactions=3716, otc=None)
Agg(open=12.28, high=12.28, low=12.28, close=12.28, volume=82298, vwap=12.28, timestamp=1698091200000, transactions=32, otc=None)
Agg(open=12.28, high=12.28, low=12.28, close=12.28, volume=300, vwap=12.28, timestamp=1698098400000, transactions=2, otc=None)
Agg(open=12.44, high=12.44, low=12.2, close=12.3, volume=112842, vwap=12.2639, timestamp=1698152400000, transactions=1161, otc=None)
Agg(open=12.3, high=12.3, low=12.2, close=12.25, volume=166552, vwap=12.2456, timestamp=1698156000000, transactions=2031, otc=None)
Agg(open=12.25, high=12.26, low=12.0803, close=12.165, volume=251273, vwap=12.1729, timestamp=1698159600000, transactions=2573, otc=None)
Agg(open=12.165, high=12.195, low=12.09, close=12.115, volume=178816, vwap=12.1399, timestamp=1698163200000, transactions=1973, otc=None)
Agg(open=12.115, high=12.23, low=12.11, close=12.17, volume=85870, vwap=12.1768, timestamp=1698166800000, transactions=1256, otc=None)
Agg(open=12.165, high=12.23, low=12.155, close=12.195, volume=109463, vwap=12.1877, timestamp=1698170400000, transactions=1482, otc=None)
Agg(open=12.195, high=12.29, low=12.19, close=12.22, volume=417387, vwap=12.242, timestamp=1698174000000, transactions=4171, otc=None)
Agg(open=12.23, high=12.23, low=12.18, close=12.18, volume=60291, vwap=12.2286, timestamp=1698177600000, transactions=25, otc=None)
Agg(open=12.2, high=12.24, low=12.07, close=12.07, volume=125358, vwap=12.1174, timestamp=1698238800000, transactions=1419, otc=None)
Agg(open=12.06, high=12.115, low=11.995, close=12.09, volume=221212, vwap=12.0529, timestamp=1698242400000, transactions=2346, otc=None)
Agg(open=12.095, high=12.295, low=12.095, close=12.24, volume=166370, vwap=12.2015, timestamp=1698246000000, transactions=2038, otc=None)
Agg(open=12.24, high=12.25, low=12.181, close=12.185, volume=233417, vwap=12.2207, timestamp=1698249600000, transactions=1605, otc=None)
Agg(open=12.185, high=12.3, low=12.14, close=12.3, volume=137914, vwap=12.2034, timestamp=1698253200000, transactions=1808, otc=None)
Agg(open=12.295, high=12.37, low=12.27, close=12.35, volume=85443, vwap=12.3147, timestamp=1698256800000, transactions=1284, otc=None)
Agg(open=12.35, high=12.405, low=12.33, close=12.345, volume=287981, vwap=12.363, timestamp=1698260400000, transactions=3398, otc=None)
Agg(open=12.35, high=12.35, low=12.35, close=12.35, volume=38849, vwap=12.35, timestamp=1698264000000, transactions=22, otc=None)
Agg(open=12.36, high=12.64, low=12.35, close=12.565, volume=92610, vwap=12.5499, timestamp=1698325200000, transactions=859, otc=None)
Agg(open=12.56, high=12.74, low=12.495, close=12.73, volume=113133, vwap=12.6236, timestamp=1698328800000, transactions=1708, otc=None)
Agg(open=12.73, high=12.755, low=12.57, close=12.665, volume=85803, vwap=12.6636, timestamp=1698332400000, transactions=1318, otc=None)
Agg(open=12.66, high=12.66, low=12.49, close=12.51, volume=77192, vwap=12.5472, timestamp=1698336000000, transactions=1356, otc=None)
Agg(open=12.511, high=12.59, low=12.495, close=12.59, volume=75040, vwap=12.53, timestamp=1698339600000, transactions=1401, otc=None)
Agg(open=12.59, high=12.73, low=12.59, close=12.73, volume=141307, vwap=12.6673, timestamp=1698343200000, transactions=2058, otc=None)
Agg(open=12.735, high=12.75, low=12.62, close=12.675, volume=288157, vwap=12.6717, timestamp=1698346800000, transactions=3549, otc=None)
Agg(open=12.67, high=12.67, low=12.67, close=12.67, volume=23133, vwap=12.67, timestamp=1698350400000, transactions=27, otc=None)
Agg(open=12.68, high=12.69, low=12.48, close=12.52, volume=54809, vwap=12.5627, timestamp=1698411600000, transactions=616, otc=None)
Agg(open=12.52, high=12.605, low=12.49, close=12.605, volume=79326, vwap=12.5562, timestamp=1698415200000, transactions=1344, otc=None)
Agg(open=12.61, high=12.61, low=12.43, close=12.45, volume=72032, vwap=12.52, timestamp=1698418800000, transactions=1078, otc=None)
Agg(open=12.44, high=12.445, low=12.375, close=12.38, volume=69992, vwap=12.4035, timestamp=1698422400000, transactions=1059, otc=None)
Agg(open=12.38, high=12.4, low=12.28, close=12.285, volume=70579, vwap=12.3173, timestamp=1698426000000, transactions=1121, otc=None)
Agg(open=12.29, high=12.365, low=12.24, close=12.325, volume=72204, vwap=12.3128, timestamp=1698429600000, transactions=1308, otc=None)
Agg(open=12.33, high=12.43, low=12.32, close=12.42, volume=263184, vwap=12.381, timestamp=1698433200000, transactions=3077, otc=None)
Agg(open=12.43, high=12.43, low=12.43, close=12.43, volume=27757, vwap=12.43, timestamp=1698436800000, transactions=20, otc=None)
