Agg(open=22.65, high=22.65, low=22.65, close=22.65, volume=336, vwap=22.6489, timestamp=1695038400000, transactions=3, otc=None)
Agg(open=22.3, high=22.7, low=21.78, close=21.865, volume=293512, vwap=22.0018, timestamp=1695042000000, transactions=2971, otc=None)
Agg(open=21.88, high=22.1, low=21.44, close=21.5272, volume=532802, vwap=21.7304, timestamp=1695045600000, transactions=4815, otc=None)
Agg(open=21.52, high=21.52, low=21.31, close=21.36, volume=380090, vwap=21.4015, timestamp=1695049200000, transactions=4361, otc=None)
Agg(open=21.365, high=21.37, low=21.18, close=21.275, volume=317213, vwap=21.2755, timestamp=1695052800000, transactions=3662, otc=None)
Agg(open=21.275, high=21.29, low=21.05, close=21.07, volume=228077, vwap=21.1707, timestamp=1695056400000, transactions=2964, otc=None)
Agg(open=21.065, high=21.12, low=20.77, close=20.83, volume=528293, vwap=20.9502, timestamp=1695060000000, transactions=5396, otc=None)
Agg(open=20.8301, high=20.98, low=20.73, close=20.82, volume=976156, vwap=20.8668, timestamp=1695063600000, transactions=9786, otc=None)
Agg(open=20.83, high=20.9778, low=20.83, close=20.95, volume=41251, vwap=20.8455, timestamp=1695067200000, transactions=54, otc=None)
Agg(open=20.85, high=20.95, low=20.85, close=20.95, volume=300, vwap=20.9, timestamp=1695070800000, transactions=2, otc=None)
Agg(open=20.85, high=20.89, low=20.8307, close=20.85, volume=1789, vwap=20.8415, timestamp=1695074400000, transactions=17, otc=None)
Agg(open=20.89, high=20.98, low=20.89, close=20.98, volume=2068, vwap=20.9324, timestamp=1695078000000, transactions=8, otc=None)
Agg(open=20.9, high=20.9, low=20.9, close=20.9, volume=300, vwap=20.9, timestamp=1695121200000, transactions=1, otc=None)
Agg(open=21.04, high=21.04, low=20.89, close=20.92, volume=1494, vwap=20.9577, timestamp=1695124800000, transactions=15, otc=None)
Agg(open=20.9799, high=21.13, low=20.6002, close=20.6002, volume=184467, vwap=20.8631, timestamp=1695128400000, transactions=1846, otc=None)
