Agg(open=9.32, high=9.32, low=9.29, close=9.3, volume=4084, vwap=9.2916, timestamp=1686560400000, transactions=14, otc=None)
Agg(open=9.29, high=9.29, low=9.24, close=9.24, volume=5196, vwap=9.2572, timestamp=1686564000000, transactions=18, otc=None)
Agg(open=9.25, high=9.28, low=9.24, close=9.24, volume=10477, vwap=9.2546, timestamp=1686567600000, transactions=42, otc=None)
Agg(open=9.2493, high=9.28, low=9.22, close=9.26, volume=54960, vwap=9.2489, timestamp=1686571200000, transactions=101, otc=None)
Agg(open=9.25, high=9.33, low=9.13, close=9.25, volume=1991191.0, vwap=9.2134, timestamp=1686574800000, transactions=6318, otc=None)
Agg(open=9.26, high=9.3399, low=9.135, close=9.19, volume=2676593.0, vwap=9.239, timestamp=1686578400000, transactions=8602, otc=None)
Agg(open=9.19, high=9.21, low=9.09, close=9.1201, volume=1927457.0, vwap=9.1318, timestamp=1686582000000, transactions=5243, otc=None)
Agg(open=9.125, high=9.2, low=9.0961, close=9.185, volume=1175583.0, vwap=9.1594, timestamp=1686585600000, transactions=4706, otc=None)
Agg(open=9.1818, high=9.19, low=9.13, close=9.165, volume=1217602.0, vwap=9.1531, timestamp=1686589200000, transactions=3590, otc=None)
Agg(open=9.165, high=9.2, low=9.14, close=9.18, volume=891831, vwap=9.1685, timestamp=1686592800000, transactions=4690, otc=None)
Agg(open=9.18, high=9.22, low=9.16, close=9.2, volume=3949793.0, vwap=9.1913, timestamp=1686596400000, transactions=12913, otc=None)
Agg(open=9.21, high=9.21, low=9.2, close=9.21, volume=95061, vwap=9.2097, timestamp=1686600000000, transactions=47, otc=None)
Agg(open=9.21, high=9.21, low=9.2, close=9.21, volume=3321, vwap=9.2071, timestamp=1686603600000, transactions=15, otc=None)
Agg(open=9.2, high=9.2001, low=9.15, close=9.17, volume=20373, vwap=9.1684, timestamp=1686607200000, transactions=34, otc=None)
Agg(open=9.17, high=9.18, low=9.17, close=9.18, volume=4567, vwap=9.1726, timestamp=1686610800000, transactions=14, otc=None)
Agg(open=9.25, high=9.27, low=9.22, close=9.27, volume=7798, vwap=9.2549, timestamp=1686654000000, transactions=23, otc=None)
Agg(open=9.2519, high=9.3, low=9.23, close=9.28, volume=40878, vwap=9.274, timestamp=1686657600000, transactions=94, otc=None)
Agg(open=9.29, high=9.32, low=9.19, close=9.229, volume=2294342.0, vwap=9.2402, timestamp=1686661200000, transactions=6584, otc=None)
Agg(open=9.23, high=9.415, low=9.21, close=9.355, volume=6844953.0, vwap=9.3296, timestamp=1686664800000, transactions=17136, otc=None)
Agg(open=9.36, high=9.38, low=9.27, close=9.3475, volume=1889377.0, vwap=9.3302, timestamp=1686668400000, transactions=7224, otc=None)
Agg(open=9.345, high=9.35, low=9.28, close=9.349, volume=2398905.0, vwap=9.3083, timestamp=1686672000000, transactions=6431, otc=None)
Agg(open=9.35, high=9.36, low=9.31, close=9.315, volume=980090, vwap=9.3444, timestamp=1686675600000, transactions=4458, otc=None)
Agg(open=9.315, high=9.32, low=9.27, close=9.31, volume=1742129.0, vwap=9.2981, timestamp=1686679200000, transactions=6059, otc=None)
Agg(open=9.3159, high=9.34, low=9.26, close=9.305, volume=4952352.0, vwap=9.2981, timestamp=1686682800000, transactions=13869, otc=None)
Agg(open=9.3, high=9.36, low=9.28, close=9.32, volume=201072, vwap=9.2999, timestamp=1686686400000, transactions=65, otc=None)
Agg(open=9.34, high=9.34, low=9.31, close=9.33, volume=2106, vwap=9.3324, timestamp=1686690000000, transactions=10, otc=None)
Agg(open=9.33, high=9.36, low=9.32, close=9.32, volume=45103, vwap=9.3284, timestamp=1686693600000, transactions=19, otc=None)
Agg(open=9.37, high=9.37, low=9.32, close=9.32, volume=6770, vwap=9.3365, timestamp=1686697200000, transactions=15, otc=None)
Agg(open=9, high=9.1, low=9, close=9.09, volume=1150, vwap=9.0381, timestamp=1686729600000, transactions=15, otc=None)
Agg(open=9.08, high=9.08, low=9.08, close=9.08, volume=1168, vwap=9.08, timestamp=1686733200000, transactions=4, otc=None)
Agg(open=9.03, high=9.03, low=9.01, close=9.01, volume=710, vwap=9.0194, timestamp=1686736800000, transactions=8, otc=None)
Agg(open=9.06, high=9.07, low=9, close=9.01, volume=12003, vwap=9.0324, timestamp=1686740400000, transactions=68, otc=None)
Agg(open=9.0299, high=9.08, low=9, close=9.08, volume=86683, vwap=9.0303, timestamp=1686744000000, transactions=228, otc=None)
Agg(open=9.08, high=9.2801, low=9.05, close=9.195, volume=1826716.0, vwap=9.1816, timestamp=1686747600000, transactions=6812, otc=None)
Agg(open=9.2, high=9.25, low=9.13, close=9.13, volume=2136874.0, vwap=9.1875, timestamp=1686751200000, transactions=8584, otc=None)
Agg(open=9.135, high=9.1599, low=9.07, close=9.08, volume=1782685.0, vwap=9.1098, timestamp=1686754800000, transactions=6382, otc=None)
Agg(open=9.08, high=9.13, low=9.06, close=9.095, volume=1177230.0, vwap=9.0956, timestamp=1686758400000, transactions=5433, otc=None)
Agg(open=9.1, high=9.1, low=8.97, close=8.98, volume=2093435.0, vwap=9.0527, timestamp=1686762000000, transactions=5809, otc=None)
Agg(open=8.98, high=8.985, low=8.82, close=8.9252, volume=3719670.0, vwap=8.888, timestamp=1686765600000, transactions=13366, otc=None)
