Agg(open=9.2, high=9.2, low=9.2, close=9.2, volume=120, vwap=9.2016, timestamp=1680519600000, transactions=3, otc=None)
Agg(open=9.18, high=9.26, low=9.08, close=9.085, volume=134493, vwap=9.0851, timestamp=1680526800000, transactions=822, otc=None)
Agg(open=9.09, high=9.14, low=8.93, close=8.945, volume=231233, vwap=9.0539, timestamp=1680530400000, transactions=1837, otc=None)
Agg(open=8.945, high=8.96, low=8.92, close=8.94, volume=149771, vwap=8.9376, timestamp=1680534000000, transactions=1468, otc=None)
Agg(open=8.945, high=9.01, low=8.94, close=9.005, volume=131629, vwap=8.9765, timestamp=1680537600000, transactions=1222, otc=None)
Agg(open=9.01, high=9.02, low=8.93, close=8.945, volume=121992, vwap=8.9829, timestamp=1680541200000, transactions=1191, otc=None)
Agg(open=8.94, high=9.04, low=8.91, close=9.03, volume=218783, vwap=8.9639, timestamp=1680544800000, transactions=1985, otc=None)
Agg(open=9.04, high=9.065, low=9, close=9.05, volume=459410, vwap=9.034, timestamp=1680548400000, transactions=3481, otc=None)
Agg(open=9.05, high=9.05, low=9.05, close=9.05, volume=118628, vwap=9.05, timestamp=1680552000000, transactions=15, otc=None)
Agg(open=9.04, high=9.04, low=9.04, close=9.04, volume=600, vwap=9.0374, timestamp=1680609600000, transactions=3, otc=None)
Agg(open=9.04, high=9.05, low=8.975, close=9.02, volume=81093, vwap=9.0182, timestamp=1680613200000, transactions=898, otc=None)
Agg(open=9.03, high=9.06, low=8.845, close=8.875, volume=140128, vwap=8.9234, timestamp=1680616800000, transactions=1415, otc=None)
Agg(open=8.875, high=8.895, low=8.825, close=8.85, volume=151417, vwap=8.8604, timestamp=1680620400000, transactions=1336, otc=None)
Agg(open=8.85, high=8.895, low=8.83, close=8.885, volume=114551, vwap=8.8657, timestamp=1680624000000, transactions=1058, otc=None)
Agg(open=8.88, high=8.93, low=8.85, close=8.86, volume=115595, vwap=8.8933, timestamp=1680627600000, transactions=1135, otc=None)
Agg(open=8.86, high=8.875, low=8.81, close=8.82, volume=186193, vwap=8.8457, timestamp=1680631200000, transactions=1609, otc=None)
Agg(open=8.82, high=8.88, low=8.8, close=8.87, volume=329098, vwap=8.8493, timestamp=1680634800000, transactions=2888, otc=None)
Agg(open=8.87, high=8.87, low=8.87, close=8.87, volume=41587, vwap=8.87, timestamp=1680638400000, transactions=11, otc=None)
Agg(open=8.82, high=8.82, low=8.74, close=8.75, volume=76827, vwap=8.7795, timestamp=1680699600000, transactions=834, otc=None)
Agg(open=8.76, high=8.76, low=8.57, close=8.595, volume=216876, vwap=8.6572, timestamp=1680703200000, transactions=2017, otc=None)
Agg(open=8.59, high=8.625, low=8.58, close=8.62, volume=393608, vwap=8.5999, timestamp=1680706800000, transactions=1981, otc=None)
Agg(open=8.63, high=8.635, low=8.53, close=8.575, volume=314376, vwap=8.5771, timestamp=1680710400000, transactions=2586, otc=None)
Agg(open=8.575, high=8.6, low=8.54, close=8.55, volume=274867, vwap=8.57, timestamp=1680714000000, transactions=2309, otc=None)
Agg(open=8.555, high=8.58, low=8.53, close=8.55, volume=578794, vwap=8.5524, timestamp=1680717600000, transactions=2159, otc=None)
Agg(open=8.55, high=8.565, low=8.52, close=8.55, volume=570972, vwap=8.5402, timestamp=1680721200000, transactions=4221, otc=None)
Agg(open=8.55, high=8.55, low=8.55, close=8.55, volume=69958, vwap=8.55, timestamp=1680724800000, transactions=9, otc=None)
Agg(open=8.55, high=8.55, low=8.55, close=8.55, volume=200, vwap=8.55, timestamp=1680778800000, transactions=1, otc=None)
Agg(open=8.4, high=8.53, low=8.4, close=8.47, volume=144950, vwap=8.4776, timestamp=1680786000000, transactions=1269, otc=None)
Agg(open=8.465, high=8.545, low=8.435, close=8.45, volume=243156, vwap=8.4799, timestamp=1680789600000, transactions=2280, otc=None)
Agg(open=8.45, high=8.515, low=8.45, close=8.505, volume=600446, vwap=8.4995, timestamp=1680793200000, transactions=2583, otc=None)
Agg(open=8.51, high=8.61, low=8.495, close=8.57, volume=745226, vwap=8.5587, timestamp=1680796800000, transactions=3406, otc=None)
Agg(open=8.575, high=8.585, low=8.55, close=8.551, volume=155584, vwap=8.5681, timestamp=1680800400000, transactions=1724, otc=None)
Agg(open=8.551, high=8.705, low=8.55, close=8.64, volume=2281310.0, vwap=8.6228, timestamp=1680804000000, transactions=5336, otc=None)
Agg(open=8.64, high=8.69, low=8.59, close=8.62, volume=1626279.0, vwap=8.6273, timestamp=1680807600000, transactions=7194, otc=None)
Agg(open=8.62, high=8.62, low=8.62, close=8.62, volume=26598, vwap=8.62, timestamp=1680811200000, transactions=8, otc=None)
