Agg(open=30.59, high=30.67, low=30.4301, close=30.625, volume=24420, vwap=30.573, timestamp=1673272800000, transactions=416, otc=None)
Agg(open=30.62, high=30.75, low=30.5843, close=30.74, volume=46252, vwap=30.687, timestamp=1673276400000, transactions=706, otc=None)
Agg(open=30.74, high=30.9, low=30.74, close=30.8892, volume=35448, vwap=30.7983, timestamp=1673280000000, transactions=615, otc=None)
Agg(open=30.89, high=30.9, low=30.8, close=30.82, volume=41420, vwap=30.8604, timestamp=1673283600000, transactions=773, otc=None)
Agg(open=30.81, high=30.81, low=30.63, close=30.69, volume=29927, vwap=30.7212, timestamp=1673287200000, transactions=708, otc=None)
Agg(open=30.68, high=30.685, low=30.48, close=30.48, volume=57390, vwap=30.5846, timestamp=1673290800000, transactions=1224, otc=None)
Agg(open=30.485, high=30.54, low=30.395, close=30.4, volume=174876, vwap=30.456, timestamp=1673294400000, transactions=2558, otc=None)
Agg(open=30.4, high=30.4, low=30.4, close=30.4, volume=23847, vwap=30.4, timestamp=1673298000000, transactions=24, otc=None)
Agg(open=30.18, high=30.33, low=30.12, close=30.24, volume=32085, vwap=30.2313, timestamp=1673359200000, transactions=249, otc=None)
Agg(open=30.22, high=30.25, low=30, close=30.135, volume=37374, vwap=30.1133, timestamp=1673362800000, transactions=546, otc=None)
Agg(open=30.13, high=30.23, low=30.11, close=30.16, volume=22221, vwap=30.172, timestamp=1673366400000, transactions=454, otc=None)
Agg(open=30.15, high=30.21, low=30.09, close=30.145, volume=32529, vwap=30.1604, timestamp=1673370000000, transactions=547, otc=None)
Agg(open=30.13, high=30.16, low=30.08, close=30.12, volume=33610, vwap=30.1214, timestamp=1673373600000, transactions=610, otc=None)
Agg(open=30.14, high=30.255, low=30.121, close=30.131, volume=52591, vwap=30.1883, timestamp=1673377200000, transactions=913, otc=None)
Agg(open=30.14, high=30.25, low=30.04, close=30.25, volume=142346, vwap=30.1491, timestamp=1673380800000, transactions=2273, otc=None)
Agg(open=30.24, high=30.24, low=30.24, close=30.24, volume=64907, vwap=30.24, timestamp=1673384400000, transactions=24, otc=None)
Agg(open=29.61, high=29.61, low=29.61, close=29.61, volume=100, vwap=29.61, timestamp=1673395200000, transactions=1, otc=None)
Agg(open=30.31, high=30.55, low=30.28, close=30.42, volume=17917, vwap=30.3931, timestamp=1673445600000, transactions=185, otc=None)
Agg(open=30.45, high=30.51, low=30.285, close=30.36, volume=49658, vwap=30.3729, timestamp=1673449200000, transactions=834, otc=None)
Agg(open=30.38, high=30.4, low=30.345, close=30.38, volume=31142, vwap=30.3772, timestamp=1673452800000, transactions=580, otc=None)
Agg(open=30.38, high=30.47, low=30.365, close=30.46, volume=37392, vwap=30.4118, timestamp=1673456400000, transactions=596, otc=None)
Agg(open=30.465, high=30.535, low=30.41, close=30.51, volume=35199, vwap=30.4743, timestamp=1673460000000, transactions=570, otc=None)
Agg(open=30.51, high=30.62, low=30.49, close=30.62, volume=31089, vwap=30.5554, timestamp=1673463600000, transactions=667, otc=None)
Agg(open=30.63, high=30.69, low=30.595, close=30.67, volume=91783, vwap=30.6484, timestamp=1673467200000, transactions=1631, otc=None)
Agg(open=30.68, high=30.68, low=30.68, close=30.68, volume=19691, vwap=30.68, timestamp=1673470800000, transactions=21, otc=None)
Agg(open=30.81, high=30.81, low=30.65, close=30.73, volume=16151, vwap=30.7092, timestamp=1673532000000, transactions=286, otc=None)
Agg(open=30.77, high=30.9, low=30.76, close=30.82, volume=33689, vwap=30.8258, timestamp=1673535600000, transactions=710, otc=None)
Agg(open=30.79, high=30.88, low=30.76, close=30.86, volume=23340, vwap=30.8327, timestamp=1673539200000, transactions=546, otc=None)
Agg(open=30.85, high=30.97, low=30.84, close=30.9, volume=34197, vwap=30.9148, timestamp=1673542800000, transactions=552, otc=None)
Agg(open=30.91, high=30.96, low=30.81, close=30.94, volume=33309, vwap=30.9014, timestamp=1673546400000, transactions=736, otc=None)
Agg(open=30.96, high=30.96, low=30.865, close=30.885, volume=33056, vwap=30.9112, timestamp=1673550000000, transactions=718, otc=None)
Agg(open=30.885, high=30.98, low=30.77, close=30.94, volume=133509, vwap=30.8891, timestamp=1673553600000, transactions=2126, otc=None)
Agg(open=30.94, high=30.94, low=30.94, close=30.94, volume=15208, vwap=30.94, timestamp=1673557200000, transactions=23, otc=None)
Agg(open=30.83, high=30.89, low=30.69, close=30.73, volume=26215, vwap=30.7682, timestamp=1673618400000, transactions=262, otc=None)
Agg(open=30.75, high=30.82, low=30.64, close=30.6425, volume=29319, vwap=30.7411, timestamp=1673622000000, transactions=679, otc=None)
Agg(open=30.66, high=30.72, low=30.64, close=30.69, volume=26895, vwap=30.6818, timestamp=1673625600000, transactions=573, otc=None)
Agg(open=30.69, high=30.74, low=30.6701, close=30.73, volume=20456, vwap=30.7073, timestamp=1673629200000, transactions=547, otc=None)
Agg(open=30.73, high=30.825, low=30.73, close=30.81, volume=20963, vwap=30.7804, timestamp=1673632800000, transactions=592, otc=None)
Agg(open=30.815, high=30.84, low=30.785, close=30.82, volume=24896, vwap=30.814, timestamp=1673636400000, transactions=605, otc=None)
Agg(open=30.82, high=30.91, low=30.805, close=30.89, volume=104733, vwap=30.8593, timestamp=1673640000000, transactions=2099, otc=None)
Agg(open=30.91, high=30.91, low=30.91, close=30.91, volume=153764, vwap=30.91, timestamp=1673643600000, transactions=31, otc=None)
