Agg(open=9.26, high=9.31, low=9.18, close=9.25, volume=20360, vwap=9.2355, timestamp=1690808400000, transactions=203, otc=None)
Agg(open=9.27, high=9.37, low=9.265, close=9.37, volume=73081, vwap=9.3373, timestamp=1690812000000, transactions=667, otc=None)
Agg(open=9.37, high=9.375, low=9.355, close=9.362, volume=35524, vwap=9.3649, timestamp=1690815600000, transactions=351, otc=None)
Agg(open=9.36, high=9.375, low=9.32, close=9.34, volume=97634, vwap=9.3557, timestamp=1690819200000, transactions=642, otc=None)
Agg(open=9.34, high=9.36, low=9.34, close=9.355, volume=19476, vwap=9.3494, timestamp=1690822800000, transactions=247, otc=None)
Agg(open=9.355, high=9.37, low=9.35, close=9.35, volume=59834, vwap=9.36, timestamp=1690826400000, transactions=422, otc=None)
Agg(open=9.355, high=9.36, low=9.33, close=9.33, volume=172373, vwap=9.3431, timestamp=1690830000000, transactions=1335, otc=None)
Agg(open=9.33, high=9.33, low=9.33, close=9.33, volume=1279, vwap=9.33, timestamp=1690833600000, transactions=2, otc=None)
Agg(open=9.32, high=9.38, low=9.24, close=9.375, volume=77261, vwap=9.3102, timestamp=1690894800000, transactions=547, otc=None)
Agg(open=9.38, high=9.41, low=9.125, close=9.13, volume=297734, vwap=9.3265, timestamp=1690898400000, transactions=1878, otc=None)
Agg(open=9.14, high=9.26, low=9.14, close=9.24, volume=252215, vwap=9.2068, timestamp=1690902000000, transactions=1396, otc=None)
Agg(open=9.24, high=9.24, low=9.2, close=9.24, volume=52686, vwap=9.2247, timestamp=1690905600000, transactions=573, otc=None)
Agg(open=9.24, high=9.25, low=9.22, close=9.235, volume=51792, vwap=9.2337, timestamp=1690909200000, transactions=640, otc=None)
Agg(open=9.235, high=9.27, low=9.235, close=9.265, volume=108162, vwap=9.2556, timestamp=1690912800000, transactions=888, otc=None)
Agg(open=9.265, high=9.3, low=9.26, close=9.29, volume=297387, vwap=9.2818, timestamp=1690916400000, transactions=1825, otc=None)
Agg(open=9.295499, high=9.295499, low=9.295499, close=9.295499, volume=4300, vwap=9.2955, timestamp=1690920000000, transactions=1, otc=None)
Agg(open=9.18, high=9.245, low=9.14, close=9.2, volume=34537, vwap=9.1977, timestamp=1690981200000, transactions=322, otc=None)
Agg(open=9.2, high=9.205, low=9.085, close=9.09, volume=35816, vwap=9.1494, timestamp=1690984800000, transactions=512, otc=None)
Agg(open=9.1, high=9.19, low=9.085, close=9.185, volume=61066, vwap=9.127, timestamp=1690988400000, transactions=519, otc=None)
Agg(open=9.19, high=9.19, low=9.1, close=9.11, volume=86468, vwap=9.1319, timestamp=1690992000000, transactions=670, otc=None)
Agg(open=9.1093, high=9.12, low=9.07, close=9.075, volume=62887, vwap=9.086, timestamp=1690995600000, transactions=403, otc=None)
Agg(open=9.075, high=9.08, low=9.05, close=9.055, volume=46462, vwap=9.0624, timestamp=1690999200000, transactions=488, otc=None)
Agg(open=9.05, high=9.09, low=9.01, close=9.08, volume=310276, vwap=9.0593, timestamp=1691002800000, transactions=1726, otc=None)
Agg(open=9.02, high=9.02, low=8.77, close=8.82, volume=140468, vwap=8.8359, timestamp=1691067600000, transactions=729, otc=None)
Agg(open=8.8285, high=8.88, low=8.785, close=8.875, volume=116971, vwap=8.8287, timestamp=1691071200000, transactions=1137, otc=None)
Agg(open=8.875, high=8.9, low=8.855, close=8.8873, volume=41764, vwap=8.8814, timestamp=1691074800000, transactions=558, otc=None)
Agg(open=8.89, high=8.9, low=8.87, close=8.895, volume=49447, vwap=8.8876, timestamp=1691078400000, transactions=566, otc=None)
Agg(open=8.9, high=8.925, low=8.895, close=8.925, volume=30874, vwap=8.9084, timestamp=1691082000000, transactions=462, otc=None)
Agg(open=8.925, high=8.94, low=8.92, close=8.925, volume=34422, vwap=8.9272, timestamp=1691085600000, transactions=505, otc=None)
Agg(open=8.925, high=8.925, low=8.87, close=8.89, volume=145619, vwap=8.8918, timestamp=1691089200000, transactions=1639, otc=None)
Agg(open=8.86, high=8.96, low=8.85, close=8.93, volume=35000, vwap=8.9046, timestamp=1691154000000, transactions=333, otc=None)
Agg(open=8.94, high=9.025, low=8.93, close=8.995, volume=44893, vwap=8.9874, timestamp=1691157600000, transactions=598, otc=None)
Agg(open=8.995, high=9.025, low=8.985, close=9.005, volume=29742, vwap=9.006, timestamp=1691161200000, transactions=357, otc=None)
Agg(open=9.01, high=9.06, low=9, close=9.0557, volume=38119, vwap=9.0312, timestamp=1691164800000, transactions=385, otc=None)
Agg(open=9.06, high=9.06, low=9.01, close=9.015, volume=48603, vwap=9.0379, timestamp=1691168400000, transactions=540, otc=None)
Agg(open=9.01, high=9.015, low=8.94, close=8.945, volume=63861, vwap=8.9694, timestamp=1691172000000, transactions=531, otc=None)
Agg(open=8.945, high=8.97, low=8.935, close=8.97, volume=130140, vwap=8.9534, timestamp=1691175600000, transactions=1230, otc=None)
