Agg(open=8.63, high=8.63, low=8.63, close=8.63, volume=2000, vwap=8.63, timestamp=1679306400000, transactions=1, otc=None)
Agg(open=8.65, high=8.65, low=8.65, close=8.65, volume=100, vwap=8.65, timestamp=1679310000000, transactions=1, otc=None)
Agg(open=8.69, high=8.79, low=8.65, close=8.785, volume=578258, vwap=8.7266, timestamp=1679317200000, transactions=3385, otc=None)
Agg(open=8.785, high=8.8, low=8.63, close=8.675, volume=750214, vwap=8.7041, timestamp=1679320800000, transactions=5257, otc=None)
Agg(open=8.67, high=8.735, low=8.665, close=8.67, volume=795909, vwap=8.6985, timestamp=1679324400000, transactions=5018, otc=None)
Agg(open=8.6669, high=8.67, low=8.47, close=8.58, volume=1023049.0, vwap=8.5448, timestamp=1679328000000, transactions=6410, otc=None)
Agg(open=8.58, high=8.6, low=8.505, close=8.52, volume=791596, vwap=8.5482, timestamp=1679331600000, transactions=5145, otc=None)
Agg(open=8.52, high=8.54, low=8.465, close=8.54, volume=875855, vwap=8.5013, timestamp=1679335200000, transactions=4888, otc=None)
Agg(open=8.53, high=8.69, low=8.52, close=8.69, volume=3024029.0, vwap=8.6223, timestamp=1679338800000, transactions=12916, otc=None)
Agg(open=8.68, high=8.69, low=8.67, close=8.69, volume=160518, vwap=8.6798, timestamp=1679342400000, transactions=24, otc=None)
Agg(open=8.69, high=8.69, low=8.69, close=8.69, volume=600, vwap=8.69, timestamp=1679346000000, transactions=1, otc=None)
Agg(open=8.7, high=8.7, low=8.7, close=8.7, volume=101, vwap=8.6993, timestamp=1679385600000, transactions=2, otc=None)
Agg(open=8.77, high=8.77, low=8.77, close=8.77, volume=100, vwap=8.77, timestamp=1679389200000, transactions=1, otc=None)
Agg(open=8.75, high=8.82, low=8.75, close=8.77, volume=900, vwap=8.7759, timestamp=1679392800000, transactions=7, otc=None)
Agg(open=8.81, high=8.84, low=8.81, close=8.84, volume=3329, vwap=8.8254, timestamp=1679396400000, transactions=15, otc=None)
Agg(open=8.77, high=8.84, low=8.77, close=8.84, volume=5400, vwap=8.775, timestamp=1679400000000, transactions=4, otc=None)
Agg(open=8.86, high=8.95, low=8.835, close=8.9, volume=444914, vwap=8.8934, timestamp=1679403600000, transactions=3031, otc=None)
Agg(open=8.895, high=8.9, low=8.725, close=8.735, volume=698966, vwap=8.7984, timestamp=1679407200000, transactions=5091, otc=None)
Agg(open=8.735, high=8.856, low=8.725, close=8.77, volume=771016, vwap=8.7925, timestamp=1679410800000, transactions=3834, otc=None)
Agg(open=8.765, high=8.82, low=8.745, close=8.76, volume=534919, vwap=8.7832, timestamp=1679414400000, transactions=3321, otc=None)
Agg(open=8.7678, high=8.83, low=8.73, close=8.76, volume=500745, vwap=8.7826, timestamp=1679418000000, transactions=3330, otc=None)
Agg(open=8.76, high=8.78, low=8.71, close=8.77, volume=408545, vwap=8.7462, timestamp=1679421600000, transactions=2729, otc=None)
Agg(open=8.765, high=8.84, low=8.75, close=8.8, volume=1519065.0, vwap=8.8054, timestamp=1679425200000, transactions=7880, otc=None)
Agg(open=8.8, high=8.93, low=8.76, close=8.8, volume=120265, vwap=8.8033, timestamp=1679428800000, transactions=84, otc=None)
Agg(open=8.8, high=8.81, low=8.77, close=8.8, volume=1580, vwap=8.7883, timestamp=1679432400000, transactions=8, otc=None)
Agg(open=8.77, high=8.77, low=8.77, close=8.77, volume=130, vwap=8.7677, timestamp=1679436000000, transactions=2, otc=None)
Agg(open=8.71, high=8.71, low=8.71, close=8.71, volume=200, vwap=8.71, timestamp=1679439600000, transactions=1, otc=None)
Agg(open=8.79, high=8.79, low=8.79, close=8.79, volume=557, vwap=8.79, timestamp=1679479200000, transactions=2, otc=None)
Agg(open=8.73, high=9.03, low=8.72, close=9.02, volume=610569, vwap=8.8769, timestamp=1679490000000, transactions=3907, otc=None)
Agg(open=9.015, high=9.105, low=8.9924, close=9.075, volume=1090428.0, vwap=9.0497, timestamp=1679493600000, transactions=6735, otc=None)
Agg(open=9.075, high=9.08, low=8.9825, close=8.995, volume=784294, vwap=9.0222, timestamp=1679497200000, transactions=4484, otc=None)
Agg(open=8.99, high=9.04, low=8.96, close=9.04, volume=860309, vwap=8.9932, timestamp=1679500800000, transactions=4906, otc=None)
Agg(open=9.035, high=9.07, low=8.995, close=9.07, volume=590853, vwap=9.0295, timestamp=1679504400000, transactions=3465, otc=None)
Agg(open=9.065, high=9.14, low=8.94, close=8.99, volume=996526, vwap=9.0465, timestamp=1679508000000, transactions=6287, otc=None)
Agg(open=8.99, high=9.005, low=8.73, close=8.73, volume=2096561.0, vwap=8.8635, timestamp=1679511600000, transactions=11240, otc=None)
Agg(open=8.74, high=8.81, low=8.74, close=8.76, volume=101140, vwap=8.7411, timestamp=1679515200000, transactions=30, otc=None)
Agg(open=8.75, high=8.78, low=8.72, close=8.74, volume=13533, vwap=8.7273, timestamp=1679518800000, transactions=20, otc=None)
Agg(open=8.79, high=8.79, low=8.7201, close=8.7201, volume=1000, vwap=8.783, timestamp=1679522400000, transactions=2, otc=None)
Agg(open=8.97, high=8.97, low=8.97, close=8.97, volume=112, vwap=8.97, timestamp=1679526000000, transactions=1, otc=None)
