Agg(open=14.41, high=14.41, low=14.4, close=14.4, volume=1200, vwap=14.4008, timestamp=1695628800000, transactions=2, otc=None)
Agg(open=14.35, high=14.35, low=14.26, close=14.26, volume=4371, vwap=14.2975, timestamp=1695639600000, transactions=27, otc=None)
Agg(open=14.38, high=14.84, low=14.2404, close=14.72, volume=134335, vwap=14.4688, timestamp=1695643200000, transactions=322, otc=None)
Agg(open=14.75, high=14.78, low=14.5205, close=14.758, volume=1823090.0, vwap=14.6604, timestamp=1695646800000, transactions=10083, otc=None)
Agg(open=14.76, high=14.79, low=14.62, close=14.635, volume=1391787.0, vwap=14.6989, timestamp=1695650400000, transactions=9588, otc=None)
Agg(open=14.63, high=14.815, low=14.63, close=14.795, volume=1393310.0, vwap=14.76, timestamp=1695654000000, transactions=8679, otc=None)
Agg(open=14.795, high=14.95, low=14.76, close=14.865, volume=1440248.0, vwap=14.8565, timestamp=1695657600000, transactions=7848, otc=None)
Agg(open=14.8609, high=14.92, low=14.83, close=14.8624, volume=1025461.0, vwap=14.8805, timestamp=1695661200000, transactions=5998, otc=None)
Agg(open=14.865, high=14.905, low=14.85, close=14.875, volume=855158, vwap=14.8845, timestamp=1695664800000, transactions=6384, otc=None)
Agg(open=14.87, high=14.95, low=14.845, close=14.88, volume=2861257.0, vwap=14.8904, timestamp=1695668400000, transactions=18349, otc=None)
Agg(open=14.855, high=14.89, low=14.77, close=14.89, volume=212327, vwap=14.8586, timestamp=1695672000000, transactions=184, otc=None)
Agg(open=14.87, high=14.8999, low=14.87, close=14.8999, volume=1310, vwap=14.8892, timestamp=1695675600000, transactions=7, otc=None)
Agg(open=14.85, high=14.89, low=14.85, close=14.89, volume=702, vwap=14.8772, timestamp=1695679200000, transactions=5, otc=None)
Agg(open=14.87, high=14.87, low=14.79, close=14.84, volume=3779, vwap=14.8262, timestamp=1695682800000, transactions=16, otc=None)
Agg(open=14.76, high=14.77, low=14.75, close=14.77, volume=2965, vwap=14.7598, timestamp=1695726000000, transactions=18, otc=None)
Agg(open=14.77, high=14.86, low=14.73, close=14.77, volume=5158, vwap=14.7714, timestamp=1695729600000, transactions=18, otc=None)
Agg(open=14.82, high=15, low=14.75, close=14.95, volume=1078659.0, vwap=14.9028, timestamp=1695733200000, transactions=6781, otc=None)
Agg(open=14.95, high=15.0599, low=14.83, close=15.025, volume=1583773.0, vwap=14.9739, timestamp=1695736800000, transactions=12024, otc=None)
Agg(open=15.03, high=15.06, low=14.915, close=15.01, volume=1363224.0, vwap=14.9876, timestamp=1695740400000, transactions=10615, otc=None)
Agg(open=15.005, high=15.07, low=14.975, close=14.975, volume=988633, vwap=15.0316, timestamp=1695744000000, transactions=7444, otc=None)
Agg(open=14.98, high=14.985, low=14.775, close=14.845, volume=1176486.0, vwap=14.8637, timestamp=1695747600000, transactions=7941, otc=None)
Agg(open=14.845, high=14.845, low=14.72, close=14.75, volume=1075226.0, vwap=14.7665, timestamp=1695751200000, transactions=7404, otc=None)
Agg(open=14.75, high=14.76, low=14.63, close=14.7, volume=2142704.0, vwap=14.7188, timestamp=1695754800000, transactions=14108, otc=None)
Agg(open=14.7, high=14.73, low=14.7, close=14.71, volume=147177, vwap=14.7012, timestamp=1695758400000, transactions=43, otc=None)
Agg(open=14.73, high=14.73, low=14.72, close=14.72, volume=426, vwap=14.7265, timestamp=1695762000000, transactions=6, otc=None)
Agg(open=14.71, high=14.71, low=14.71, close=14.71, volume=400, vwap=14.71, timestamp=1695765600000, transactions=2, otc=None)
Agg(open=14.72, high=14.7299, low=14.72, close=14.7299, volume=650, vwap=14.7284, timestamp=1695769200000, transactions=3, otc=None)
Agg(open=14.65, high=14.69, low=14.65, close=14.69, volume=407, vwap=14.702, timestamp=1695808800000, transactions=6, otc=None)
Agg(open=14.79, high=15.02, low=14.79, close=14.9, volume=13457, vwap=14.9381, timestamp=1695812400000, transactions=102, otc=None)
Agg(open=14.89, high=15, low=14.88, close=14.99, volume=13156, vwap=14.9533, timestamp=1695816000000, transactions=64, otc=None)
Agg(open=14.98, high=15.142, low=14.9, close=15.14, volume=1663540.0, vwap=15.0415, timestamp=1695819600000, transactions=9287, otc=None)
Agg(open=15.135, high=15.16, low=14.83, close=14.845, volume=1748801.0, vwap=15.017, timestamp=1695823200000, transactions=12726, otc=None)
Agg(open=14.845, high=14.97, low=14.79, close=14.825, volume=853002, vwap=14.8903, timestamp=1695826800000, transactions=6496, otc=None)
Agg(open=14.82, high=14.925, low=14.7716, close=14.89, volume=876551, vwap=14.8568, timestamp=1695830400000, transactions=6059, otc=None)
Agg(open=14.89, high=15.03, low=14.87, close=15.025, volume=1064631.0, vwap=14.9258, timestamp=1695834000000, transactions=7473, otc=None)
Agg(open=15.029, high=15.18, low=14.94, close=15.18, volume=1589250.0, vwap=15.0811, timestamp=1695837600000, transactions=10326, otc=None)
Agg(open=15.18, high=15.26, low=15.135, close=15.165, volume=3435337.0, vwap=15.1966, timestamp=1695841200000, transactions=16760, otc=None)
Agg(open=15.18, high=15.2, low=15.18, close=15.2, volume=162415, vwap=15.1804, timestamp=1695844800000, transactions=49, otc=None)
Agg(open=15.22, high=15.22, low=15.18, close=15.18, volume=557, vwap=15.2003, timestamp=1695848400000, transactions=5, otc=None)
Agg(open=15.2, high=15.2477, low=15.2, close=15.2477, volume=3884, vwap=15.2058, timestamp=1695852000000, transactions=8, otc=None)
Agg(open=15.28, high=15.29, low=15.28, close=15.28, volume=1217, vwap=15.2807, timestamp=1695898800000, transactions=6, otc=None)
Agg(open=15.3, high=15.35, low=15.24, close=15.27, volume=8812, vwap=15.3031, timestamp=1695902400000, transactions=78, otc=None)
Agg(open=15.25, high=15.31, low=15.095, close=15.16, volume=880250, vwap=15.2021, timestamp=1695906000000, transactions=5999, otc=None)
Agg(open=15.165, high=15.23, low=14.91, close=15.205, volume=1381358.0, vwap=15.0867, timestamp=1695909600000, transactions=9280, otc=None)
Agg(open=15.205, high=15.49, low=15.19, close=15.375, volume=1141503.0, vwap=15.3584, timestamp=1695913200000, transactions=8697, otc=None)
Agg(open=15.37, high=15.5, low=15.32, close=15.425, volume=1287018.0, vwap=15.4206, timestamp=1695916800000, transactions=8501, otc=None)
Agg(open=15.43, high=15.48, low=15.35, close=15.425, volume=1127177.0, vwap=15.4185, timestamp=1695920400000, transactions=8319, otc=None)
Agg(open=15.4261, high=15.49, low=15.39, close=15.485, volume=948698, vwap=15.4511, timestamp=1695924000000, transactions=8014, otc=None)
Agg(open=15.485, high=15.53, low=15.4, close=15.401, volume=2588262.0, vwap=15.4473, timestamp=1695927600000, transactions=16957, otc=None)
Agg(open=15.41, high=15.45, low=15.41, close=15.42, volume=68356, vwap=15.4103, timestamp=1695931200000, transactions=41, otc=None)
Agg(open=15.41, high=15.41, low=15.41, close=15.41, volume=485, vwap=15.41, timestamp=1695934800000, transactions=4, otc=None)
Agg(open=15.4623, high=15.4623, low=15.4623, close=15.4623, volume=189, vwap=15.4659, timestamp=1695938400000, transactions=2, otc=None)
Agg(open=15.44, high=15.44, low=15.44, close=15.44, volume=100, vwap=15.44, timestamp=1695942000000, transactions=1, otc=None)
Agg(open=15.54, high=15.59, low=15.54, close=15.55, volume=5518, vwap=15.5694, timestamp=1695985200000, transactions=33, otc=None)
Agg(open=15.55, high=15.6, low=15.5213, close=15.6, volume=17300, vwap=15.5819, timestamp=1695988800000, transactions=51, otc=None)
Agg(open=15.61, high=15.65, low=15.49, close=15.53, volume=748088, vwap=15.5489, timestamp=1695992400000, transactions=4636, otc=None)
Agg(open=15.54, high=15.5999, low=15.37, close=15.52, volume=1390110.0, vwap=15.4817, timestamp=1695996000000, transactions=9425, otc=None)
Agg(open=15.52, high=15.7, low=15.49, close=15.655, volume=963956, vwap=15.6152, timestamp=1695999600000, transactions=6059, otc=None)
Agg(open=15.66, high=15.745, low=15.6308, close=15.6486, volume=1132820.0, vwap=15.7008, timestamp=1696003200000, transactions=7116, otc=None)
Agg(open=15.64, high=15.65, low=15.55, close=15.595, volume=799031, vwap=15.604, timestamp=1696006800000, transactions=6129, otc=None)
Agg(open=15.5909, high=15.7, low=15.56, close=15.695, volume=755268, vwap=15.6114, timestamp=1696010400000, transactions=5983, otc=None)
Agg(open=15.7, high=15.72, low=15.63, close=15.63, volume=2431162.0, vwap=15.6648, timestamp=1696014000000, transactions=13615, otc=None)
Agg(open=15.63, high=15.65, low=15.63, close=15.65, volume=70420, vwap=15.6304, timestamp=1696017600000, transactions=39, otc=None)
Agg(open=15.65, high=15.65, low=15.63, close=15.63, volume=76400, vwap=15.6301, timestamp=1696021200000, transactions=2, otc=None)
Agg(open=15.68, high=15.68, low=15.65, close=15.65, volume=363, vwap=15.6582, timestamp=1696024800000, transactions=3, otc=None)
Agg(open=15.65, high=15.65, low=15.64, close=15.64, volume=550, vwap=15.6436, timestamp=1696028400000, transactions=3, otc=None)
