Agg(open=16.78, high=16.78, low=16.78, close=16.78, volume=200, vwap=16.7844, timestamp=1690790400000, transactions=3, otc=None)
Agg(open=16.89, high=16.89, low=16.88, close=16.89, volume=3264, vwap=16.8861, timestamp=1690794000000, transactions=13, otc=None)
Agg(open=16.88, high=16.9, low=16.88, close=16.88, volume=13800, vwap=16.8894, timestamp=1690797600000, transactions=22, otc=None)
Agg(open=16.85, high=16.86, low=16.84, close=16.85, volume=7126, vwap=16.8513, timestamp=1690801200000, transactions=64, otc=None)
Agg(open=16.83, high=16.88, low=16.79, close=16.88, volume=165410, vwap=16.8655, timestamp=1690804800000, transactions=260, otc=None)
Agg(open=16.88, high=16.88, low=16.74, close=16.82, volume=1951075.0, vwap=16.8159, timestamp=1690808400000, transactions=7660, otc=None)
Agg(open=16.82, high=16.83, low=16.67, close=16.685, volume=3164079.0, vwap=16.7522, timestamp=1690812000000, transactions=12713, otc=None)
Agg(open=16.685, high=16.7199, low=16.61, close=16.615, volume=2566619.0, vwap=16.6624, timestamp=1690815600000, transactions=9726, otc=None)
Agg(open=16.615, high=16.65, low=16.59, close=16.63, volume=1992664.0, vwap=16.6192, timestamp=1690819200000, transactions=7982, otc=None)
Agg(open=16.625, high=16.67, low=16.59, close=16.655, volume=2792062.0, vwap=16.6209, timestamp=1690822800000, transactions=8071, otc=None)
Agg(open=16.655, high=16.73, low=16.64, close=16.655, volume=1895135.0, vwap=16.6776, timestamp=1690826400000, transactions=8840, otc=None)
Agg(open=16.65, high=16.74, low=16.6132, close=16.74, volume=5007428.0, vwap=16.6731, timestamp=1690830000000, transactions=16971, otc=None)
Agg(open=16.75, high=16.76, low=16.7, close=16.72, volume=203252, vwap=16.7412, timestamp=1690833600000, transactions=215, otc=None)
Agg(open=16.72, high=16.74, low=16.7001, close=16.71, volume=5682, vwap=16.7194, timestamp=1690837200000, transactions=39, otc=None)
Agg(open=16.71, high=16.73, low=16.71, close=16.72, volume=10286, vwap=16.7263, timestamp=1690840800000, transactions=40, otc=None)
Agg(open=16.73, high=16.75, low=16.7096, close=16.72, volume=16911, vwap=16.7389, timestamp=1690844400000, transactions=48, otc=None)
Agg(open=16.75, high=16.75, low=16.74, close=16.74, volume=249, vwap=16.746, timestamp=1690876800000, transactions=5, otc=None)
Agg(open=16.69, high=16.69, low=16.69, close=16.69, volume=234, vwap=16.69, timestamp=1690880400000, transactions=1, otc=None)
Agg(open=16.69, high=16.69, low=16.6, close=16.6, volume=4891, vwap=16.6559, timestamp=1690884000000, transactions=28, otc=None)
Agg(open=16.65, high=16.65, low=16.57, close=16.59, volume=13149, vwap=16.601, timestamp=1690887600000, transactions=73, otc=None)
Agg(open=16.6407, high=16.73, low=16.52, close=16.5201, volume=136361, vwap=16.5778, timestamp=1690891200000, transactions=317, otc=None)
Agg(open=16.53, high=16.67, low=16.28, close=16.32, volume=3296884.0, vwap=16.3728, timestamp=1690894800000, transactions=12864, otc=None)
Agg(open=16.3293, high=16.33, low=15.99, close=16.005, volume=6005456.0, vwap=16.1173, timestamp=1690898400000, transactions=23452, otc=None)
Agg(open=16.0099, high=16.19, low=15.94, close=16.1399, volume=8200407.0, vwap=16.0783, timestamp=1690902000000, transactions=22619, otc=None)
