Agg(open=19.05, high=19.05, low=18.66, close=18.86, volume=12327, vwap=18.8442, timestamp=1676988000000, transactions=172, otc=None)
Agg(open=18.85, high=19.05, low=18.8, close=18.955, volume=30888, vwap=18.9075, timestamp=1676991600000, transactions=504, otc=None)
Agg(open=18.97, high=19.025, low=18.93, close=18.95, volume=34443, vwap=18.9781, timestamp=1676995200000, transactions=531, otc=None)
Agg(open=18.96, high=19.0386, low=18.96, close=19, volume=26159, vwap=19.0044, timestamp=1676998800000, transactions=419, otc=None)
Agg(open=19.01, high=19.085, low=19, close=19.03, volume=38782, vwap=19.0474, timestamp=1677002400000, transactions=552, otc=None)
Agg(open=19.02, high=19.06, low=19, close=19.04, volume=29856, vwap=19.0288, timestamp=1677006000000, transactions=454, otc=None)
Agg(open=19.04, high=19.05, low=18.92, close=18.99, volume=94420, vwap=18.9721, timestamp=1677009600000, transactions=1267, otc=None)
Agg(open=20, high=20, low=18.1, close=18.74, volume=64927, vwap=18.8248, timestamp=1677074400000, transactions=559, otc=None)
Agg(open=18.815, high=19.25, low=18.1, close=18.535, volume=97142, vwap=18.5576, timestamp=1677078000000, transactions=1232, otc=None)
Agg(open=18.49, high=18.69, low=18.01, close=18.12, volume=145308, vwap=18.2731, timestamp=1677081600000, transactions=1420, otc=None)
Agg(open=18.14, high=18.16, low=17.9, close=17.9, volume=80663, vwap=18.033, timestamp=1677085200000, transactions=1154, otc=None)
Agg(open=17.9, high=18.04, low=17.675, close=17.68, volume=94184, vwap=17.8618, timestamp=1677088800000, transactions=1148, otc=None)
Agg(open=17.67, high=18.11, low=17.53, close=17.75, volume=95074, vwap=17.8323, timestamp=1677092400000, transactions=1426, otc=None)
Agg(open=17.765, high=17.86, low=17.6, close=17.7, volume=159557, vwap=17.7149, timestamp=1677096000000, transactions=1917, otc=None)
Agg(open=17.7, high=17.7, low=17.7, close=17.7, volume=7263, vwap=17.7, timestamp=1677099600000, transactions=12, otc=None)
Agg(open=17.89, high=17.95, low=17.61, close=17.78, volume=54869, vwap=17.7899, timestamp=1677160800000, transactions=326, otc=None)
Agg(open=17.84, high=17.8663, low=17.68, close=17.8663, volume=30958, vwap=17.7499, timestamp=1677164400000, transactions=487, otc=None)
Agg(open=17.83, high=17.88, low=17.79, close=17.79, volume=25573, vwap=17.8361, timestamp=1677168000000, transactions=437, otc=None)
Agg(open=17.78, high=17.92, low=17.645, close=17.85, volume=80131, vwap=17.7812, timestamp=1677171600000, transactions=949, otc=None)
Agg(open=17.84, high=17.97, low=17.82, close=17.96, volume=31484, vwap=17.8844, timestamp=1677175200000, transactions=437, otc=None)
Agg(open=17.965, high=18.02, low=17.92, close=18, volume=22797, vwap=17.9853, timestamp=1677178800000, transactions=360, otc=None)
Agg(open=18, high=18.1, low=17.99, close=18.1, volume=80606, vwap=18.0534, timestamp=1677182400000, transactions=1399, otc=None)
Agg(open=18.09, high=18.09, low=18.09, close=18.09, volume=20351, vwap=18.09, timestamp=1677186000000, transactions=13, otc=None)
Agg(open=17.94, high=18.18, low=17.77, close=17.84, volume=12285, vwap=17.8557, timestamp=1677247200000, transactions=45, otc=None)
Agg(open=17.83, high=17.88, low=17.72, close=17.735, volume=75174, vwap=17.7657, timestamp=1677250800000, transactions=851, otc=None)
Agg(open=17.76, high=17.92, low=17.76, close=17.86, volume=21175, vwap=17.8497, timestamp=1677254400000, transactions=409, otc=None)
Agg(open=17.83, high=17.84, low=17.77, close=17.825, volume=22217, vwap=17.799, timestamp=1677258000000, transactions=363, otc=None)
Agg(open=17.82, high=17.925, low=17.8, close=17.925, volume=26193, vwap=17.8532, timestamp=1677261600000, transactions=435, otc=None)
Agg(open=17.91, high=17.93, low=17.84, close=17.93, volume=23527, vwap=17.8766, timestamp=1677265200000, transactions=474, otc=None)
Agg(open=17.94, high=18.04, low=17.87, close=18.03, volume=228708, vwap=17.9759, timestamp=1677268800000, transactions=2483, otc=None)
Agg(open=18.03, high=18.03, low=18.03, close=18.03, volume=6081, vwap=18.03, timestamp=1677272400000, transactions=13, otc=None)
