Agg(open=18.99, high=19.02, low=18.87, close=19.02, volume=1552, vwap=18.948, timestamp=1693224000000, transactions=20, otc=None)
Agg(open=19.01, high=19.48, low=18.99, close=19.405, volume=605843, vwap=19.2362, timestamp=1693227600000, transactions=5512, otc=None)
Agg(open=19.41, high=19.45, low=19.26, close=19.285, volume=518215, vwap=19.3621, timestamp=1693231200000, transactions=6215, otc=None)
Agg(open=19.285, high=19.37, low=19.165, close=19.365, volume=625861, vwap=19.2741, timestamp=1693234800000, transactions=6764, otc=None)
Agg(open=19.365, high=19.475, low=19.28, close=19.475, volume=620603, vwap=19.3891, timestamp=1693238400000, transactions=5455, otc=None)
Agg(open=19.475, high=19.485, low=19.24, close=19.285, volume=419797, vwap=19.3662, timestamp=1693242000000, transactions=4568, otc=None)
Agg(open=19.29, high=19.305, low=19.11, close=19.11, volume=564757, vwap=19.1746, timestamp=1693245600000, transactions=5604, otc=None)
Agg(open=19.115, high=19.31, low=19.11, close=19.24, volume=1602301.0, vwap=19.222, timestamp=1693249200000, transactions=12293, otc=None)
Agg(open=19.24, high=19.24, low=19.24, close=19.24, volume=47469, vwap=19.24, timestamp=1693252800000, transactions=32, otc=None)
Agg(open=19.35, high=19.35, low=19.35, close=19.35, volume=159, vwap=19.35, timestamp=1693263600000, transactions=1, otc=None)
Agg(open=19.59, high=19.59, low=19.23, close=19.25, volume=1133, vwap=19.425, timestamp=1693310400000, transactions=11, otc=None)
Agg(open=19.4, high=19.4, low=19.26, close=19.31, volume=253345, vwap=19.3519, timestamp=1693314000000, transactions=2499, otc=None)
Agg(open=19.32, high=19.55, low=19.32, close=19.485, volume=444743, vwap=19.46, timestamp=1693317600000, transactions=5916, otc=None)
Agg(open=19.4802, high=19.585, low=19.41, close=19.495, volume=372315, vwap=19.4639, timestamp=1693321200000, transactions=4466, otc=None)
Agg(open=19.495, high=19.61, low=19.4547, close=19.575, volume=271642, vwap=19.5475, timestamp=1693324800000, transactions=3046, otc=None)
Agg(open=19.57, high=19.61, low=19.375, close=19.405, volume=270498, vwap=19.5224, timestamp=1693328400000, transactions=3181, otc=None)
Agg(open=19.405, high=19.49, low=19.36, close=19.48, volume=315418, vwap=19.4276, timestamp=1693332000000, transactions=3628, otc=None)
Agg(open=19.48, high=19.54, low=19.44, close=19.45, volume=967773, vwap=19.4824, timestamp=1693335600000, transactions=9244, otc=None)
Agg(open=19.45, high=19.5, low=19.45, close=19.5, volume=46160, vwap=19.4503, timestamp=1693339200000, transactions=33, otc=None)
Agg(open=19.45, high=19.5, low=19.45, close=19.5, volume=475, vwap=19.4605, timestamp=1693342800000, transactions=3, otc=None)
Agg(open=19.59, high=19.8, low=19.59, close=19.74, volume=2601, vwap=19.6251, timestamp=1693350000000, transactions=19, otc=None)
Agg(open=19.46, high=19.46, low=19.46, close=19.46, volume=185, vwap=19.46, timestamp=1693389600000, transactions=1, otc=None)
Agg(open=19.5, high=19.5, low=19.5, close=19.5, volume=393, vwap=19.4999, timestamp=1693393200000, transactions=3, otc=None)
Agg(open=19.44, high=19.45, low=19.44, close=19.45, volume=1343, vwap=19.4424, timestamp=1693396800000, transactions=15, otc=None)
Agg(open=19.45, high=19.45, low=19.17, close=19.405, volume=273209, vwap=19.3231, timestamp=1693400400000, transactions=2892, otc=None)
Agg(open=19.4, high=19.5, low=19.28, close=19.3318, volume=421131, vwap=19.3898, timestamp=1693404000000, transactions=5279, otc=None)
Agg(open=19.33, high=19.425, low=19.31, close=19.395, volume=323363, vwap=19.369, timestamp=1693407600000, transactions=3609, otc=None)
Agg(open=19.39, high=19.45, low=19.34, close=19.345, volume=239462, vwap=19.3921, timestamp=1693411200000, transactions=2857, otc=None)
Agg(open=19.345, high=19.38, low=19.26, close=19.295, volume=362142, vwap=19.3386, timestamp=1693414800000, transactions=3511, otc=None)
Agg(open=19.3, high=19.385, low=19.25, close=19.375, volume=283541, vwap=19.3019, timestamp=1693418400000, transactions=3287, otc=None)
Agg(open=19.38, high=19.44, low=19.34, close=19.36, volume=1057081.0, vwap=19.3803, timestamp=1693422000000, transactions=8731, otc=None)
Agg(open=19.38, high=19.38, low=19.38, close=19.38, volume=65045, vwap=19.38, timestamp=1693425600000, transactions=58, otc=None)
Agg(open=19.34, high=19.34, low=19.34, close=19.34, volume=136, vwap=19.3396, timestamp=1693432800000, transactions=3, otc=None)
Agg(open=19.34, high=19.34, low=19.25, close=19.25, volume=2900, vwap=19.2633, timestamp=1693436400000, transactions=15, otc=None)
Agg(open=19.38, high=19.38, low=19.38, close=19.38, volume=437, vwap=19.3807, timestamp=1693476000000, transactions=11, otc=None)
