Agg(open=10.59, high=10.59, low=10.47, close=10.5, volume=89594, vwap=10.5042, timestamp=1677506400000, transactions=792, otc=None)
Agg(open=10.5, high=10.58, low=10.475, close=10.495, volume=356067, vwap=10.512, timestamp=1677510000000, transactions=2046, otc=None)
Agg(open=10.5, high=10.52, low=10.44, close=10.46, volume=225149, vwap=10.4809, timestamp=1677513600000, transactions=1432, otc=None)
Agg(open=10.465, high=10.465, low=10.4, close=10.415, volume=144551, vwap=10.4244, timestamp=1677517200000, transactions=1309, otc=None)
Agg(open=10.41, high=10.45, low=10.41, close=10.435, volume=152629, vwap=10.4251, timestamp=1677520800000, transactions=1307, otc=None)
Agg(open=10.44, high=10.455, low=10.39, close=10.405, volume=148850, vwap=10.4195, timestamp=1677524400000, transactions=1332, otc=None)
Agg(open=10.405, high=10.42, low=10.36, close=10.41, volume=474399, vwap=10.3974, timestamp=1677528000000, transactions=4193, otc=None)
Agg(open=10.41, high=10.41, low=10.41, close=10.41, volume=41845, vwap=10.41, timestamp=1677531600000, transactions=15, otc=None)
Agg(open=10.39, high=10.525, low=10.37, close=10.46, volume=185000, vwap=10.4346, timestamp=1677592800000, transactions=1025, otc=None)
Agg(open=10.46, high=10.515, low=10.455, close=10.49, volume=108419, vwap=10.4849, timestamp=1677596400000, transactions=1213, otc=None)
Agg(open=10.495, high=10.58, low=10.49, close=10.55, volume=168033, vwap=10.5499, timestamp=1677600000000, transactions=1475, otc=None)
Agg(open=10.55, high=10.57, low=10.52, close=10.57, volume=62578, vwap=10.5365, timestamp=1677603600000, transactions=636, otc=None)
Agg(open=10.57, high=10.61, low=10.555, close=10.57, volume=93557, vwap=10.582, timestamp=1677607200000, transactions=978, otc=None)
Agg(open=10.57, high=10.585, low=10.505, close=10.505, volume=103871, vwap=10.5546, timestamp=1677610800000, transactions=1010, otc=None)
Agg(open=10.505, high=10.51, low=10.42, close=10.42, volume=670344, vwap=10.4546, timestamp=1677614400000, transactions=4376, otc=None)
Agg(open=10.43, high=10.43, low=10.43, close=10.43, volume=184841, vwap=10.43, timestamp=1677618000000, transactions=23, otc=None)
Agg(open=10.34, high=10.465, low=10.28, close=10.435, volume=90286, vwap=10.3856, timestamp=1677679200000, transactions=742, otc=None)
Agg(open=10.44, high=10.45, low=10.31, close=10.335, volume=144829, vwap=10.3862, timestamp=1677682800000, transactions=1314, otc=None)
Agg(open=10.33, high=10.33, low=10.245, close=10.285, volume=117422, vwap=10.2782, timestamp=1677686400000, transactions=1256, otc=None)
Agg(open=10.28, high=10.325, low=10.27, close=10.285, volume=65249, vwap=10.2982, timestamp=1677690000000, transactions=759, otc=None)
Agg(open=10.285, high=10.295, low=10.225, close=10.255, volume=69989, vwap=10.259, timestamp=1677693600000, transactions=821, otc=None)
Agg(open=10.255, high=10.265, low=10.22, close=10.22, volume=89366, vwap=10.238, timestamp=1677697200000, transactions=1017, otc=None)
Agg(open=10.22, high=10.31, low=10.22, close=10.275, volume=291901, vwap=10.2842, timestamp=1677700800000, transactions=3046, otc=None)
Agg(open=10.28, high=10.28, low=10.28, close=10.28, volume=55596, vwap=10.28, timestamp=1677704400000, transactions=17, otc=None)
Agg(open=10.25, high=10.365, low=10.25, close=10.35, volume=102626, vwap=10.3064, timestamp=1677765600000, transactions=681, otc=None)
Agg(open=10.36, high=10.385, low=10.32, close=10.365, volume=86236, vwap=10.3634, timestamp=1677769200000, transactions=1096, otc=None)
Agg(open=10.365, high=10.375, low=10.295, close=10.31, volume=62321, vwap=10.3376, timestamp=1677772800000, transactions=903, otc=None)
Agg(open=10.315, high=10.36, low=10.31, close=10.335, volume=149620, vwap=10.3372, timestamp=1677776400000, transactions=1078, otc=None)
Agg(open=10.335, high=10.365, low=10.31, close=10.35, volume=101292, vwap=10.3365, timestamp=1677780000000, transactions=1186, otc=None)
Agg(open=10.35, high=10.39, low=10.325, close=10.3675, volume=240520, vwap=10.3573, timestamp=1677783600000, transactions=1635, otc=None)
Agg(open=10.365, high=10.42, low=10.355, close=10.41, volume=402376, vwap=10.3976, timestamp=1677787200000, transactions=4106, otc=None)
Agg(open=10.41, high=10.41, low=10.41, close=10.41, volume=17239, vwap=10.41, timestamp=1677790800000, transactions=16, otc=None)
Agg(open=10.5, high=10.54, low=10.455, close=10.47, volume=89941, vwap=10.4863, timestamp=1677852000000, transactions=548, otc=None)
Agg(open=10.47, high=10.47, low=10.35, close=10.355, volume=125878, vwap=10.4088, timestamp=1677855600000, transactions=1250, otc=None)
Agg(open=10.355, high=10.485, low=10.355, close=10.465, volume=95710, vwap=10.4274, timestamp=1677859200000, transactions=1000, otc=None)
Agg(open=10.46, high=10.485, low=10.44, close=10.445, volume=53306, vwap=10.4618, timestamp=1677862800000, transactions=693, otc=None)
Agg(open=10.44, high=10.45, low=10.42, close=10.44, volume=54137, vwap=10.4314, timestamp=1677866400000, transactions=672, otc=None)
Agg(open=10.435, high=10.48, low=10.41, close=10.47, volume=531655, vwap=10.4445, timestamp=1677870000000, transactions=2647, otc=None)
Agg(open=10.475, high=10.515, low=10.43, close=10.5, volume=624822, vwap=10.4684, timestamp=1677873600000, transactions=3956, otc=None)
Agg(open=10.5, high=10.5, low=10.5, close=10.5, volume=51589, vwap=10.5, timestamp=1677877200000, transactions=23, otc=None)
