Agg(open=8.99, high=9.09, low=8.95, close=9.09, volume=38820, vwap=9.0281, timestamp=1693227600000, transactions=350, otc=None)
Agg(open=9.095, high=9.1, low=9.015, close=9.075, volume=199427, vwap=9.061, timestamp=1693231200000, transactions=1271, otc=None)
Agg(open=9.075, high=9.165, low=9.055, close=9.16, volume=86628, vwap=9.092, timestamp=1693234800000, transactions=746, otc=None)
Agg(open=9.165, high=9.2, low=9.135, close=9.18, volume=69512, vwap=9.1691, timestamp=1693238400000, transactions=637, otc=None)
Agg(open=9.17, high=9.185, low=9.145, close=9.155, volume=44687, vwap=9.1601, timestamp=1693242000000, transactions=505, otc=None)
Agg(open=9.15, high=9.195, low=9.15, close=9.185, volume=36242, vwap=9.1821, timestamp=1693245600000, transactions=438, otc=None)
Agg(open=9.19, high=9.22, low=9.185, close=9.21, volume=203208, vwap=9.2022, timestamp=1693249200000, transactions=1526, otc=None)
Agg(open=9.11, high=9.11, low=9.09, close=9.09, volume=1562, vwap=9.0958, timestamp=1693310400000, transactions=8, otc=None)
Agg(open=9.17, high=9.27, low=9.15, close=9.22, volume=43970, vwap=9.2071, timestamp=1693314000000, transactions=402, otc=None)
Agg(open=9.24, high=9.42, low=9.23, close=9.37, volume=128968, vwap=9.3585, timestamp=1693317600000, transactions=1167, otc=None)
Agg(open=9.369, high=9.45, low=9.35, close=9.4124, volume=127679, vwap=9.4077, timestamp=1693321200000, transactions=1006, otc=None)
Agg(open=9.415, high=9.44, low=9.385, close=9.405, volume=51365, vwap=9.4071, timestamp=1693324800000, transactions=691, otc=None)
Agg(open=9.405, high=9.44, low=9.395, close=9.43, volume=31555, vwap=9.4191, timestamp=1693328400000, transactions=516, otc=None)
Agg(open=9.435, high=9.455, low=9.425, close=9.45, volume=47054, vwap=9.4399, timestamp=1693332000000, transactions=484, otc=None)
Agg(open=9.45, high=9.48, low=9.435, close=9.47, volume=118587, vwap=9.4576, timestamp=1693335600000, transactions=1232, otc=None)
Agg(open=9.47, high=9.47, low=9.47, close=9.47, volume=9597, vwap=9.47, timestamp=1693339200000, transactions=10, otc=None)
Agg(open=9.5, high=9.645, low=9.5, close=9.58, volume=108682, vwap=9.6048, timestamp=1693400400000, transactions=809, otc=None)
Agg(open=9.57, high=9.635, low=9.535, close=9.615, volume=172604, vwap=9.5916, timestamp=1693404000000, transactions=1727, otc=None)
Agg(open=9.61, high=9.61, low=9.52, close=9.57, volume=110363, vwap=9.5571, timestamp=1693407600000, transactions=1170, otc=None)
Agg(open=9.565, high=9.575, low=9.48, close=9.55, volume=128548, vwap=9.5152, timestamp=1693411200000, transactions=1188, otc=None)
Agg(open=9.5575, high=9.5575, low=9.505, close=9.54, volume=35668, vwap=9.5328, timestamp=1693414800000, transactions=486, otc=None)
Agg(open=9.535, high=9.5475, low=9.5, close=9.535, volume=54358, vwap=9.5237, timestamp=1693418400000, transactions=681, otc=None)
Agg(open=9.535, high=9.56, low=9.495, close=9.56, volume=198046, vwap=9.5328, timestamp=1693422000000, transactions=1817, otc=None)
Agg(open=9.55, high=9.55, low=9.55, close=9.55, volume=14258, vwap=9.55, timestamp=1693425600000, transactions=10, otc=None)
Agg(open=9.53, high=9.57, low=9.51, close=9.5299, volume=44802, vwap=9.5397, timestamp=1693486800000, transactions=453, otc=None)
Agg(open=9.545, high=9.56, low=9.455, close=9.475, volume=82647, vwap=9.4845, timestamp=1693490400000, transactions=814, otc=None)
Agg(open=9.48, high=9.495, low=9.405, close=9.44, volume=119543, vwap=9.4526, timestamp=1693494000000, transactions=948, otc=None)
Agg(open=9.445, high=9.485, low=9.44, close=9.475, volume=32745, vwap=9.4657, timestamp=1693497600000, transactions=377, otc=None)
Agg(open=9.47, high=9.54, low=9.46, close=9.54, volume=118223, vwap=9.5052, timestamp=1693501200000, transactions=642, otc=None)
Agg(open=9.53, high=9.575, low=9.53, close=9.53, volume=56145, vwap=9.5511, timestamp=1693504800000, transactions=702, otc=None)
Agg(open=9.54, high=9.6, low=9.54, close=9.565, volume=213661, vwap=9.576, timestamp=1693508400000, transactions=1730, otc=None)
Agg(open=9.64, high=9.64, low=9.64, close=9.64, volume=100, vwap=9.64, timestamp=1693569600000, transactions=1, otc=None)
Agg(open=9.7, high=9.73, low=9.58, close=9.635, volume=95941, vwap=9.6435, timestamp=1693573200000, transactions=897, otc=None)
Agg(open=9.63, high=9.6401, low=9.54, close=9.6, volume=84510, vwap=9.585, timestamp=1693576800000, transactions=1030, otc=None)
Agg(open=9.595, high=9.6, low=9.555, close=9.595, volume=42653, vwap=9.5828, timestamp=1693580400000, transactions=569, otc=None)
Agg(open=9.59, high=9.645, low=9.57, close=9.575, volume=69923, vwap=9.6016, timestamp=1693584000000, transactions=686, otc=None)
Agg(open=9.575, high=9.575, low=9.53, close=9.575, volume=73814, vwap=9.5542, timestamp=1693587600000, transactions=628, otc=None)
Agg(open=9.575, high=9.6, low=9.565, close=9.58, volume=108572, vwap=9.5785, timestamp=1693591200000, transactions=660, otc=None)
Agg(open=9.57, high=9.58, low=9.54, close=9.56, volume=196511, vwap=9.5518, timestamp=1693594800000, transactions=1816, otc=None)
Agg(open=9.56, high=9.56, low=9.56, close=9.56, volume=26980, vwap=9.56, timestamp=1693598400000, transactions=5, otc=None)
