Agg(open=3.22, high=3.22, low=3.16, close=3.16, volume=464, vwap=3.2079, timestamp=1676970000000, transactions=3, otc=None)
Agg(open=3.17, high=3.17, low=3.17, close=3.17, volume=1001, vwap=3.17, timestamp=1676973600000, transactions=2, otc=None)
Agg(open=3.19, high=3.19, low=3.19, close=3.19, volume=100, vwap=3.19, timestamp=1676977200000, transactions=1, otc=None)
Agg(open=3.2, high=3.2, low=3.2, close=3.2, volume=4400, vwap=3.2, timestamp=1676980800000, transactions=15, otc=None)
Agg(open=3.2, high=3.23, low=3.2, close=3.2, volume=17552, vwap=3.2095, timestamp=1676984400000, transactions=19, otc=None)
Agg(open=3.2, high=3.24, low=3.19, close=3.195, volume=205686, vwap=3.2146, timestamp=1676988000000, transactions=581, otc=None)
Agg(open=3.19, high=3.22, low=3.17, close=3.215, volume=409215, vwap=3.1968, timestamp=1676991600000, transactions=1213, otc=None)
Agg(open=3.215, high=3.2178, low=3.16, close=3.175, volume=219898, vwap=3.1812, timestamp=1676995200000, transactions=1029, otc=None)
Agg(open=3.17, high=3.18, low=3.16, close=3.17, volume=113078, vwap=3.1683, timestamp=1676998800000, transactions=631, otc=None)
Agg(open=3.1625, high=3.17, low=3.1401, close=3.155, volume=171668, vwap=3.153, timestamp=1677002400000, transactions=954, otc=None)
Agg(open=3.15, high=3.17, low=3.15, close=3.16, volume=191531, vwap=3.1597, timestamp=1677006000000, transactions=1130, otc=None)
Agg(open=3.16, high=3.18, low=3.16, close=3.175, volume=568250, vwap=3.1706, timestamp=1677009600000, transactions=2834, otc=None)
Agg(open=3.18, high=3.18, low=3.15, close=3.15, volume=85364, vwap=3.1799, timestamp=1677013200000, transactions=10, otc=None)
Agg(open=3.1, high=3.1, low=3.09, close=3.09, volume=1500, vwap=3.0993, timestamp=1677056400000, transactions=4, otc=None)
Agg(open=3.07, high=3.07, low=3.04, close=3.05, volume=9750, vwap=3.0538, timestamp=1677060000000, transactions=7, otc=None)
Agg(open=3.05, high=3.05, low=3.03, close=3.03, volume=2100, vwap=3.0486, timestamp=1677063600000, transactions=8, otc=None)
Agg(open=3.04, high=3.06, low=3.01, close=3.01, volume=17700, vwap=3.0342, timestamp=1677067200000, transactions=38, otc=None)
Agg(open=3.02, high=3.02, low=2.99, close=3, volume=57535, vwap=2.9999, timestamp=1677070800000, transactions=146, otc=None)
Agg(open=3, high=3.04, low=2.98, close=3.008, volume=889419, vwap=3.0074, timestamp=1677074400000, transactions=1961, otc=None)
Agg(open=3.01, high=3.07, low=2.985, close=3.03, volume=590028, vwap=3.0242, timestamp=1677078000000, transactions=2265, otc=None)
Agg(open=3.04, high=3.07, low=3.035, close=3.07, volume=321781, vwap=3.0565, timestamp=1677081600000, transactions=1379, otc=None)
Agg(open=3.07, high=3.08, low=3.06, close=3.065, volume=269974, vwap=3.0678, timestamp=1677085200000, transactions=1251, otc=None)
Agg(open=3.065, high=3.07, low=3.04, close=3.04, volume=246379, vwap=3.0551, timestamp=1677088800000, transactions=1350, otc=None)
Agg(open=3.045, high=3.0591, low=3, close=3.005, volume=713248, vwap=3.0208, timestamp=1677092400000, transactions=2141, otc=None)
Agg(open=3, high=3.03, low=3, close=3.01, volume=701756, vwap=3.0147, timestamp=1677096000000, transactions=2790, otc=None)
Agg(open=3.01, high=3.08, low=3.01, close=3.05, volume=13157, vwap=3.0462, timestamp=1677099600000, transactions=7, otc=None)
Agg(open=3.01, high=3.01, low=3, close=3, volume=12756, vwap=3.0005, timestamp=1677110400000, transactions=8, otc=None)
Agg(open=3.02, high=3.02, low=2.98, close=2.98, volume=4700, vwap=2.9977, timestamp=1677142800000, transactions=8, otc=None)
Agg(open=2.98, high=2.98, low=2.98, close=2.98, volume=100, vwap=2.98, timestamp=1677146400000, transactions=1, otc=None)
Agg(open=3.03, high=3.03, low=3.02, close=3.03, volume=5500, vwap=3.0291, timestamp=1677150000000, transactions=4, otc=None)
Agg(open=3.03, high=3.04, low=3.03, close=3.04, volume=1850, vwap=3.0313, timestamp=1677153600000, transactions=4, otc=None)
Agg(open=3.05, high=3.05, low=3.0299, close=3.04, volume=7140, vwap=3.0364, timestamp=1677157200000, transactions=21, otc=None)
Agg(open=3.05, high=3.065, low=3.02, close=3.035, volume=254085, vwap=3.0447, timestamp=1677160800000, transactions=766, otc=None)
Agg(open=3.035, high=3.08, low=3.025, close=3.065, volume=321915, vwap=3.0493, timestamp=1677164400000, transactions=1364, otc=None)
Agg(open=3.06, high=3.065, low=3.01, close=3.015, volume=268476, vwap=3.0317, timestamp=1677168000000, transactions=1251, otc=None)
Agg(open=3.015, high=3.03, low=3.015, close=3.025, volume=74936, vwap=3.024, timestamp=1677171600000, transactions=1259, otc=None)
Agg(open=3.02, high=3.03, low=3.01, close=3.015, volume=91988, vwap=3.0164, timestamp=1677175200000, transactions=841, otc=None)
Agg(open=3.01, high=3.06, low=3.01, close=3.04, volume=167319, vwap=3.0357, timestamp=1677178800000, transactions=1237, otc=None)
Agg(open=3.045, high=3.05, low=3.02, close=3.02, volume=425289, vwap=3.0291, timestamp=1677182400000, transactions=1731, otc=None)
Agg(open=3.03, high=3.03, low=3.03, close=3.03, volume=10050, vwap=3.03, timestamp=1677186000000, transactions=7, otc=None)
Agg(open=3.04, high=3.04, low=3.03, close=3.03, volume=6033, vwap=3.035, timestamp=1677189600000, transactions=3, otc=None)
Agg(open=3.03, high=3.03, low=3.03, close=3.03, volume=3000, vwap=3.03, timestamp=1677196800000, transactions=1, otc=None)
Agg(open=3.04, high=3.05, low=3.03, close=3.03, volume=11424, vwap=3.0427, timestamp=1677229200000, transactions=18, otc=None)
Agg(open=3, high=3, low=2.98, close=2.99, volume=4733, vwap=2.9905, timestamp=1677240000000, transactions=15, otc=None)
Agg(open=2.98, high=3, low=2.97, close=2.99, volume=35928, vwap=2.9847, timestamp=1677243600000, transactions=38, otc=None)
Agg(open=2.99, high=3.01, low=2.96, close=2.98, volume=366271, vwap=2.9842, timestamp=1677247200000, transactions=1250, otc=None)
Agg(open=2.99, high=2.995, low=2.97, close=2.985, volume=220800, vwap=2.9824, timestamp=1677250800000, transactions=1036, otc=None)
Agg(open=2.99, high=3.01, low=2.98, close=2.985, volume=139617, vwap=2.994, timestamp=1677254400000, transactions=704, otc=None)
Agg(open=2.985, high=2.99, low=2.97, close=2.975, volume=100951, vwap=2.9811, timestamp=1677258000000, transactions=664, otc=None)
Agg(open=2.97, high=3, low=2.97, close=2.98, volume=237312, vwap=2.9848, timestamp=1677261600000, transactions=780, otc=None)
Agg(open=2.98, high=2.99, low=2.98, close=2.98, volume=67702, vwap=2.9828, timestamp=1677265200000, transactions=665, otc=None)
Agg(open=2.98, high=3.005, low=2.975, close=3, volume=634895, vwap=2.9866, timestamp=1677268800000, transactions=2380, otc=None)
Agg(open=2.99, high=3.02, low=2.99, close=3.02, volume=13640, vwap=3.0065, timestamp=1677272400000, transactions=6, otc=None)
Agg(open=2.97, high=2.97, low=2.97, close=2.97, volume=700, vwap=2.973, timestamp=1677279600000, transactions=2, otc=None)
