Agg(open=12.28, high=12.28, low=12.15, close=12.15, volume=24215, vwap=12.1762, timestamp=1701075600000, transactions=618, otc=None)
Agg(open=12.15, high=12.22, low=12.145, close=12.2, volume=23762, vwap=12.1781, timestamp=1701079200000, transactions=373, otc=None)
Agg(open=12.21, high=12.26, low=12.21, close=12.22, volume=11776, vwap=12.2371, timestamp=1701082800000, transactions=215, otc=None)
Agg(open=12.24, high=12.3, low=12.2, close=12.24, volume=28084, vwap=12.2438, timestamp=1701086400000, transactions=544, otc=None)
Agg(open=12.22, high=12.3, low=12.14, close=12.23, volume=91310, vwap=12.2261, timestamp=1701090000000, transactions=1933, otc=None)
Agg(open=12.23, high=12.34, low=12.03, close=12.3, volume=795759, vwap=12.167, timestamp=1701093600000, transactions=9392, otc=None)
Agg(open=12.3, high=12.6, low=12.28, close=12.3575, volume=1151281.0, vwap=12.4324, timestamp=1701097200000, transactions=16033, otc=None)
Agg(open=12.335, high=12.46, low=12.26, close=12.405, volume=392848, vwap=12.3553, timestamp=1701100800000, transactions=4006, otc=None)
Agg(open=12.39, high=12.5043, low=12.24, close=12.26, volume=440074, vwap=12.3837, timestamp=1701104400000, transactions=3682, otc=None)
Agg(open=12.2601, high=12.29, low=12.081, close=12.17, volume=667880, vwap=12.1868, timestamp=1701108000000, transactions=5633, otc=None)
Agg(open=12.175, high=12.22, low=12.07, close=12.1497, volume=519101, vwap=12.1487, timestamp=1701111600000, transactions=4653, otc=None)
Agg(open=12.145, high=12.21, low=12.09, close=12.09, volume=1135744.0, vwap=12.1332, timestamp=1701115200000, transactions=8604, otc=None)
Agg(open=12.1, high=12.12, low=12.09, close=12.1, volume=35182, vwap=12.1033, timestamp=1701118800000, transactions=347, otc=None)
Agg(open=12.1, high=12.12, low=12.09, close=12.1, volume=11624, vwap=12.1004, timestamp=1701122400000, transactions=161, otc=None)
Agg(open=12.09, high=12.1, low=12.03, close=12.08, volume=8445, vwap=12.0826, timestamp=1701126000000, transactions=107, otc=None)
Agg(open=12.0801, high=12.1, low=12.08, close=12.1, volume=2004, vwap=12.0977, timestamp=1701129600000, transactions=14, otc=None)
Agg(open=12.1, high=12.1, low=12.05, close=12.1, volume=13337, vwap=12.0841, timestamp=1701162000000, transactions=356, otc=None)
Agg(open=12.1, high=12.1, low=12.09, close=12.09, volume=6448, vwap=12.0919, timestamp=1701165600000, transactions=200, otc=None)
Agg(open=12.09, high=12.12, low=12.09, close=12.11, volume=14566, vwap=12.1009, timestamp=1701169200000, transactions=182, otc=None)
Agg(open=12.11, high=12.13, low=12.1, close=12.1, volume=8536, vwap=12.1082, timestamp=1701172800000, transactions=251, otc=None)
Agg(open=12.13, high=12.16, low=12.02, close=12.05, volume=67002, vwap=12.0856, timestamp=1701176400000, transactions=1822, otc=None)
Agg(open=12.06, high=12.27, low=11.69, close=11.785, volume=1743567.0, vwap=11.911, timestamp=1701180000000, transactions=16577, otc=None)
Agg(open=11.785, high=11.975, low=11.77, close=11.935, volume=1114394.0, vwap=11.8892, timestamp=1701183600000, transactions=13678, otc=None)
Agg(open=11.935, high=12.17, low=11.935, close=12.169, volume=877145, vwap=12.0418, timestamp=1701187200000, transactions=5975, otc=None)
Agg(open=12.17, high=12.22, low=12.05, close=12.055, volume=540400, vwap=12.1536, timestamp=1701190800000, transactions=4043, otc=None)
Agg(open=12.05, high=12.06, low=11.84, close=11.9787, volume=536525, vwap=11.935, timestamp=1701194400000, transactions=4863, otc=None)
Agg(open=11.965, high=12.085, low=11.94, close=12.07, volume=372358, vwap=12.0101, timestamp=1701198000000, transactions=3417, otc=None)
Agg(open=12.075, high=12.22, low=12.04, close=12.205, volume=828000, vwap=12.1468, timestamp=1701201600000, transactions=5436, otc=None)
Agg(open=12.21, high=12.2196, low=12.16, close=12.1802, volume=37751, vwap=12.1928, timestamp=1701205200000, transactions=330, otc=None)
Agg(open=12.18, high=12.21, low=12.1793, close=12.2, volume=30675, vwap=12.1922, timestamp=1701208800000, transactions=85, otc=None)
Agg(open=12.2118, high=12.81, low=12.2, close=12.4, volume=45947, vwap=12.5388, timestamp=1701212400000, transactions=209, otc=None)
Agg(open=12.33, high=12.33, low=12.29, close=12.3294, volume=7416, vwap=12.3191, timestamp=1701216000000, transactions=40, otc=None)
Agg(open=12.29, high=12.47, low=12.29, close=12.47, volume=25123, vwap=12.4201, timestamp=1701248400000, transactions=653, otc=None)
Agg(open=12.48, high=12.6, low=12.47, close=12.55, volume=41791, vwap=12.5599, timestamp=1701252000000, transactions=757, otc=None)
Agg(open=12.55, high=12.55, low=12.41, close=12.55, volume=37987, vwap=12.4997, timestamp=1701255600000, transactions=684, otc=None)
Agg(open=12.55, high=12.55, low=12.43, close=12.51, volume=43870, vwap=12.488, timestamp=1701259200000, transactions=800, otc=None)
Agg(open=12.51, high=12.5954, low=12.21, close=12.47, volume=136978, vwap=12.4428, timestamp=1701262800000, transactions=2111, otc=None)
Agg(open=12.47, high=13.24, low=12.42, close=13.022, volume=2720895.0, vwap=12.9946, timestamp=1701266400000, transactions=24086, otc=None)
Agg(open=13.03, high=13.1382, low=12.6812, close=13.015, volume=1927087.0, vwap=12.8842, timestamp=1701270000000, transactions=13581, otc=None)
Agg(open=13.02, high=13.1053, low=12.6, close=12.7576, volume=1157087.0, vwap=12.8053, timestamp=1701273600000, transactions=8444, otc=None)
Agg(open=12.76, high=12.76, low=12.65, close=12.71, volume=466315, vwap=12.7031, timestamp=1701277200000, transactions=4361, otc=None)
Agg(open=12.71, high=12.735, low=12.475, close=12.62, volume=510759, vwap=12.5903, timestamp=1701280800000, transactions=4555, otc=None)
Agg(open=12.625, high=12.6295, low=12.46, close=12.525, volume=406455, vwap=12.548, timestamp=1701284400000, transactions=4412, otc=None)
Agg(open=12.52, high=12.54, low=12.375, close=12.48, volume=1066182.0, vwap=12.4557, timestamp=1701288000000, transactions=8443, otc=None)
Agg(open=12.48, high=12.55, low=12.48, close=12.54, volume=36550, vwap=12.4905, timestamp=1701291600000, transactions=216, otc=None)
Agg(open=12.54, high=12.54, low=12.49, close=12.5, volume=9298, vwap=12.5124, timestamp=1701295200000, transactions=85, otc=None)
Agg(open=12.5, high=12.63, low=12.5, close=12.59, volume=833, vwap=12.5314, timestamp=1701298800000, transactions=7, otc=None)
Agg(open=12.56, high=12.58, low=12.55, close=12.56, volume=2450, vwap=12.562, timestamp=1701302400000, transactions=20, otc=None)
Agg(open=12.66, high=12.77, low=12.66, close=12.73, volume=25354, vwap=12.7322, timestamp=1701334800000, transactions=439, otc=None)
Agg(open=12.71, high=12.75, low=12.7, close=12.74, volume=14431, vwap=12.7213, timestamp=1701338400000, transactions=258, otc=None)
Agg(open=12.74, high=12.74, low=12.68, close=12.71, volume=24048, vwap=12.7065, timestamp=1701342000000, transactions=358, otc=None)
Agg(open=12.71, high=12.84, low=12.71, close=12.8, volume=37231, vwap=12.7797, timestamp=1701345600000, transactions=727, otc=None)
Agg(open=12.73, high=12.8391, low=12.57, close=12.7, volume=167732, vwap=12.7322, timestamp=1701349200000, transactions=2752, otc=None)
Agg(open=12.68, high=12.83, low=12.28, close=12.48, volume=1190664.0, vwap=12.5108, timestamp=1701352800000, transactions=16836, otc=None)
Agg(open=12.47, high=12.635, low=12.23, close=12.38, volume=1015910.0, vwap=12.4308, timestamp=1701356400000, transactions=8511, otc=None)
Agg(open=12.38, high=12.43, low=12.195, close=12.195, volume=622059, vwap=12.309, timestamp=1701360000000, transactions=5832, otc=None)
Agg(open=12.1901, high=12.4, low=12.17, close=12.395, volume=546923, vwap=12.2878, timestamp=1701363600000, transactions=4110, otc=None)
Agg(open=12.395, high=12.395, low=12.18, close=12.24, volume=473195, vwap=12.2562, timestamp=1701367200000, transactions=4162, otc=None)
