Agg(open=11.59, high=11.59, low=11.59, close=11.59, volume=106, vwap=11.59, timestamp=1679904000000, transactions=1, otc=None)
Agg(open=11.65, high=11.65, low=11.65, close=11.65, volume=117, vwap=11.65, timestamp=1679918400000, transactions=2, otc=None)
Agg(open=11.76, high=11.87, low=11.57, close=11.615, volume=399999, vwap=11.7054, timestamp=1679922000000, transactions=3030, otc=None)
Agg(open=11.62, high=11.695, low=11.52, close=11.66, volume=469460, vwap=11.6237, timestamp=1679925600000, transactions=4442, otc=None)
Agg(open=11.665, high=11.71, low=11.65, close=11.7, volume=579984, vwap=11.682, timestamp=1679929200000, transactions=3854, otc=None)
Agg(open=11.695, high=11.75, low=11.6825, close=11.7, volume=350339, vwap=11.7099, timestamp=1679932800000, transactions=2661, otc=None)
Agg(open=11.71, high=11.79, low=11.68, close=11.735, volume=320618, vwap=11.7329, timestamp=1679936400000, transactions=2811, otc=None)
Agg(open=11.735, high=11.79, low=11.72, close=11.78, volume=383516, vwap=11.7583, timestamp=1679940000000, transactions=3331, otc=None)
Agg(open=11.78, high=11.83, low=11.75, close=11.77, volume=1160825.0, vwap=11.773, timestamp=1679943600000, transactions=8315, otc=None)
Agg(open=11.77, high=11.77, low=11.76, close=11.77, volume=153688, vwap=11.7699, timestamp=1679947200000, transactions=41, otc=None)
Agg(open=11.78, high=11.78, low=11.78, close=11.78, volume=272, vwap=11.7826, timestamp=1680001200000, transactions=2, otc=None)
Agg(open=11.77, high=11.77, low=11.77, close=11.77, volume=906, vwap=11.77, timestamp=1680004800000, transactions=6, otc=None)
Agg(open=11.73, high=11.865, low=11.73, close=11.78, volume=300295, vwap=11.7911, timestamp=1680008400000, transactions=2829, otc=None)
Agg(open=11.7787, high=11.805, low=11.69, close=11.715, volume=563634, vwap=11.7405, timestamp=1680012000000, transactions=5175, otc=None)
Agg(open=11.715, high=11.79, low=11.71, close=11.78, volume=353192, vwap=11.7499, timestamp=1680015600000, transactions=3067, otc=None)
Agg(open=11.78, high=11.78, low=11.7, close=11.725, volume=316941, vwap=11.7331, timestamp=1680019200000, transactions=2333, otc=None)
Agg(open=11.725, high=11.75, low=11.68, close=11.725, volume=438141, vwap=11.7157, timestamp=1680022800000, transactions=3125, otc=None)
Agg(open=11.725, high=11.8, low=11.72, close=11.79, volume=415210, vwap=11.7643, timestamp=1680026400000, transactions=3530, otc=None)
Agg(open=11.795, high=11.83, low=11.76, close=11.8, volume=1006963.0, vwap=11.7992, timestamp=1680030000000, transactions=6881, otc=None)
Agg(open=11.79, high=11.79, low=11.79, close=11.79, volume=55959, vwap=11.79, timestamp=1680033600000, transactions=40, otc=None)
Agg(open=11.96, high=12.05, low=11.89, close=12.035, volume=390265, vwap=11.9887, timestamp=1680094800000, transactions=2983, otc=None)
Agg(open=12.0315, high=12.06, low=11.97, close=12.005, volume=381147, vwap=12.0211, timestamp=1680098400000, transactions=3939, otc=None)
Agg(open=12.005, high=12.16, low=12, close=12.1469, volume=504009, vwap=12.1029, timestamp=1680102000000, transactions=3808, otc=None)
Agg(open=12.15, high=12.155, low=12.07, close=12.07, volume=335760, vwap=12.1279, timestamp=1680105600000, transactions=2759, otc=None)
Agg(open=12.075, high=12.14, low=12.06, close=12.065, volume=319392, vwap=12.0912, timestamp=1680109200000, transactions=2740, otc=None)
Agg(open=12.065, high=12.1385, low=12.06, close=12.12, volume=512245, vwap=12.0956, timestamp=1680112800000, transactions=4012, otc=None)
Agg(open=12.12, high=12.16, low=12.09, close=12.11, volume=1377383.0, vwap=12.1191, timestamp=1680116400000, transactions=9820, otc=None)
Agg(open=12.1, high=12.4, low=12.1, close=12.4, volume=70983, vwap=12.1004, timestamp=1680120000000, transactions=47, otc=None)
Agg(open=12.24, high=12.3607, low=12.24, close=12.275, volume=153895, vwap=12.2809, timestamp=1680181200000, transactions=1619, otc=None)
Agg(open=12.275, high=12.32, low=12.2, close=12.235, volume=386639, vwap=12.2585, timestamp=1680184800000, transactions=3968, otc=None)
Agg(open=12.235, high=12.27, low=12.135, close=12.1543, volume=250161, vwap=12.2049, timestamp=1680188400000, transactions=2919, otc=None)
Agg(open=12.15, high=12.16, low=12.085, close=12.1, volume=324014, vwap=12.1241, timestamp=1680192000000, transactions=2591, otc=None)
