Agg(open=19.03, high=19.06, low=18.895, close=18.9389, volume=37869, vwap=18.9539, timestamp=1701093600000, transactions=458, otc=None)
Agg(open=18.935, high=18.935, low=18.8097, close=18.835, volume=66658, vwap=18.8505, timestamp=1701097200000, transactions=991, otc=None)
Agg(open=18.835, high=18.87, low=18.8, close=18.845, volume=73765, vwap=18.8346, timestamp=1701100800000, transactions=1086, otc=None)
Agg(open=18.84, high=18.88, low=18.83, close=18.875, volume=46736, vwap=18.8549, timestamp=1701104400000, transactions=778, otc=None)
Agg(open=18.87, high=18.895, low=18.86, close=18.86, volume=58360, vwap=18.877, timestamp=1701108000000, transactions=802, otc=None)
Agg(open=18.86, high=18.87, low=18.83, close=18.84, volume=112533, vwap=18.8483, timestamp=1701111600000, transactions=1302, otc=None)
Agg(open=18.8405, high=18.855, low=18.8, close=18.83, volume=218801, vwap=18.8285, timestamp=1701115200000, transactions=2376, otc=None)
Agg(open=18.83, high=18.83, low=18.83, close=18.83, volume=30560, vwap=18.83, timestamp=1701118800000, transactions=18, otc=None)
Agg(open=18.81, high=18.81, low=18.63, close=18.665, volume=56340, vwap=18.679, timestamp=1701180000000, transactions=615, otc=None)
Agg(open=18.68, high=18.75, low=18.63, close=18.725, volume=118520, vwap=18.6994, timestamp=1701183600000, transactions=1079, otc=None)
Agg(open=18.725, high=18.83, low=18.72, close=18.81, volume=216409, vwap=18.779, timestamp=1701187200000, transactions=1472, otc=None)
Agg(open=18.81, high=18.82, low=18.76, close=18.765, volume=102345, vwap=18.7984, timestamp=1701190800000, transactions=979, otc=None)
Agg(open=18.76, high=18.765, low=18.71, close=18.71, volume=137410, vwap=18.7352, timestamp=1701194400000, transactions=1241, otc=None)
Agg(open=18.715, high=18.72, low=18.62, close=18.655, volume=492924, vwap=18.661, timestamp=1701198000000, transactions=2398, otc=None)
Agg(open=18.655, high=18.71, low=18.505, close=18.67, volume=1073940.0, vwap=18.6264, timestamp=1701201600000, transactions=6778, otc=None)
Agg(open=18.67, high=18.67, low=18.67, close=18.67, volume=59979, vwap=18.67, timestamp=1701205200000, transactions=15, otc=None)
Agg(open=18.76, high=18.78, low=18.76, close=18.78, volume=300, vwap=18.7728, timestamp=1701259200000, transactions=4, otc=None)
Agg(open=18.74, high=18.84, low=18.73, close=18.75, volume=122714, vwap=18.7751, timestamp=1701266400000, transactions=1108, otc=None)
Agg(open=18.745, high=18.84, low=18.67, close=18.69, volume=134751, vwap=18.736, timestamp=1701270000000, transactions=1739, otc=None)
Agg(open=18.69, high=18.71, low=18.67, close=18.7, volume=77680, vwap=18.6897, timestamp=1701273600000, transactions=1060, otc=None)
Agg(open=18.7, high=18.7, low=18.62, close=18.64, volume=88265, vwap=18.6616, timestamp=1701277200000, transactions=1218, otc=None)
Agg(open=18.645, high=18.71, low=18.645, close=18.69, volume=88118, vwap=18.6868, timestamp=1701280800000, transactions=1173, otc=None)
Agg(open=18.69, high=18.74, low=18.675, close=18.725, volume=160018, vwap=18.7109, timestamp=1701284400000, transactions=1414, otc=None)
Agg(open=18.725, high=18.755, low=18.65, close=18.67, volume=432255, vwap=18.695, timestamp=1701288000000, transactions=3544, otc=None)
Agg(open=18.67, high=18.67, low=18.67, close=18.67, volume=33681, vwap=18.67, timestamp=1701291600000, transactions=15, otc=None)
Agg(open=18.67, high=18.74, low=18.66, close=18.68, volume=37239, vwap=18.6983, timestamp=1701352800000, transactions=534, otc=None)
Agg(open=18.685, high=18.79, low=18.655, close=18.78, volume=113984, vwap=18.7249, timestamp=1701356400000, transactions=1397, otc=None)
Agg(open=18.78, high=18.87, low=18.76, close=18.805, volume=189304, vwap=18.8009, timestamp=1701360000000, transactions=1984, otc=None)
Agg(open=18.8, high=18.84, low=18.76, close=18.775, volume=52451, vwap=18.8011, timestamp=1701363600000, transactions=747, otc=None)
Agg(open=18.775, high=18.83, low=18.75, close=18.805, volume=165257, vwap=18.7782, timestamp=1701367200000, transactions=1501, otc=None)
Agg(open=18.805, high=18.815, low=18.77, close=18.805, volume=77415, vwap=18.796, timestamp=1701370800000, transactions=1159, otc=None)
Agg(open=18.805, high=18.845, low=18.765, close=18.78, volume=409040, vwap=18.8046, timestamp=1701374400000, transactions=3972, otc=None)
Agg(open=18.79, high=18.79, low=18.79, close=18.79, volume=53692, vwap=18.79, timestamp=1701378000000, transactions=19, otc=None)
Agg(open=18.8, high=18.9, low=18.77, close=18.87, volume=28296, vwap=18.8492, timestamp=1701439200000, transactions=349, otc=None)
Agg(open=18.87, high=18.99, low=18.87, close=18.955, volume=96422, vwap=18.9491, timestamp=1701442800000, transactions=1053, otc=None)
Agg(open=18.955, high=19.18, low=18.915, close=19.165, volume=117970, vwap=19.0868, timestamp=1701446400000, transactions=1232, otc=None)
Agg(open=19.16, high=19.25, low=19.03, close=19.175, volume=206666, vwap=19.1301, timestamp=1701450000000, transactions=2006, otc=None)
Agg(open=19.18, high=19.18, low=19.06, close=19.11, volume=126068, vwap=19.1001, timestamp=1701453600000, transactions=1454, otc=None)
Agg(open=19.11, high=19.18, low=19.11, close=19.1625, volume=84390, vwap=19.1558, timestamp=1701457200000, transactions=1070, otc=None)
Agg(open=19.17, high=19.26, low=19.1187, close=19.22, volume=244844, vwap=19.2005, timestamp=1701460800000, transactions=2962, otc=None)
Agg(open=19.23, high=19.23, low=19.23, close=19.23, volume=39768, vwap=19.23, timestamp=1701464400000, transactions=19, otc=None)
