Agg(open=13.45, high=13.69, low=13.43, close=13.565, volume=25799, vwap=13.5591, timestamp=1682946000000, transactions=345, otc=None)
Agg(open=13.55, high=13.665, low=13.53, close=13.62, volume=62655, vwap=13.5857, timestamp=1682949600000, transactions=882, otc=None)
Agg(open=13.62, high=13.63, low=13.55, close=13.59, volume=40658, vwap=13.5885, timestamp=1682953200000, transactions=626, otc=None)
Agg(open=13.6, high=13.61, low=13.515, close=13.565, volume=81923, vwap=13.5621, timestamp=1682956800000, transactions=1045, otc=None)
Agg(open=13.565, high=13.57, low=13.5, close=13.545, volume=37582, vwap=13.533, timestamp=1682960400000, transactions=597, otc=None)
Agg(open=13.545, high=13.55, low=13.48, close=13.5, volume=29255, vwap=13.5018, timestamp=1682964000000, transactions=576, otc=None)
Agg(open=13.5, high=13.535, low=13.46, close=13.505, volume=94260, vwap=13.5002, timestamp=1682967600000, transactions=1604, otc=None)
Agg(open=13.5, high=13.5, low=13.5, close=13.5, volume=4856, vwap=13.5, timestamp=1682971200000, transactions=7, otc=None)
Agg(open=13.43, high=13.45, low=13.36, close=13.405, volume=28611, vwap=13.4151, timestamp=1683032400000, transactions=473, otc=None)
Agg(open=13.41, high=13.41, low=13.2009, close=13.22, volume=52333, vwap=13.2492, timestamp=1683036000000, transactions=966, otc=None)
Agg(open=13.225, high=13.355, low=13.2, close=13.315, volume=49010, vwap=13.2808, timestamp=1683039600000, transactions=827, otc=None)
Agg(open=13.32, high=13.4, low=13.28, close=13.4, volume=32942, vwap=13.3597, timestamp=1683043200000, transactions=729, otc=None)
Agg(open=13.4, high=13.44, low=13.37, close=13.43, volume=48404, vwap=13.4079, timestamp=1683046800000, transactions=823, otc=None)
Agg(open=13.425, high=13.44, low=13.36, close=13.425, volume=44108, vwap=13.3931, timestamp=1683050400000, transactions=970, otc=None)
Agg(open=13.43, high=13.49, low=13.3745, close=13.48, volume=225484, vwap=13.4453, timestamp=1683054000000, transactions=2833, otc=None)
Agg(open=13.47, high=13.47, low=13.47, close=13.47, volume=21221, vwap=13.47, timestamp=1683057600000, transactions=15, otc=None)
Agg(open=13.55, high=13.76, low=13.53, close=13.715, volume=72112, vwap=13.6746, timestamp=1683118800000, transactions=597, otc=None)
Agg(open=13.72, high=13.78, low=13.6, close=13.61, volume=170947, vwap=13.7031, timestamp=1683122400000, transactions=1635, otc=None)
Agg(open=13.61, high=13.73, low=13.57, close=13.72, volume=110456, vwap=13.6488, timestamp=1683126000000, transactions=1082, otc=None)
Agg(open=13.715, high=13.765, low=13.69, close=13.765, volume=38106, vwap=13.728, timestamp=1683129600000, transactions=555, otc=None)
Agg(open=13.77, high=13.82, low=13.7325, close=13.79, volume=61345, vwap=13.7699, timestamp=1683133200000, transactions=832, otc=None)
Agg(open=13.78, high=13.88, low=13.74, close=13.85, volume=138875, vwap=13.8174, timestamp=1683136800000, transactions=1781, otc=None)
Agg(open=13.84, high=13.88, low=13.58, close=13.58, volume=270795, vwap=13.693, timestamp=1683140400000, transactions=2657, otc=None)
Agg(open=13.58, high=13.58, low=13.58, close=13.58, volume=13381, vwap=13.58, timestamp=1683144000000, transactions=8, otc=None)
Agg(open=13.77, high=14.93, low=13.75, close=14.085, volume=153986, vwap=14.1566, timestamp=1683205200000, transactions=1222, otc=None)
Agg(open=14.06, high=14.115, low=13.82, close=13.9, volume=247154, vwap=14.0144, timestamp=1683208800000, transactions=1486, otc=None)
Agg(open=13.9, high=13.92, low=13.73, close=13.75, volume=70230, vwap=13.8193, timestamp=1683212400000, transactions=915, otc=None)
Agg(open=13.72, high=13.82, low=13.64, close=13.82, volume=46182, vwap=13.7497, timestamp=1683216000000, transactions=668, otc=None)
Agg(open=13.83, high=13.93, low=13.8, close=13.82, volume=52325, vwap=13.8663, timestamp=1683219600000, transactions=755, otc=None)
Agg(open=13.83, high=13.87, low=13.66, close=13.81, volume=94894, vwap=13.7888, timestamp=1683223200000, transactions=1321, otc=None)
Agg(open=13.82, high=13.86, low=13.72, close=13.765, volume=154823, vwap=13.7794, timestamp=1683226800000, transactions=1811, otc=None)
Agg(open=13.76, high=13.76, low=13.76, close=13.76, volume=9942, vwap=13.76, timestamp=1683230400000, transactions=11, otc=None)
Agg(open=14.03, high=14.24, low=13.96, close=14.145, volume=96582, vwap=14.1255, timestamp=1683291600000, transactions=720, otc=None)
Agg(open=14.15, high=14.19, low=14.07, close=14.09, volume=59434, vwap=14.1216, timestamp=1683295200000, transactions=893, otc=None)
Agg(open=14.1, high=14.16, low=14.09, close=14.1025, volume=55615, vwap=14.122, timestamp=1683298800000, transactions=830, otc=None)
Agg(open=14.105, high=14.11, low=14.05, close=14.075, volume=47802, vwap=14.0865, timestamp=1683302400000, transactions=703, otc=None)
Agg(open=14.075, high=14.105, low=14.07, close=14.07, volume=38863, vwap=14.0865, timestamp=1683306000000, transactions=749, otc=None)
Agg(open=14.075, high=14.11, low=14.055, close=14.1, volume=60926, vwap=14.0826, timestamp=1683309600000, transactions=950, otc=None)
Agg(open=14.1, high=14.115, low=14.02, close=14.09, volume=170030, vwap=14.0629, timestamp=1683313200000, transactions=2247, otc=None)
Agg(open=14.09, high=14.09, low=14.09, close=14.09, volume=15542, vwap=14.09, timestamp=1683316800000, transactions=7, otc=None)
