Agg(open=26.66, high=26.77, low=26.53, close=26.53, volume=8908, vwap=26.6578, timestamp=1690203600000, transactions=208, otc=None)
Agg(open=26.43, high=26.5, low=26.265, close=26.395, volume=38644, vwap=26.3724, timestamp=1690207200000, transactions=1117, otc=None)
Agg(open=26.395, high=26.42, low=26.35, close=26.39, volume=49032, vwap=26.3821, timestamp=1690210800000, transactions=1220, otc=None)
Agg(open=26.395, high=26.47, low=26.23, close=26.33, volume=51515, vwap=26.3507, timestamp=1690214400000, transactions=1087, otc=None)
Agg(open=26.34, high=26.38, low=26.29, close=26.31, volume=34296, vwap=26.3252, timestamp=1690218000000, transactions=875, otc=None)
Agg(open=26.31, high=26.43, low=26.26, close=26.42, volume=48441, vwap=26.3373, timestamp=1690221600000, transactions=1150, otc=None)
Agg(open=26.425, high=26.43, low=26.2, close=26.29, volume=158144, vwap=26.2858, timestamp=1690225200000, transactions=3160, otc=None)
Agg(open=26.28, high=26.28, low=26.28, close=26.28, volume=3229, vwap=26.28, timestamp=1690228800000, transactions=8, otc=None)
Agg(open=26.22, high=26.415, low=26.18, close=26.285, volume=12434, vwap=26.306, timestamp=1690290000000, transactions=296, otc=None)
Agg(open=26.28, high=26.53, low=26.28, close=26.34, volume=62294, vwap=26.3848, timestamp=1690293600000, transactions=1112, otc=None)
Agg(open=26.34, high=26.36, low=26.095, close=26.125, volume=42154, vwap=26.2356, timestamp=1690297200000, transactions=993, otc=None)
Agg(open=26.11, high=26.175, low=25.96, close=26.135, volume=46922, vwap=26.055, timestamp=1690300800000, transactions=1107, otc=None)
Agg(open=26.135, high=26.245, low=26.1225, close=26.21, volume=45260, vwap=26.1731, timestamp=1690304400000, transactions=1060, otc=None)
Agg(open=26.215, high=26.235, low=26.09, close=26.09, volume=46803, vwap=26.1738, timestamp=1690308000000, transactions=1121, otc=None)
Agg(open=26.08, high=26.14, low=26.01, close=26.095, volume=187553, vwap=26.0734, timestamp=1690311600000, transactions=3387, otc=None)
Agg(open=26.09, high=26.09, low=26.09, close=26.09, volume=15796, vwap=26.09, timestamp=1690315200000, transactions=17, otc=None)
Agg(open=26.06, high=26.26, low=26.06, close=26.22, volume=8263, vwap=26.1826, timestamp=1690376400000, transactions=234, otc=None)
Agg(open=26.19, high=26.3, low=26.15, close=26.155, volume=29886, vwap=26.2153, timestamp=1690380000000, transactions=876, otc=None)
Agg(open=26.15, high=26.3, low=26.12, close=26.22, volume=36599, vwap=26.2021, timestamp=1690383600000, transactions=899, otc=None)
Agg(open=26.21, high=26.25, low=26.13, close=26.15, volume=38968, vwap=26.1953, timestamp=1690387200000, transactions=863, otc=None)
Agg(open=26.16, high=26.165, low=25.965, close=26.01, volume=36232, vwap=26.0501, timestamp=1690390800000, transactions=821, otc=None)
Agg(open=26.03, high=26.11, low=25.93, close=25.98, volume=58265, vwap=26.0144, timestamp=1690394400000, transactions=1161, otc=None)
Agg(open=25.99, high=26.09, low=25.93, close=26.09, volume=131709, vwap=26.0215, timestamp=1690398000000, transactions=2498, otc=None)
Agg(open=26.09, high=26.09, low=26.09, close=26.09, volume=4260, vwap=26.09, timestamp=1690401600000, transactions=13, otc=None)
Agg(open=26.2, high=26.26, low=25.99, close=26.02, volume=12863, vwap=26.119, timestamp=1690462800000, transactions=344, otc=None)
Agg(open=26.035, high=26.035, low=25.81, close=25.87, volume=35680, vwap=25.9299, timestamp=1690466400000, transactions=1046, otc=None)
Agg(open=25.8798, high=26.06, low=25.8798, close=25.98, volume=28182, vwap=25.9726, timestamp=1690470000000, transactions=1026, otc=None)
Agg(open=26, high=26.01, low=25.94, close=25.97, volume=39739, vwap=25.9775, timestamp=1690473600000, transactions=1185, otc=None)
Agg(open=25.98, high=26, low=25.77, close=25.77, volume=35989, vwap=25.8655, timestamp=1690477200000, transactions=991, otc=None)
Agg(open=25.78, high=25.79, low=25.56, close=25.58, volume=52498, vwap=25.6598, timestamp=1690480800000, transactions=1389, otc=None)
Agg(open=25.575, high=25.69, low=25.48, close=25.57, volume=194767, vwap=25.5635, timestamp=1690484400000, transactions=3474, otc=None)
Agg(open=25.58, high=25.58, low=25.58, close=25.58, volume=15828, vwap=25.58, timestamp=1690488000000, transactions=19, otc=None)
Agg(open=25.68, high=25.86, low=25.59, close=25.86, volume=7777, vwap=25.7299, timestamp=1690549200000, transactions=136, otc=None)
Agg(open=25.84, high=25.84, low=25.64, close=25.79, volume=39594, vwap=25.7592, timestamp=1690552800000, transactions=1222, otc=None)
Agg(open=25.79, high=25.83, low=25.73, close=25.76, volume=32744, vwap=25.7693, timestamp=1690556400000, transactions=915, otc=None)
Agg(open=25.76, high=25.85, low=25.74, close=25.84, volume=46209, vwap=25.7725, timestamp=1690560000000, transactions=1017, otc=None)
Agg(open=25.84, high=25.855, low=25.73, close=25.79, volume=34384, vwap=25.7968, timestamp=1690563600000, transactions=867, otc=None)
Agg(open=25.78, high=25.825, low=25.74, close=25.78, volume=44585, vwap=25.7836, timestamp=1690567200000, transactions=935, otc=None)
Agg(open=25.775, high=25.83, low=25.74, close=25.81, volume=107851, vwap=25.7963, timestamp=1690570800000, transactions=2386, otc=None)
Agg(open=25.81, high=25.81, low=25.81, close=25.81, volume=2739, vwap=25.81, timestamp=1690574400000, transactions=14, otc=None)
