Agg(open=13.66, high=13.71, low=13.66, close=13.71, volume=5671, vwap=13.6644, timestamp=1696849200000, transactions=15, otc=None)
Agg(open=13.7, high=13.7, low=13.55, close=13.6, volume=4269, vwap=13.5951, timestamp=1696852800000, transactions=8, otc=None)
Agg(open=13.58, high=13.89, low=13.57, close=13.845, volume=264942, vwap=13.75, timestamp=1696856400000, transactions=1505, otc=None)
Agg(open=13.845, high=13.91, low=13.755, close=13.775, volume=296635, vwap=13.8184, timestamp=1696860000000, transactions=3043, otc=None)
Agg(open=13.775, high=13.99, low=13.775, close=13.79, volume=606215, vwap=13.8984, timestamp=1696863600000, transactions=3903, otc=None)
Agg(open=13.79, high=13.83, low=13.73, close=13.775, volume=185962, vwap=13.7827, timestamp=1696867200000, transactions=1842, otc=None)
Agg(open=13.775, high=14.04, low=13.77, close=14.035, volume=241384, vwap=13.9394, timestamp=1696870800000, transactions=2225, otc=None)
Agg(open=14.04, high=14.215, low=14.035, close=14.194, volume=356093, vwap=14.162, timestamp=1696874400000, transactions=3366, otc=None)
Agg(open=14.195, high=14.2, low=13.845, close=14.2, volume=574169, vwap=14.158, timestamp=1696878000000, transactions=4645, otc=None)
Agg(open=14.0616, high=14.18, low=14.06, close=14.18, volume=951, vwap=14.0792, timestamp=1696885200000, transactions=3, otc=None)
Agg(open=14.18, high=14.18, low=14.18, close=14.18, volume=320, vwap=14.1835, timestamp=1696935600000, transactions=4, otc=None)
Agg(open=14.2, high=14.2493, low=14.19, close=14.2493, volume=1476, vwap=14.235, timestamp=1696939200000, transactions=8, otc=None)
Agg(open=14.1805, high=14.34, low=14.13, close=14.132, volume=521137, vwap=14.2097, timestamp=1696942800000, transactions=2965, otc=None)
Agg(open=14.13, high=14.28, low=14.07, close=14.195, volume=355343, vwap=14.1654, timestamp=1696946400000, transactions=3099, otc=None)
Agg(open=14.19, high=14.2975, low=14.1606, close=14.28, volume=221608, vwap=14.2264, timestamp=1696950000000, transactions=1964, otc=None)
Agg(open=14.275, high=14.415, low=14.25, close=14.395, volume=383826, vwap=14.3272, timestamp=1696953600000, transactions=2008, otc=None)
Agg(open=14.39, high=14.46, low=14.2911, close=14.4599, volume=617458, vwap=14.3967, timestamp=1696957200000, transactions=2832, otc=None)
Agg(open=14.4594, high=14.53, low=14.425, close=14.5, volume=543163, vwap=14.4732, timestamp=1696960800000, transactions=3228, otc=None)
Agg(open=14.505, high=14.5175, low=14.415, close=14.475, volume=876098, vwap=14.4678, timestamp=1696964400000, transactions=6267, otc=None)
Agg(open=14.47, high=14.47, low=14.47, close=14.47, volume=39950, vwap=14.47, timestamp=1696968000000, transactions=13, otc=None)
Agg(open=14.49, high=14.49, low=14.49, close=14.49, volume=932, vwap=14.49, timestamp=1696971600000, transactions=1, otc=None)
Agg(open=14.5, high=14.5, low=14.5, close=14.5, volume=420, vwap=14.4952, timestamp=1696975200000, transactions=2, otc=None)
Agg(open=14.5, high=14.5, low=14.5, close=14.5, volume=475, vwap=14.5, timestamp=1696978800000, transactions=2, otc=None)
Agg(open=14.5799, high=14.5799, low=14.52, close=14.52, volume=1379, vwap=14.5724, timestamp=1697025600000, transactions=8, otc=None)
Agg(open=14.59, high=14.7, low=14.56, close=14.655, volume=265130, vwap=14.6406, timestamp=1697029200000, transactions=1988, otc=None)
Agg(open=14.655, high=14.81, low=14.62, close=14.7399, volume=630028, vwap=14.7419, timestamp=1697032800000, transactions=4335, otc=None)
Agg(open=14.745, high=14.81, low=14.665, close=14.775, volume=449412, vwap=14.7379, timestamp=1697036400000, transactions=3961, otc=None)
Agg(open=14.78, high=14.785, low=14.555, close=14.625, volume=412051, vwap=14.6528, timestamp=1697040000000, transactions=3350, otc=None)
Agg(open=14.625, high=14.665, low=14.56, close=14.605, volume=169814, vwap=14.6026, timestamp=1697043600000, transactions=1836, otc=None)
Agg(open=14.605, high=14.67, low=14.6, close=14.61, volume=198825, vwap=14.6354, timestamp=1697047200000, transactions=2666, otc=None)
Agg(open=14.6175, high=14.71, low=14.61, close=14.62, volume=586569, vwap=14.6421, timestamp=1697050800000, transactions=5494, otc=None)
Agg(open=14.63, high=14.73, low=14.62, close=14.73, volume=368972, vwap=14.63, timestamp=1697054400000, transactions=21, otc=None)
Agg(open=14.6, high=14.72, low=14.6, close=14.6, volume=1750, vwap=14.6167, timestamp=1697065200000, transactions=7, otc=None)
Agg(open=14.73, high=14.73, low=14.73, close=14.73, volume=125, vwap=14.7444, timestamp=1697097600000, transactions=5, otc=None)
Agg(open=14.72, high=14.72, low=14.72, close=14.72, volume=600, vwap=14.72, timestamp=1697108400000, transactions=1, otc=None)
Agg(open=14.72, high=14.72, low=14.72, close=14.72, volume=100, vwap=14.72, timestamp=1697112000000, transactions=1, otc=None)
Agg(open=14.67, high=14.79, low=14.3263, close=14.3797, volume=452557, vwap=14.5565, timestamp=1697115600000, transactions=2601, otc=None)
Agg(open=14.375, high=14.4, low=14.13, close=14.37, volume=630502, vwap=14.2799, timestamp=1697119200000, transactions=4805, otc=None)
Agg(open=14.37, high=14.51, low=14.36, close=14.51, volume=182081, vwap=14.4247, timestamp=1697122800000, transactions=2253, otc=None)
Agg(open=14.52, high=14.5775, low=14.485, close=14.51, volume=127282, vwap=14.5292, timestamp=1697126400000, transactions=1428, otc=None)
Agg(open=14.5112, high=14.5112, low=14.2277, close=14.2277, volume=237898, vwap=14.3333, timestamp=1697130000000, transactions=2231, otc=None)
Agg(open=14.2225, high=14.3, low=14.14, close=14.265, volume=278402, vwap=14.2309, timestamp=1697133600000, transactions=2690, otc=None)
Agg(open=14.27, high=14.33, low=14.26, close=14.315, volume=575222, vwap=14.2954, timestamp=1697137200000, transactions=4651, otc=None)
Agg(open=14.31, high=14.38, low=14.31, close=14.38, volume=14363, vwap=14.311, timestamp=1697140800000, transactions=16, otc=None)
Agg(open=14.4, high=14.4, low=14.4, close=14.4, volume=800, vwap=14.4, timestamp=1697144400000, transactions=1, otc=None)
Agg(open=14.65, high=14.65, low=14.41, close=14.5, volume=872, vwap=14.5774, timestamp=1697148000000, transactions=4, otc=None)
Agg(open=14.33, high=14.33, low=14.15, close=14.17, volume=4494, vwap=14.2085, timestamp=1697194800000, transactions=30, otc=None)
Agg(open=14.3189, high=14.32, low=14.3, close=14.32, volume=6044, vwap=14.3183, timestamp=1697198400000, transactions=15, otc=None)
Agg(open=14.41, high=14.46, low=14.32, close=14.36, volume=118806, vwap=14.3767, timestamp=1697202000000, transactions=985, otc=None)
Agg(open=14.35, high=14.355, low=14.12, close=14.2296, volume=444561, vwap=14.226, timestamp=1697205600000, transactions=3301, otc=None)
Agg(open=14.22, high=14.2259, low=13.97, close=14.06, volume=407188, vwap=14.0554, timestamp=1697209200000, transactions=3207, otc=None)
Agg(open=14.055, high=14.14, low=14.015, close=14.105, volume=234439, vwap=14.0823, timestamp=1697212800000, transactions=2117, otc=None)
Agg(open=14.1095, high=14.22, low=14.065, close=14.205, volume=262689, vwap=14.148, timestamp=1697216400000, transactions=2284, otc=None)
Agg(open=14.205, high=14.255, low=14.145, close=14.185, volume=234011, vwap=14.2055, timestamp=1697220000000, transactions=1983, otc=None)
Agg(open=14.181, high=14.25, low=14.17, close=14.24, volume=593362, vwap=14.2175, timestamp=1697223600000, transactions=4324, otc=None)
Agg(open=14.23, high=14.25, low=14.23, close=14.25, volume=38188, vwap=14.2301, timestamp=1697227200000, transactions=21, otc=None)
Agg(open=14.27, high=14.27, low=14.27, close=14.27, volume=100, vwap=14.27, timestamp=1697230800000, transactions=1, otc=None)
Agg(open=14.05, high=14.05, low=14.05, close=14.05, volume=850, vwap=14.05, timestamp=1697238000000, transactions=2, otc=None)
