Agg(open=11.9, high=11.9, low=11.9, close=11.9, volume=807, vwap=11.8999, timestamp=1694430000000, transactions=2, otc=None)
Agg(open=11.92, high=12.04, low=11.78, close=11.82, volume=646918, vwap=11.9166, timestamp=1694437200000, transactions=3997, otc=None)
Agg(open=11.815, high=11.96, low=11.8, close=11.875, volume=986236, vwap=11.8926, timestamp=1694440800000, transactions=6391, otc=None)
Agg(open=11.875, high=11.89, low=11.75, close=11.79, volume=723825, vwap=11.811, timestamp=1694444400000, transactions=5179, otc=None)
Agg(open=11.79, high=11.93, low=11.775, close=11.875, volume=726679, vwap=11.86, timestamp=1694448000000, transactions=5125, otc=None)
Agg(open=11.87, high=11.9, low=11.75, close=11.7501, volume=983276, vwap=11.8304, timestamp=1694451600000, transactions=5095, otc=None)
Agg(open=11.75, high=11.8, low=11.73, close=11.795, volume=593257, vwap=11.7609, timestamp=1694455200000, transactions=4496, otc=None)
Agg(open=11.8, high=11.81, low=11.75, close=11.78, volume=1342510.0, vwap=11.7751, timestamp=1694458800000, transactions=8912, otc=None)
Agg(open=11.78, high=11.78, low=11.7, close=11.75, volume=645851, vwap=11.7791, timestamp=1694462400000, transactions=25, otc=None)
Agg(open=11.72, high=11.72, low=11.72, close=11.72, volume=287, vwap=11.717, timestamp=1694516400000, transactions=2, otc=None)
Agg(open=11.89, high=11.89, low=11.89, close=11.89, volume=291, vwap=11.89, timestamp=1694520000000, transactions=3, otc=None)
Agg(open=11.76, high=11.8, low=11.565, close=11.655, volume=1969403.0, vwap=11.6639, timestamp=1694523600000, transactions=8565, otc=None)
Agg(open=11.655, high=11.66, low=11.54, close=11.61, volume=1607561.0, vwap=11.5863, timestamp=1694527200000, transactions=9067, otc=None)
Agg(open=11.605, high=11.71, low=11.59, close=11.7, volume=671157, vwap=11.6522, timestamp=1694530800000, transactions=5474, otc=None)
Agg(open=11.7092, high=11.83, low=11.705, close=11.82, volume=612445, vwap=11.7889, timestamp=1694534400000, transactions=5521, otc=None)
Agg(open=11.82, high=11.92, low=11.81, close=11.905, volume=537294, vwap=11.8768, timestamp=1694538000000, transactions=5850, otc=None)
