Agg(open=11.62, high=11.62, low=11.54, close=11.54, volume=1733, vwap=11.5508, timestamp=1688990400000, transactions=5, otc=None)
Agg(open=11.52, high=11.685, low=11.52, close=11.63, volume=164930, vwap=11.597, timestamp=1688994000000, transactions=1076, otc=None)
Agg(open=11.615, high=11.77, low=11.59, close=11.77, volume=396928, vwap=11.6894, timestamp=1688997600000, transactions=2043, otc=None)
Agg(open=11.7701, high=11.8, low=11.73, close=11.7757, volume=185823, vwap=11.7633, timestamp=1689001200000, transactions=1399, otc=None)
Agg(open=11.78, high=11.83, low=11.755, close=11.815, volume=139540, vwap=11.7889, timestamp=1689004800000, transactions=1143, otc=None)
Agg(open=11.815, high=11.92, low=11.815, close=11.91, volume=272518, vwap=11.8686, timestamp=1689008400000, transactions=1983, otc=None)
Agg(open=11.92, high=11.985, low=11.9, close=11.97, volume=262684, vwap=11.9501, timestamp=1689012000000, transactions=2032, otc=None)
Agg(open=11.97, high=12, low=11.94, close=11.985, volume=516895, vwap=11.9672, timestamp=1689015600000, transactions=3170, otc=None)
Agg(open=11.98, high=11.98, low=11.98, close=11.98, volume=7364, vwap=11.9801, timestamp=1689019200000, transactions=4, otc=None)
Agg(open=12.17, high=12.17, low=12.1, close=12.1, volume=1547, vwap=12.1136, timestamp=1689076800000, transactions=9, otc=None)
Agg(open=12.02, high=12.08, low=11.96, close=12.04, volume=142295, vwap=12.0153, timestamp=1689080400000, transactions=1157, otc=None)
Agg(open=12.03, high=12.065, low=11.935, close=11.94, volume=315854, vwap=12.004, timestamp=1689084000000, transactions=2112, otc=None)
Agg(open=11.94, high=11.94, low=11.89, close=11.9, volume=189196, vwap=11.9179, timestamp=1689087600000, transactions=1433, otc=None)
Agg(open=11.905, high=11.905, low=11.87, close=11.885, volume=108491, vwap=11.8914, timestamp=1689091200000, transactions=941, otc=None)
Agg(open=11.88, high=11.88, low=11.84, close=11.86, volume=113458, vwap=11.8614, timestamp=1689094800000, transactions=917, otc=None)
Agg(open=11.855, high=11.89, low=11.84, close=11.885, volume=109865, vwap=11.868, timestamp=1689098400000, transactions=935, otc=None)
Agg(open=11.89, high=11.94, low=11.88, close=11.93, volume=686490, vwap=11.9148, timestamp=1689102000000, transactions=3235, otc=None)
Agg(open=11.82, high=11.82, low=11.82, close=11.82, volume=200, vwap=11.82, timestamp=1689159600000, transactions=2, otc=None)
Agg(open=12.01, high=12.16, low=12.01, close=12.16, volume=6101, vwap=12.1444, timestamp=1689163200000, transactions=4, otc=None)
Agg(open=12.12, high=12.43, low=12.12, close=12.4, volume=325464, vwap=12.2847, timestamp=1689166800000, transactions=1771, otc=None)
Agg(open=12.39, high=12.53, low=12.335, close=12.53, volume=374567, vwap=12.4524, timestamp=1689170400000, transactions=2670, otc=None)
Agg(open=12.53, high=12.53, low=12.4, close=12.495, volume=392375, vwap=12.4664, timestamp=1689174000000, transactions=1992, otc=None)
Agg(open=12.495, high=12.645, low=12.4801, close=12.635, volume=434343, vwap=12.5548, timestamp=1689177600000, transactions=2262, otc=None)
Agg(open=12.64, high=12.72, low=12.595, close=12.72, volume=504168, vwap=12.6438, timestamp=1689181200000, transactions=3121, otc=None)
Agg(open=12.72, high=12.76, low=12.67, close=12.705, volume=562828, vwap=12.7276, timestamp=1689184800000, transactions=3667, otc=None)
Agg(open=12.71, high=12.725, low=12.63, close=12.7, volume=1218090.0, vwap=12.6802, timestamp=1689188400000, transactions=6611, otc=None)
Agg(open=12.69, high=12.69, low=12.69, close=12.69, volume=15827, vwap=12.6901, timestamp=1689192000000, transactions=7, otc=None)
Agg(open=12.72, high=12.72, low=12.71, close=12.72, volume=1550, vwap=12.7194, timestamp=1689199200000, transactions=4, otc=None)
Agg(open=12.78, high=12.78, low=12.72, close=12.72, volume=8650, vwap=12.7786, timestamp=1689202800000, transactions=8, otc=None)
Agg(open=12.78, high=12.78, low=12.78, close=12.78, volume=349, vwap=12.78, timestamp=1689238800000, transactions=1, otc=None)
Agg(open=12.695, high=12.73, low=12.695, close=12.73, volume=218, vwap=12.7118, timestamp=1689249600000, transactions=4, otc=None)
Agg(open=12.78, high=12.81, low=12.66, close=12.735, volume=273839, vwap=12.7506, timestamp=1689253200000, transactions=1617, otc=None)
Agg(open=12.73, high=12.79, low=12.66, close=12.785, volume=521724, vwap=12.7212, timestamp=1689256800000, transactions=3219, otc=None)
Agg(open=12.785, high=12.81, low=12.7099, close=12.711, volume=327874, vwap=12.7675, timestamp=1689260400000, transactions=2285, otc=None)
Agg(open=12.71, high=12.78, low=12.71, close=12.755, volume=228036, vwap=12.7528, timestamp=1689264000000, transactions=1661, otc=None)
