Agg(open=11.7, high=11.75, low=11.39, close=11.39, volume=3884, vwap=11.4649, timestamp=1692010800000, transactions=39, otc=None)
Agg(open=11.3918, high=11.9512, low=11.25, close=11.66, volume=41803, vwap=11.4574, timestamp=1692014400000, transactions=106, otc=None)
Agg(open=11.75, high=11.85, low=10.95, close=11.345, volume=626381, vwap=11.2994, timestamp=1692018000000, transactions=5645, otc=None)
Agg(open=11.345, high=11.79, low=11.17, close=11.72, volume=518949, vwap=11.4397, timestamp=1692021600000, transactions=5853, otc=None)
Agg(open=11.72, high=11.91, low=11.7, close=11.865, volume=456131, vwap=11.8431, timestamp=1692025200000, transactions=3981, otc=None)
Agg(open=11.865, high=11.96, low=11.74, close=11.86, volume=386209, vwap=11.8583, timestamp=1692028800000, transactions=3764, otc=None)
Agg(open=11.86, high=11.9, low=11.82, close=11.885, volume=192235, vwap=11.8657, timestamp=1692032400000, transactions=2035, otc=None)
Agg(open=11.885, high=11.94, low=11.815, close=11.855, volume=364842, vwap=11.9005, timestamp=1692036000000, transactions=3378, otc=None)
Agg(open=11.8575, high=11.87, low=11.62, close=11.72, volume=729475, vwap=11.7282, timestamp=1692039600000, transactions=6845, otc=None)
Agg(open=11.71, high=11.71, low=11.71, close=11.71, volume=90546, vwap=11.71, timestamp=1692043200000, transactions=9, otc=None)
Agg(open=11.6, high=11.8428, low=11.6, close=11.83, volume=2353, vwap=11.6392, timestamp=1692100800000, transactions=9, otc=None)
Agg(open=11.72, high=11.75, low=11.365, close=11.415, volume=333654, vwap=11.5017, timestamp=1692104400000, transactions=2973, otc=None)
Agg(open=11.41, high=11.5, low=11.315, close=11.44, volume=550913, vwap=11.3848, timestamp=1692108000000, transactions=4689, otc=None)
Agg(open=11.46, high=11.535, low=11.28, close=11.285, volume=347737, vwap=11.4527, timestamp=1692111600000, transactions=3373, otc=None)
Agg(open=11.285, high=11.3, low=11.045, close=11.075, volume=391279, vwap=11.1862, timestamp=1692115200000, transactions=4213, otc=None)
Agg(open=11.075, high=11.12, low=10.91, close=10.96, volume=495506, vwap=10.9987, timestamp=1692118800000, transactions=4475, otc=None)
Agg(open=10.96, high=11, low=10.875, close=10.955, volume=526138, vwap=10.9566, timestamp=1692122400000, transactions=4583, otc=None)
Agg(open=10.955, high=11, low=10.865, close=10.975, volume=1299540.0, vwap=10.9546, timestamp=1692126000000, transactions=9269, otc=None)
Agg(open=10.97, high=10.97, low=10.97, close=10.97, volume=44246, vwap=10.97, timestamp=1692129600000, transactions=12, otc=None)
Agg(open=11.28, high=11.3913, low=11.28, close=11.3913, volume=1617, vwap=11.317, timestamp=1692133200000, transactions=4, otc=None)
Agg(open=11.3995, high=11.3995, low=10.85, close=11.17, volume=2340, vwap=11.0276, timestamp=1692187200000, transactions=10, otc=None)
Agg(open=10.93, high=11.01, low=10.75, close=10.78, volume=390801, vwap=10.8769, timestamp=1692190800000, transactions=3230, otc=None)
Agg(open=10.785, high=10.88, low=10.75, close=10.8, volume=682312, vwap=10.8119, timestamp=1692194400000, transactions=6378, otc=None)
Agg(open=10.8097, high=10.85, low=10.66, close=10.66, volume=558354, vwap=10.7719, timestamp=1692198000000, transactions=4436, otc=None)
Agg(open=10.66, high=10.75, low=10.61, close=10.65, volume=577390, vwap=10.6814, timestamp=1692201600000, transactions=4564, otc=None)
Agg(open=10.655, high=10.76, low=10.62, close=10.745, volume=504679, vwap=10.6808, timestamp=1692205200000, transactions=4004, otc=None)
Agg(open=10.745, high=10.775, low=10.64, close=10.755, volume=469793, vwap=10.7149, timestamp=1692208800000, transactions=4681, otc=None)
Agg(open=10.755, high=10.86, low=10.755, close=10.8, volume=1293647.0, vwap=10.821, timestamp=1692212400000, transactions=8769, otc=None)
Agg(open=10.81, high=10.81, low=10.77, close=10.77, volume=21650, vwap=10.8097, timestamp=1692216000000, transactions=10, otc=None)
Agg(open=10.51, high=10.51, low=10.51, close=10.51, volume=3000, vwap=10.51, timestamp=1692219600000, transactions=1, otc=None)
Agg(open=10.81, high=10.81, low=10.53, close=10.54, volume=468755, vwap=10.6239, timestamp=1692277200000, transactions=2576, otc=None)
Agg(open=10.53, high=10.55, low=10.32, close=10.46, volume=697717, vwap=10.4514, timestamp=1692280800000, transactions=6254, otc=None)
Agg(open=10.46, high=10.53, low=10.365, close=10.435, volume=433421, vwap=10.4673, timestamp=1692284400000, transactions=4706, otc=None)
Agg(open=10.44, high=10.625, low=10.44, close=10.585, volume=481687, vwap=10.5286, timestamp=1692288000000, transactions=4740, otc=None)
Agg(open=10.589, high=10.67, low=10.5, close=10.565, volume=472689, vwap=10.6012, timestamp=1692291600000, transactions=3948, otc=None)
Agg(open=10.565, high=10.565, low=10.475, close=10.535, volume=382605, vwap=10.5118, timestamp=1692295200000, transactions=4515, otc=None)
Agg(open=10.54, high=10.61, low=10.45, close=10.48, volume=1038339.0, vwap=10.5038, timestamp=1692298800000, transactions=9334, otc=None)
Agg(open=10.47, high=10.47, low=10.47, close=10.47, volume=48013, vwap=10.47, timestamp=1692302400000, transactions=7, otc=None)
Agg(open=10.47, high=10.55, low=10.45, close=10.55, volume=5765, vwap=10.471, timestamp=1692306000000, transactions=14, otc=None)
Agg(open=10.47, high=10.47, low=10.47, close=10.47, volume=210, vwap=10.47, timestamp=1692313200000, transactions=1, otc=None)
Agg(open=10.4, high=10.4, low=10.4, close=10.4, volume=520, vwap=10.4038, timestamp=1692356400000, transactions=3, otc=None)
Agg(open=10.71, high=10.71, low=10.71, close=10.71, volume=160, vwap=10.71, timestamp=1692360000000, transactions=1, otc=None)
Agg(open=10.4, high=10.88, low=10.24, close=10.73, volume=524057, vwap=10.6244, timestamp=1692363600000, transactions=3865, otc=None)
Agg(open=10.735, high=10.775, low=10.55, close=10.775, volume=403322, vwap=10.6685, timestamp=1692367200000, transactions=3956, otc=None)
Agg(open=10.78, high=10.8978, low=10.75, close=10.895, volume=374669, vwap=10.8248, timestamp=1692370800000, transactions=3800, otc=None)
Agg(open=10.89, high=11, low=10.795, close=10.92, volume=756873, vwap=10.8961, timestamp=1692374400000, transactions=5186, otc=None)
Agg(open=10.92, high=10.94, low=10.8316, close=10.88, volume=317382, vwap=10.8954, timestamp=1692378000000, transactions=3108, otc=None)
Agg(open=10.885, high=10.945, low=10.86, close=10.94, volume=302737, vwap=10.9028, timestamp=1692381600000, transactions=3420, otc=None)
Agg(open=10.94, high=10.95, low=10.85, close=10.88, volume=769423, vwap=10.9046, timestamp=1692385200000, transactions=7276, otc=None)
Agg(open=10.87, high=10.87, low=10.87, close=10.87, volume=45640, vwap=10.87, timestamp=1692388800000, transactions=9, otc=None)
