Agg(open=19.77, high=19.8294, low=19.77, close=19.8294, volume=867, vwap=19.802, timestamp=1693224000000, transactions=7, otc=None)
Agg(open=19.82, high=20.095, low=19.8, close=20.085, volume=299613, vwap=19.9764, timestamp=1693227600000, transactions=2021, otc=None)
Agg(open=20.09, high=20.11, low=19.96, close=20.015, volume=365441, vwap=20.0415, timestamp=1693231200000, transactions=3912, otc=None)
Agg(open=20.02, high=20.02, low=19.92, close=19.98, volume=236804, vwap=19.9638, timestamp=1693234800000, transactions=2464, otc=None)
Agg(open=19.9791, high=20.095, low=19.9328, close=20.0913, volume=340896, vwap=20.0062, timestamp=1693238400000, transactions=2193, otc=None)
Agg(open=20.0901, high=20.22, low=20.0901, close=20.12, volume=466460, vwap=20.1571, timestamp=1693242000000, transactions=3361, otc=None)
Agg(open=20.1299, high=20.235, low=20.11, close=20.215, volume=503584, vwap=20.1711, timestamp=1693245600000, transactions=4974, otc=None)
Agg(open=20.215, high=20.29, low=20.1501, close=20.26, volume=599452, vwap=20.2326, timestamp=1693249200000, transactions=5983, otc=None)
Agg(open=20.26, high=20.28, low=20.12, close=20.28, volume=29407, vwap=20.2495, timestamp=1693252800000, transactions=33, otc=None)
Agg(open=20.16, high=20.16, low=20.16, close=20.16, volume=143, vwap=20.1638, timestamp=1693256400000, transactions=2, otc=None)
Agg(open=20.21, high=20.21, low=20.2007, close=20.21, volume=1440, vwap=20.2086, timestamp=1693263600000, transactions=8, otc=None)
Agg(open=20.21, high=20.21, low=20.21, close=20.21, volume=525, vwap=20.2094, timestamp=1693310400000, transactions=4, otc=None)
Agg(open=20.2643, high=20.28, low=20.11, close=20.125, volume=194319, vwap=20.187, timestamp=1693314000000, transactions=1351, otc=None)
Agg(open=20.13, high=20.405, low=20.12, close=20.355, volume=620327, vwap=20.3373, timestamp=1693317600000, transactions=5171, otc=None)
Agg(open=20.36, high=20.37, low=20.18, close=20.28, volume=612951, vwap=20.2526, timestamp=1693321200000, transactions=4630, otc=None)
Agg(open=20.2733, high=20.38, low=20.21, close=20.38, volume=279992, vwap=20.315, timestamp=1693324800000, transactions=2571, otc=None)
Agg(open=20.37, high=20.45, low=20.345, close=20.425, volume=244139, vwap=20.4016, timestamp=1693328400000, transactions=2339, otc=None)
Agg(open=20.42, high=20.4472, low=20.38, close=20.43, volume=249149, vwap=20.4195, timestamp=1693332000000, transactions=2702, otc=None)
Agg(open=20.42, high=20.48, low=20.39, close=20.48, volume=547467, vwap=20.449, timestamp=1693335600000, transactions=5107, otc=None)
Agg(open=20.48, high=20.48, low=20.45, close=20.45, volume=57530, vwap=20.4788, timestamp=1693339200000, transactions=34, otc=None)
Agg(open=20.46, high=20.46, low=20.46, close=20.46, volume=644, vwap=20.46, timestamp=1693346400000, transactions=5, otc=None)
